0.00.041.717 I cmn  common_param: common_params_print_info: build 10852 (050dde50c) with AppleClang 21.0.0.21000101 for Darwin arm64
0.00.355.374 I load_tensors: offloaded 43/43 layers to GPU
0.00.355.375 I load_tensors:   CPU_Mapped model buffer size =   717.77 MiB
0.00.355.376 I load_tensors:  MTL0_Mapped model buffer size =  5488.40 MiB
0.00.359.196 I llama_context: n_ctx                 = 8192
0.00.359.321 I llama_context:        CPU  output buffer size =     0.98 MiB
0.00.390.344 I llama_kv_cache:       MTL0 KV buffer size =  1344.00 MiB
0.00.451.102 I llama_kv_cache:       MTL0 KV buffer size =   756.00 MiB
0.00.480.926 I sched_reserve:       MTL0 compute buffer size =   142.71 MiB
0.00.480.928 I sched_reserve:        CPU compute buffer size =    26.52 MiB
0.00.563.385 I slot   load_model: id  0 | task -1 | new slot, n_ctx = 8192
0.14.043.180 D slot handle_last_: id  0 | task 157 | slot decode token, id=235265, n_ctx = 8192, n_tokens = 2407, truncated = 0
0.14.068.745 D slot handle_last_: id  0 | task 157 | slot decode token, id=892, n_ctx = 8192, n_tokens = 2408, truncated = 0
0.14.094.338 D slot handle_last_: id  0 | task 157 | slot decode token, id=7747, n_ctx = 8192, n_tokens = 2409, truncated = 0
0.14.120.044 D slot handle_last_: id  0 | task 157 | slot decode token, id=503, n_ctx = 8192, n_tokens = 2410, truncated = 0
0.14.145.606 D slot handle_last_: id  0 | task 157 | slot decode token, id=235265, n_ctx = 8192, n_tokens = 2411, truncated = 0
0.14.171.298 D slot handle_last_: id  0 | task 157 | slot decode token, id=235248, n_ctx = 8192, n_tokens = 2412, truncated = 0
0.14.196.926 D slot handle_last_: id  0 | task 157 | slot decode token, id=235274, n_ctx = 8192, n_tokens = 2413, truncated = 0
0.14.222.477 D slot handle_last_: id  0 | task 157 | slot decode token, id=235276, n_ctx = 8192, n_tokens = 2414, truncated = 0
0.14.248.571 D slot handle_last_: id  0 | task 157 | slot decode token, id=235284, n_ctx = 8192, n_tokens = 2415, truncated = 0
0.14.274.367 D slot handle_last_: id  0 | task 157 | slot decode token, id=235307, n_ctx = 8192, n_tokens = 2416, truncated = 0
0.14.300.001 D slot handle_last_: id  0 | task 157 | slot decode token, id=714, n_ctx = 8192, n_tokens = 2417, truncated = 0
0.14.325.595 D slot handle_last_: id  0 | task 157 | slot decode token, id=79340, n_ctx = 8192, n_tokens = 2418, truncated = 0
0.14.351.207 D slot handle_last_: id  0 | task 157 | slot decode token, id=1060, n_ctx = 8192, n_tokens = 2419, truncated = 0
0.14.376.834 D slot handle_last_: id  0 | task 157 | slot decode token, id=138381, n_ctx = 8192, n_tokens = 2420, truncated = 0
0.14.402.434 D slot handle_last_: id  0 | task 157 | slot decode token, id=5140, n_ctx = 8192, n_tokens = 2421, truncated = 0
0.14.428.149 D slot handle_last_: id  0 | task 157 | slot decode token, id=577, n_ctx = 8192, n_tokens = 2422, truncated = 0
0.14.453.797 D slot handle_last_: id  0 | task 157 | slot decode token, id=476, n_ctx = 8192, n_tokens = 2423, truncated = 0
0.14.479.437 D slot handle_last_: id  0 | task 157 | slot decode token, id=4442, n_ctx = 8192, n_tokens = 2424, truncated = 0
0.14.505.025 D slot handle_last_: id  0 | task 157 | slot decode token, id=235290, n_ctx = 8192, n_tokens = 2425, truncated = 0
0.14.530.611 D slot handle_last_: id  0 | task 157 | slot decode token, id=1311, n_ctx = 8192, n_tokens = 2426, truncated = 0
0.14.556.215 D slot handle_last_: id  0 | task 157 | slot decode token, id=115128, n_ctx = 8192, n_tokens = 2427, truncated = 0
0.14.581.877 D slot handle_last_: id  0 | task 157 | slot decode token, id=235269, n_ctx = 8192, n_tokens = 2428, truncated = 0
0.14.607.487 D slot handle_last_: id  0 | task 157 | slot decode token, id=675, n_ctx = 8192, n_tokens = 2429, truncated = 0
0.14.633.211 D slot handle_last_: id  0 | task 157 | slot decode token, id=573, n_ctx = 8192, n_tokens = 2430, truncated = 0
0.14.658.865 D slot handle_last_: id  0 | task 157 | slot decode token, id=32853, n_ctx = 8192, n_tokens = 2431, truncated = 0
0.14.684.504 D slot handle_last_: id  0 | task 157 | slot decode token, id=578, n_ctx = 8192, n_tokens = 2432, truncated = 0
0.14.710.136 D slot handle_last_: id  0 | task 157 | slot decode token, id=60941, n_ctx = 8192, n_tokens = 2433, truncated = 0
0.14.735.785 D slot handle_last_: id  0 | task 157 | slot decode token, id=138792, n_ctx = 8192, n_tokens = 2434, truncated = 0
0.14.761.434 D slot handle_last_: id  0 | task 157 | slot decode token, id=2691, n_ctx = 8192, n_tokens = 2435, truncated = 0
0.14.787.152 D slot handle_last_: id  0 | task 157 | slot decode token, id=573, n_ctx = 8192, n_tokens = 2436, truncated = 0
0.14.812.780 D slot handle_last_: id  0 | task 157 | slot decode token, id=3838, n_ctx = 8192, n_tokens = 2437, truncated = 0
0.14.838.427 D slot handle_last_: id  0 | task 157 | slot decode token, id=235265, n_ctx = 8192, n_tokens = 2438, truncated = 0
0.14.864.167 D slot handle_last_: id  0 | task 157 | slot decode token, id=892, n_ctx = 8192, n_tokens = 2439, truncated = 0
0.14.890.020 D slot handle_last_: id  0 | task 157 | slot decode token, id=7747, n_ctx = 8192, n_tokens = 2440, truncated = 0
0.14.916.274 D slot handle_last_: id  0 | task 157 | slot decode token, id=503, n_ctx = 8192, n_tokens = 2441, truncated = 0
0.14.942.532 D slot handle_last_: id  0 | task 157 | slot decode token, id=235265, n_ctx = 8192, n_tokens = 2442, truncated = 0
0.14.968.655 D slot handle_last_: id  0 | task 157 | slot decode token, id=235248, n_ctx = 8192, n_tokens = 2443, truncated = 0
0.14.994.291 D slot handle_last_: id  0 | task 157 | slot decode token, id=235274, n_ctx = 8192, n_tokens = 2444, truncated = 0
0.15.019.935 D slot handle_last_: id  0 | task 157 | slot decode token, id=235276, n_ctx = 8192, n_tokens = 2445, truncated = 0
0.15.045.629 D slot handle_last_: id  0 | task 157 | slot decode token, id=235284, n_ctx = 8192, n_tokens = 2446, truncated = 0
0.15.071.351 D slot handle_last_: id  0 | task 157 | slot decode token, id=235307, n_ctx = 8192, n_tokens = 2447, truncated = 0
0.15.097.081 D slot handle_last_: id  0 | task 157 | slot decode token, id=714, n_ctx = 8192, n_tokens = 2448, truncated = 0
0.15.122.983 D slot handle_last_: id  0 | task 157 | slot decode token, id=1026, n_ctx = 8192, n_tokens = 2449, truncated = 0
0.15.148.734 D slot handle_last_: id  0 | task 157 | slot decode token, id=33739, n_ctx = 8192, n_tokens = 2450, truncated = 0
0.15.174.621 D slot handle_last_: id  0 | task 157 | slot decode token, id=30658, n_ctx = 8192, n_tokens = 2451, truncated = 0
0.15.200.271 D slot handle_last_: id  0 | task 157 | slot decode token, id=573, n_ctx = 8192, n_tokens = 2452, truncated = 0
0.15.225.914 D slot handle_last_: id  0 | task 157 | slot decode token, id=15959, n_ctx = 8192, n_tokens = 2453, truncated = 0
0.15.251.669 D slot handle_last_: id  0 | task 157 | slot decode token, id=576, n_ctx = 8192, n_tokens = 2454, truncated = 0
0.15.277.365 D slot handle_last_: id  0 | task 157 | slot decode token, id=94151, n_ctx = 8192, n_tokens = 2455, truncated = 0
0.15.303.035 D slot handle_last_: id  0 | task 157 | slot decode token, id=11730, n_ctx = 8192, n_tokens = 2456, truncated = 0
0.15.328.744 D slot handle_last_: id  0 | task 157 | slot decode token, id=578, n_ctx = 8192, n_tokens = 2457, truncated = 0
0.15.354.471 D slot handle_last_: id  0 | task 157 | slot decode token, id=1693, n_ctx = 8192, n_tokens = 2458, truncated = 0
0.15.380.148 D slot handle_last_: id  0 | task 157 | slot decode token, id=16561, n_ctx = 8192, n_tokens = 2459, truncated = 0
0.15.405.788 D slot handle_last_: id  0 | task 157 | slot decode token, id=577, n_ctx = 8192, n_tokens = 2460, truncated = 0
0.15.431.454 D slot handle_last_: id  0 | task 157 | slot decode token, id=7919, n_ctx = 8192, n_tokens = 2461, truncated = 0
0.15.457.184 D slot handle_last_: id  0 | task 157 | slot decode token, id=27031, n_ctx = 8192, n_tokens = 2462, truncated = 0
0.15.482.813 D slot handle_last_: id  0 | task 157 | slot decode token, id=1282, n_ctx = 8192, n_tokens = 2463, truncated = 0
0.15.508.469 D slot handle_last_: id  0 | task 157 | slot decode token, id=675, n_ctx = 8192, n_tokens = 2464, truncated = 0
0.15.534.186 D slot handle_last_: id  0 | task 157 | slot decode token, id=36663, n_ctx = 8192, n_tokens = 2465, truncated = 0
0.15.560.051 D slot handle_last_: id  0 | task 157 | slot decode token, id=83968, n_ctx = 8192, n_tokens = 2466, truncated = 0
0.15.585.669 D slot handle_last_: id  0 | task 157 | slot decode token, id=235269, n_ctx = 8192, n_tokens = 2467, truncated = 0
0.15.611.338 D slot handle_last_: id  0 | task 157 | slot decode token, id=476, n_ctx = 8192, n_tokens = 2468, truncated = 0
0.15.637.013 D slot handle_last_: id  0 | task 157 | slot decode token, id=8761, n_ctx = 8192, n_tokens = 2469, truncated = 0
0.15.662.775 D slot handle_last_: id  0 | task 157 | slot decode token, id=576, n_ctx = 8192, n_tokens = 2470, truncated = 0
0.15.688.502 D slot handle_last_: id  0 | task 157 | slot decode token, id=573, n_ctx = 8192, n_tokens = 2471, truncated = 0
0.15.714.220 D slot handle_last_: id  0 | task 157 | slot decode token, id=4509, n_ctx = 8192, n_tokens = 2472, truncated = 0
0.15.739.913 D slot handle_last_: id  0 | task 157 | slot decode token, id=43271, n_ctx = 8192, n_tokens = 2473, truncated = 0
0.15.765.614 D slot handle_last_: id  0 | task 157 | slot decode token, id=235265, n_ctx = 8192, n_tokens = 2474, truncated = 0
0.15.791.295 D slot handle_last_: id  0 | task 157 | slot decode token, id=892, n_ctx = 8192, n_tokens = 2475, truncated = 0
0.15.817.034 D slot handle_last_: id  0 | task 157 | slot decode token, id=7747, n_ctx = 8192, n_tokens = 2476, truncated = 0
0.15.842.776 D slot handle_last_: id  0 | task 157 | slot decode token, id=503, n_ctx = 8192, n_tokens = 2477, truncated = 0
0.15.868.483 D slot handle_last_: id  0 | task 157 | slot decode token, id=235265, n_ctx = 8192, n_tokens = 2478, truncated = 0
0.15.894.377 D slot handle_last_: id  0 | task 157 | slot decode token, id=235248, n_ctx = 8192, n_tokens = 2479, truncated = 0
0.15.920.057 D slot handle_last_: id  0 | task 157 | slot decode token, id=235274, n_ctx = 8192, n_tokens = 2480, truncated = 0
0.15.945.716 D slot handle_last_: id  0 | task 157 | slot decode token, id=235276, n_ctx = 8192, n_tokens = 2481, truncated = 0
0.15.971.434 D slot handle_last_: id  0 | task 157 | slot decode token, id=235304, n_ctx = 8192, n_tokens = 2482, truncated = 0
0.15.997.118 D slot handle_last_: id  0 | task 157 | slot decode token, id=235307, n_ctx = 8192, n_tokens = 2483, truncated = 0
0.16.022.820 D slot handle_last_: id  0 | task 157 | slot decode token, id=109, n_ctx = 8192, n_tokens = 2484, truncated = 0
0.16.048.490 D slot handle_last_: id  0 | task 157 | slot decode token, id=651, n_ctx = 8192, n_tokens = 2485, truncated = 0
0.16.074.188 D slot handle_last_: id  0 | task 157 | slot decode token, id=3413, n_ctx = 8192, n_tokens = 2486, truncated = 0
0.16.099.938 D slot handle_last_: id  0 | task 157 | slot decode token, id=729, n_ctx = 8192, n_tokens = 2487, truncated = 0
0.16.125.664 D slot handle_last_: id  0 | task 157 | slot decode token, id=15863, n_ctx = 8192, n_tokens = 2488, truncated = 0
0.16.151.356 D slot handle_last_: id  0 | task 157 | slot decode token, id=166839, n_ctx = 8192, n_tokens = 2489, truncated = 0
0.16.176.983 D slot handle_last_: id  0 | task 157 | slot decode token, id=9768, n_ctx = 8192, n_tokens = 2490, truncated = 0
0.16.202.688 D slot handle_last_: id  0 | task 157 | slot decode token, id=235269, n_ctx = 8192, n_tokens = 2491, truncated = 0
0.16.228.320 D slot handle_last_: id  0 | task 157 | slot decode token, id=685, n_ctx = 8192, n_tokens = 2492, truncated = 0
0.16.254.202 D slot handle_last_: id  0 | task 157 | slot decode token, id=573, n_ctx = 8192, n_tokens = 2493, truncated = 0
0.16.280.361 D slot handle_last_: id  0 | task 157 | slot decode token, id=92113, n_ctx = 8192, n_tokens = 2494, truncated = 0
0.16.306.150 D slot handle_last_: id  0 | task 157 | slot decode token, id=1093, n_ctx = 8192, n_tokens = 2495, truncated = 0
0.16.331.848 D slot handle_last_: id  0 | task 157 | slot decode token, id=1125, n_ctx = 8192, n_tokens = 2496, truncated = 0
0.16.357.831 D slot handle_last_: id  0 | task 157 | slot decode token, id=3841, n_ctx = 8192, n_tokens = 2497, truncated = 0
0.16.383.709 D slot handle_last_: id  0 | task 157 | slot decode token, id=577, n_ctx = 8192, n_tokens = 2498, truncated = 0
0.16.409.553 D slot handle_last_: id  0 | task 157 | slot decode token, id=5900, n_ctx = 8192, n_tokens = 2499, truncated = 0
0.16.435.373 D slot handle_last_: id  0 | task 157 | slot decode token, id=573, n_ctx = 8192, n_tokens = 2500, truncated = 0
0.16.461.340 D slot handle_last_: id  0 | task 157 | slot decode token, id=48848, n_ctx = 8192, n_tokens = 2501, truncated = 0
0.16.487.215 D slot handle_last_: id  0 | task 157 | slot decode token, id=4143, n_ctx = 8192, n_tokens = 2502, truncated = 0
0.16.513.148 D slot handle_last_: id  0 | task 157 | slot decode token, id=235265, n_ctx = 8192, n_tokens = 2503, truncated = 0
0.16.539.015 D slot handle_last_: id  0 | task 157 | slot decode token, id=892, n_ctx = 8192, n_tokens = 2504, truncated = 0
0.16.564.897 D slot handle_last_: id  0 | task 157 | slot decode token, id=7747, n_ctx = 8192, n_tokens = 2505, truncated = 0
0.16.590.832 D slot handle_last_: id  0 | task 157 | slot decode token, id=503, n_ctx = 8192, n_tokens = 2506, truncated = 0
0.16.616.727 D slot handle_last_: id  0 | task 157 | slot decode token, id=235265, n_ctx = 8192, n_tokens = 2507, truncated = 0
0.16.642.581 D slot handle_last_: id  0 | task 157 | slot decode token, id=235248, n_ctx = 8192, n_tokens = 2508, truncated = 0
0.16.668.427 D slot handle_last_: id  0 | task 157 | slot decode token, id=235274, n_ctx = 8192, n_tokens = 2509, truncated = 0
0.16.694.288 D slot handle_last_: id  0 | task 157 | slot decode token, id=235276, n_ctx = 8192, n_tokens = 2510, truncated = 0
0.16.720.144 D slot handle_last_: id  0 | task 157 | slot decode token, id=235304, n_ctx = 8192, n_tokens = 2511, truncated = 0
0.16.746.081 D slot handle_last_: id  0 | task 157 | slot decode token, id=235307, n_ctx = 8192, n_tokens = 2512, truncated = 0
0.16.771.937 D slot handle_last_: id  0 | task 157 | slot decode token, id=139, n_ctx = 8192, n_tokens = 2513, truncated = 0
0.16.797.786 D slot handle_last_: id  0 | task 157 | slot decode token, id=651, n_ctx = 8192, n_tokens = 2514, truncated = 0
0.16.823.614 D slot handle_last_: id  0 | task 157 | slot decode token, id=1026, n_ctx = 8192, n_tokens = 2515, truncated = 0
0.16.849.468 D slot handle_last_: id  0 | task 157 | slot decode token, id=33739, n_ctx = 8192, n_tokens = 2516, truncated = 0
0.16.875.395 D slot handle_last_: id  0 | task 157 | slot decode token, id=1142, n_ctx = 8192, n_tokens = 2517, truncated = 0
0.16.901.253 D slot handle_last_: id  0 | task 157 | slot decode token, id=3967, n_ctx = 8192, n_tokens = 2518, truncated = 0
0.16.927.117 D slot handle_last_: id  0 | task 157 | slot decode token, id=577, n_ctx = 8192, n_tokens = 2519, truncated = 0
0.16.952.958 D slot handle_last_: id  0 | task 157 | slot decode token, id=3757, n_ctx = 8192, n_tokens = 2520, truncated = 0
0.16.978.909 D slot handle_last_: id  0 | task 157 | slot decode token, id=2845, n_ctx = 8192, n_tokens = 2521, truncated = 0
0.17.004.783 D slot handle_last_: id  0 | task 157 | slot decode token, id=11808, n_ctx = 8192, n_tokens = 2522, truncated = 0
0.17.030.573 D slot handle_last_: id  0 | task 157 | slot decode token, id=235269, n_ctx = 8192, n_tokens = 2523, truncated = 0
0.17.056.496 D slot handle_last_: id  0 | task 157 | slot decode token, id=3359, n_ctx = 8192, n_tokens = 2524, truncated = 0
0.17.082.446 D slot handle_last_: id  0 | task 157 | slot decode token, id=573, n_ctx = 8192, n_tokens = 2525, truncated = 0
0.17.108.360 D slot handle_last_: id  0 | task 157 | slot decode token, id=17598, n_ctx = 8192, n_tokens = 2526, truncated = 0
0.17.134.286 D slot handle_last_: id  0 | task 157 | slot decode token, id=4919, n_ctx = 8192, n_tokens = 2527, truncated = 0
0.17.160.229 D slot handle_last_: id  0 | task 157 | slot decode token, id=578, n_ctx = 8192, n_tokens = 2528, truncated = 0
0.17.186.204 D slot handle_last_: id  0 | task 157 | slot decode token, id=997, n_ctx = 8192, n_tokens = 2529, truncated = 0
0.17.212.162 D slot handle_last_: id  0 | task 157 | slot decode token, id=235265, n_ctx = 8192, n_tokens = 2530, truncated = 0
0.17.238.095 D slot handle_last_: id  0 | task 157 | slot decode token, id=62836, n_ctx = 8192, n_tokens = 2531, truncated = 0
0.17.264.061 D slot handle_last_: id  0 | task 157 | slot decode token, id=41998, n_ctx = 8192, n_tokens = 2532, truncated = 0
0.17.290.140 D slot handle_last_: id  0 | task 157 | slot decode token, id=235265, n_ctx = 8192, n_tokens = 2533, truncated = 0
0.17.316.041 D slot handle_last_: id  0 | task 157 | slot decode token, id=892, n_ctx = 8192, n_tokens = 2534, truncated = 0
0.17.341.923 D slot handle_last_: id  0 | task 157 | slot decode token, id=7747, n_ctx = 8192, n_tokens = 2535, truncated = 0
0.17.367.877 D slot handle_last_: id  0 | task 157 | slot decode token, id=503, n_ctx = 8192, n_tokens = 2536, truncated = 0
0.17.393.801 D slot handle_last_: id  0 | task 157 | slot decode token, id=235265, n_ctx = 8192, n_tokens = 2537, truncated = 0
0.17.419.746 D slot handle_last_: id  0 | task 157 | slot decode token, id=235248, n_ctx = 8192, n_tokens = 2538, truncated = 0
0.17.445.646 D slot handle_last_: id  0 | task 157 | slot decode token, id=235274, n_ctx = 8192, n_tokens = 2539, truncated = 0
0.17.471.580 D slot handle_last_: id  0 | task 157 | slot decode token, id=235276, n_ctx = 8192, n_tokens = 2540, truncated = 0
0.17.497.519 D slot handle_last_: id  0 | task 157 | slot decode token, id=235304, n_ctx = 8192, n_tokens = 2541, truncated = 0
0.17.523.381 D slot handle_last_: id  0 | task 157 | slot decode token, id=235307, n_ctx = 8192, n_tokens = 2542, truncated = 0
0.17.549.235 D slot handle_last_: id  0 | task 157 | slot decode token, id=139, n_ctx = 8192, n_tokens = 2543, truncated = 0
0.17.575.110 D slot handle_last_: id  0 | task 157 | slot decode token, id=651, n_ctx = 8192, n_tokens = 2544, truncated = 0
0.17.600.996 D slot handle_last_: id  0 | task 157 | slot decode token, id=1026, n_ctx = 8192, n_tokens = 2545, truncated = 0
0.17.626.921 D slot handle_last_: id  0 | task 157 | slot decode token, id=33739, n_ctx = 8192, n_tokens = 2546, truncated = 0
0.17.652.851 D slot handle_last_: id  0 | task 157 | slot decode token, id=11598, n_ctx = 8192, n_tokens = 2547, truncated = 0
0.17.678.890 D slot handle_last_: id  0 | task 157 | slot decode token, id=36663, n_ctx = 8192, n_tokens = 2548, truncated = 0
0.17.704.808 D slot handle_last_: id  0 | task 157 | slot decode token, id=83968, n_ctx = 8192, n_tokens = 2549, truncated = 0
0.17.730.695 D slot handle_last_: id  0 | task 157 | slot decode token, id=685, n_ctx = 8192, n_tokens = 2550, truncated = 0
0.17.756.628 D slot handle_last_: id  0 | task 157 | slot decode token, id=1024, n_ctx = 8192, n_tokens = 2551, truncated = 0
0.17.782.583 D slot handle_last_: id  0 | task 157 | slot decode token, id=9746, n_ctx = 8192, n_tokens = 2552, truncated = 0
0.17.808.465 D slot handle_last_: id  0 | task 157 | slot decode token, id=235269, n_ctx = 8192, n_tokens = 2553, truncated = 0
0.17.834.327 D slot handle_last_: id  0 | task 157 | slot decode token, id=188860, n_ctx = 8192, n_tokens = 2554, truncated = 0
0.17.860.184 D slot handle_last_: id  0 | task 157 | slot decode token, id=1357, n_ctx = 8192, n_tokens = 2555, truncated = 0
0.17.886.187 D slot handle_last_: id  0 | task 157 | slot decode token, id=575, n_ctx = 8192, n_tokens = 2556, truncated = 0
0.17.912.244 D slot handle_last_: id  0 | task 157 | slot decode token, id=573, n_ctx = 8192, n_tokens = 2557, truncated = 0
0.17.938.194 D slot handle_last_: id  0 | task 157 | slot decode token, id=33420, n_ctx = 8192, n_tokens = 2558, truncated = 0
0.17.964.083 D slot handle_last_: id  0 | task 157 | slot decode token, id=12286, n_ctx = 8192, n_tokens = 2559, truncated = 0
0.17.990.080 D slot handle_last_: id  0 | task 157 | slot decode token, id=6009, n_ctx = 8192, n_tokens = 2560, truncated = 0
0.18.016.916 D slot handle_last_: id  0 | task 157 | slot decode token, id=235265, n_ctx = 8192, n_tokens = 2561, truncated = 0
0.18.043.432 D slot handle_last_: id  0 | task 157 | slot decode token, id=892, n_ctx = 8192, n_tokens = 2562, truncated = 0
