0.00.036.891 I cmn  common_param: common_params_print_info: build 10852 (050dde50c) with AppleClang 21.0.0.21000101 for Darwin arm64
0.00.831.720 I load_tensors: offloaded 31/31 layers to GPU
0.00.831.724 I load_tensors:   CPU_Mapped model buffer size =   577.50 MiB
0.00.831.725 I load_tensors:  MTL0_Mapped model buffer size = 16230.79 MiB
0.00.834.666 I llama_context: n_ctx                 = 32768
0.00.834.813 I llama_context:        CPU  output buffer size =     1.00 MiB
0.00.845.237 I llama_kv_cache:       MTL0 KV buffer size =   640.00 MiB
0.00.867.702 I llama_kv_cache:       MTL0 KV buffer size =   300.00 MiB
0.00.889.744 I sched_reserve:       MTL0 compute buffer size =   255.24 MiB
0.00.889.746 I sched_reserve:        CPU compute buffer size =    44.52 MiB
0.00.993.547 I slot   load_model: id  0 | task -1 | new slot, n_ctx = 32768
0.10.022.829 D slot handle_last_: id  0 | task 78 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 2517, truncated = 0
0.10.041.004 D slot handle_last_: id  0 | task 78 | slot decode token, id=23118, n_ctx = 32768, n_tokens = 2518, truncated = 0
0.10.059.134 D slot handle_last_: id  0 | task 78 | slot decode token, id=496, n_ctx = 32768, n_tokens = 2519, truncated = 0
0.10.077.188 D slot handle_last_: id  0 | task 78 | slot decode token, id=222137, n_ctx = 32768, n_tokens = 2520, truncated = 0
0.10.095.296 D slot handle_last_: id  0 | task 78 | slot decode token, id=14860, n_ctx = 32768, n_tokens = 2521, truncated = 0
0.10.114.923 D slot handle_last_: id  0 | task 78 | slot decode token, id=1298, n_ctx = 32768, n_tokens = 2522, truncated = 0
0.10.133.265 D slot handle_last_: id  0 | task 78 | slot decode token, id=47643, n_ctx = 32768, n_tokens = 2523, truncated = 0
0.10.151.504 D slot handle_last_: id  0 | task 78 | slot decode token, id=24096, n_ctx = 32768, n_tokens = 2524, truncated = 0
0.10.169.608 D slot handle_last_: id  0 | task 78 | slot decode token, id=17940, n_ctx = 32768, n_tokens = 2525, truncated = 0
0.10.187.723 D slot handle_last_: id  0 | task 78 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 2526, truncated = 0
0.10.206.906 D slot handle_last_: id  0 | task 78 | slot decode token, id=496, n_ctx = 32768, n_tokens = 2527, truncated = 0
0.10.225.268 D slot handle_last_: id  0 | task 78 | slot decode token, id=10246, n_ctx = 32768, n_tokens = 2528, truncated = 0
0.10.243.451 D slot handle_last_: id  0 | task 78 | slot decode token, id=16689, n_ctx = 32768, n_tokens = 2529, truncated = 0
0.10.261.876 D slot handle_last_: id  0 | task 78 | slot decode token, id=20034, n_ctx = 32768, n_tokens = 2530, truncated = 0
0.10.281.396 D slot handle_last_: id  0 | task 78 | slot decode token, id=532, n_ctx = 32768, n_tokens = 2531, truncated = 0
0.10.300.095 D slot handle_last_: id  0 | task 78 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2532, truncated = 0
0.10.318.407 D slot handle_last_: id  0 | task 78 | slot decode token, id=3207, n_ctx = 32768, n_tokens = 2533, truncated = 0
0.10.336.474 D slot handle_last_: id  0 | task 78 | slot decode token, id=10708, n_ctx = 32768, n_tokens = 2534, truncated = 0
0.10.355.755 D slot handle_last_: id  0 | task 78 | slot decode token, id=3962, n_ctx = 32768, n_tokens = 2535, truncated = 0
0.10.373.787 D slot handle_last_: id  0 | task 78 | slot decode token, id=2668, n_ctx = 32768, n_tokens = 2536, truncated = 0
0.10.392.088 D slot handle_last_: id  0 | task 78 | slot decode token, id=529, n_ctx = 32768, n_tokens = 2537, truncated = 0
0.10.410.129 D slot handle_last_: id  0 | task 78 | slot decode token, id=38412, n_ctx = 32768, n_tokens = 2538, truncated = 0
0.10.428.156 D slot handle_last_: id  0 | task 78 | slot decode token, id=3382, n_ctx = 32768, n_tokens = 2539, truncated = 0
0.10.447.502 D slot handle_last_: id  0 | task 78 | slot decode token, id=10316, n_ctx = 32768, n_tokens = 2540, truncated = 0
0.10.465.699 D slot handle_last_: id  0 | task 78 | slot decode token, id=870, n_ctx = 32768, n_tokens = 2541, truncated = 0
0.10.484.079 D slot handle_last_: id  0 | task 78 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 2542, truncated = 0
0.10.502.094 D slot handle_last_: id  0 | task 78 | slot decode token, id=510, n_ctx = 32768, n_tokens = 2543, truncated = 0
0.10.520.153 D slot handle_last_: id  0 | task 78 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2544, truncated = 0
0.10.539.237 D slot handle_last_: id  0 | task 78 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2545, truncated = 0
0.10.557.281 D slot handle_last_: id  0 | task 78 | slot decode token, id=236770, n_ctx = 32768, n_tokens = 2546, truncated = 0
0.10.575.554 D slot handle_last_: id  0 | task 78 | slot decode token, id=236771, n_ctx = 32768, n_tokens = 2547, truncated = 0
0.10.593.676 D slot handle_last_: id  0 | task 78 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 2548, truncated = 0
0.10.612.046 D slot handle_last_: id  0 | task 78 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 2549, truncated = 0
0.10.631.351 D slot handle_last_: id  0 | task 78 | slot decode token, id=669, n_ctx = 32768, n_tokens = 2550, truncated = 0
0.10.649.573 D slot handle_last_: id  0 | task 78 | slot decode token, id=92137, n_ctx = 32768, n_tokens = 2551, truncated = 0
0.10.667.590 D slot handle_last_: id  0 | task 78 | slot decode token, id=26974, n_ctx = 32768, n_tokens = 2552, truncated = 0
0.10.685.871 D slot handle_last_: id  0 | task 78 | slot decode token, id=1208, n_ctx = 32768, n_tokens = 2553, truncated = 0
0.10.704.199 D slot handle_last_: id  0 | task 78 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2554, truncated = 0
0.10.722.836 D slot handle_last_: id  0 | task 78 | slot decode token, id=4526, n_ctx = 32768, n_tokens = 2555, truncated = 0
0.10.740.830 D slot handle_last_: id  0 | task 78 | slot decode token, id=3017, n_ctx = 32768, n_tokens = 2556, truncated = 0
0.10.758.963 D slot handle_last_: id  0 | task 78 | slot decode token, id=623, n_ctx = 32768, n_tokens = 2557, truncated = 0
0.10.777.023 D slot handle_last_: id  0 | task 78 | slot decode token, id=236797, n_ctx = 32768, n_tokens = 2558, truncated = 0
0.10.795.073 D slot handle_last_: id  0 | task 78 | slot decode token, id=4465, n_ctx = 32768, n_tokens = 2559, truncated = 0
0.10.814.058 D slot handle_last_: id  0 | task 78 | slot decode token, id=236775, n_ctx = 32768, n_tokens = 2560, truncated = 0
0.10.833.884 D slot handle_last_: id  0 | task 78 | slot decode token, id=531, n_ctx = 32768, n_tokens = 2561, truncated = 0
0.10.851.933 D slot handle_last_: id  0 | task 78 | slot decode token, id=5056, n_ctx = 32768, n_tokens = 2562, truncated = 0
0.10.870.110 D slot handle_last_: id  0 | task 78 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2563, truncated = 0
0.10.889.316 D slot handle_last_: id  0 | task 78 | slot decode token, id=34292, n_ctx = 32768, n_tokens = 2564, truncated = 0
0.10.907.316 D slot handle_last_: id  0 | task 78 | slot decode token, id=529, n_ctx = 32768, n_tokens = 2565, truncated = 0
0.10.925.374 D slot handle_last_: id  0 | task 78 | slot decode token, id=10221, n_ctx = 32768, n_tokens = 2566, truncated = 0
0.10.943.568 D slot handle_last_: id  0 | task 78 | slot decode token, id=532, n_ctx = 32768, n_tokens = 2567, truncated = 0
0.10.961.900 D slot handle_last_: id  0 | task 78 | slot decode token, id=10734, n_ctx = 32768, n_tokens = 2568, truncated = 0
0.10.981.087 D slot handle_last_: id  0 | task 78 | slot decode token, id=15023, n_ctx = 32768, n_tokens = 2569, truncated = 0
0.10.999.297 D slot handle_last_: id  0 | task 78 | slot decode token, id=531, n_ctx = 32768, n_tokens = 2570, truncated = 0
0.11.017.397 D slot handle_last_: id  0 | task 78 | slot decode token, id=4476, n_ctx = 32768, n_tokens = 2571, truncated = 0
0.11.035.597 D slot handle_last_: id  0 | task 78 | slot decode token, id=37364, n_ctx = 32768, n_tokens = 2572, truncated = 0
0.11.053.796 D slot handle_last_: id  0 | task 78 | slot decode token, id=119505, n_ctx = 32768, n_tokens = 2573, truncated = 0
0.11.073.020 D slot handle_last_: id  0 | task 78 | slot decode token, id=618, n_ctx = 32768, n_tokens = 2574, truncated = 0
0.11.091.122 D slot handle_last_: id  0 | task 78 | slot decode token, id=66560, n_ctx = 32768, n_tokens = 2575, truncated = 0
0.11.109.689 D slot handle_last_: id  0 | task 78 | slot decode token, id=870, n_ctx = 32768, n_tokens = 2576, truncated = 0
0.11.128.124 D slot handle_last_: id  0 | task 78 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 2577, truncated = 0
0.11.147.636 D slot handle_last_: id  0 | task 78 | slot decode token, id=510, n_ctx = 32768, n_tokens = 2578, truncated = 0
0.11.165.792 D slot handle_last_: id  0 | task 78 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2579, truncated = 0
0.11.184.474 D slot handle_last_: id  0 | task 78 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2580, truncated = 0
0.11.203.057 D slot handle_last_: id  0 | task 78 | slot decode token, id=236770, n_ctx = 32768, n_tokens = 2581, truncated = 0
0.11.222.910 D slot handle_last_: id  0 | task 78 | slot decode token, id=236771, n_ctx = 32768, n_tokens = 2582, truncated = 0
0.11.241.692 D slot handle_last_: id  0 | task 78 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 2583, truncated = 0
0.11.260.033 D slot handle_last_: id  0 | task 78 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 2584, truncated = 0
0.11.278.587 D slot handle_last_: id  0 | task 78 | slot decode token, id=9529, n_ctx = 32768, n_tokens = 2585, truncated = 0
0.11.298.389 D slot handle_last_: id  0 | task 78 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2586, truncated = 0
0.11.317.053 D slot handle_last_: id  0 | task 78 | slot decode token, id=12160, n_ctx = 32768, n_tokens = 2587, truncated = 0
0.11.335.424 D slot handle_last_: id  0 | task 78 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 2588, truncated = 0
0.11.353.757 D slot handle_last_: id  0 | task 78 | slot decode token, id=29371, n_ctx = 32768, n_tokens = 2589, truncated = 0
0.11.373.031 D slot handle_last_: id  0 | task 78 | slot decode token, id=18396, n_ctx = 32768, n_tokens = 2590, truncated = 0
0.11.391.197 D slot handle_last_: id  0 | task 78 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2591, truncated = 0
0.11.409.250 D slot handle_last_: id  0 | task 78 | slot decode token, id=14587, n_ctx = 32768, n_tokens = 2592, truncated = 0
0.11.427.375 D slot handle_last_: id  0 | task 78 | slot decode token, id=5407, n_ctx = 32768, n_tokens = 2593, truncated = 0
0.11.445.730 D slot handle_last_: id  0 | task 78 | slot decode token, id=532, n_ctx = 32768, n_tokens = 2594, truncated = 0
0.11.464.760 D slot handle_last_: id  0 | task 78 | slot decode token, id=842, n_ctx = 32768, n_tokens = 2595, truncated = 0
0.11.482.834 D slot handle_last_: id  0 | task 78 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2596, truncated = 0
0.11.501.017 D slot handle_last_: id  0 | task 78 | slot decode token, id=73339, n_ctx = 32768, n_tokens = 2597, truncated = 0
0.11.519.257 D slot handle_last_: id  0 | task 78 | slot decode token, id=870, n_ctx = 32768, n_tokens = 2598, truncated = 0
0.11.537.734 D slot handle_last_: id  0 | task 78 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 2599, truncated = 0
0.11.556.388 D slot handle_last_: id  0 | task 78 | slot decode token, id=510, n_ctx = 32768, n_tokens = 2600, truncated = 0
0.11.574.748 D slot handle_last_: id  0 | task 78 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2601, truncated = 0
0.11.593.035 D slot handle_last_: id  0 | task 78 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2602, truncated = 0
0.11.611.614 D slot handle_last_: id  0 | task 78 | slot decode token, id=236770, n_ctx = 32768, n_tokens = 2603, truncated = 0
0.11.631.684 D slot handle_last_: id  0 | task 78 | slot decode token, id=236771, n_ctx = 32768, n_tokens = 2604, truncated = 0
0.11.650.549 D slot handle_last_: id  0 | task 78 | slot decode token, id=236800, n_ctx = 32768, n_tokens = 2605, truncated = 0
0.11.668.711 D slot handle_last_: id  0 | task 78 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 2606, truncated = 0
0.11.686.973 D slot handle_last_: id  0 | task 78 | slot decode token, id=5978, n_ctx = 32768, n_tokens = 2607, truncated = 0
0.11.706.165 D slot handle_last_: id  0 | task 78 | slot decode token, id=39710, n_ctx = 32768, n_tokens = 2608, truncated = 0
0.11.724.618 D slot handle_last_: id  0 | task 78 | slot decode token, id=27565, n_ctx = 32768, n_tokens = 2609, truncated = 0
0.11.742.790 D slot handle_last_: id  0 | task 78 | slot decode token, id=31768, n_ctx = 32768, n_tokens = 2610, truncated = 0
0.11.762.228 D slot handle_last_: id  0 | task 78 | slot decode token, id=1037, n_ctx = 32768, n_tokens = 2611, truncated = 0
0.11.782.452 D slot handle_last_: id  0 | task 78 | slot decode token, id=531, n_ctx = 32768, n_tokens = 2612, truncated = 0
0.11.800.738 D slot handle_last_: id  0 | task 78 | slot decode token, id=34670, n_ctx = 32768, n_tokens = 2613, truncated = 0
0.11.818.981 D slot handle_last_: id  0 | task 78 | slot decode token, id=684, n_ctx = 32768, n_tokens = 2614, truncated = 0
0.11.837.544 D slot handle_last_: id  0 | task 78 | slot decode token, id=5442, n_ctx = 32768, n_tokens = 2615, truncated = 0
0.11.856.585 D slot handle_last_: id  0 | task 78 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 2616, truncated = 0
0.11.874.963 D slot handle_last_: id  0 | task 78 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2617, truncated = 0
0.11.893.178 D slot handle_last_: id  0 | task 78 | slot decode token, id=3260, n_ctx = 32768, n_tokens = 2618, truncated = 0
0.11.911.387 D slot handle_last_: id  0 | task 78 | slot decode token, id=8687, n_ctx = 32768, n_tokens = 2619, truncated = 0
0.11.930.978 D slot handle_last_: id  0 | task 78 | slot decode token, id=600, n_ctx = 32768, n_tokens = 2620, truncated = 0
0.11.949.372 D slot handle_last_: id  0 | task 78 | slot decode token, id=130085, n_ctx = 32768, n_tokens = 2621, truncated = 0
0.11.967.788 D slot handle_last_: id  0 | task 78 | slot decode token, id=669, n_ctx = 32768, n_tokens = 2622, truncated = 0
0.11.986.026 D slot handle_last_: id  0 | task 78 | slot decode token, id=214101, n_ctx = 32768, n_tokens = 2623, truncated = 0
0.12.005.591 D slot handle_last_: id  0 | task 78 | slot decode token, id=11076, n_ctx = 32768, n_tokens = 2624, truncated = 0
0.12.023.770 D slot handle_last_: id  0 | task 78 | slot decode token, id=531, n_ctx = 32768, n_tokens = 2625, truncated = 0
0.12.042.273 D slot handle_last_: id  0 | task 78 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2626, truncated = 0
0.12.060.431 D slot handle_last_: id  0 | task 78 | slot decode token, id=10804, n_ctx = 32768, n_tokens = 2627, truncated = 0
0.12.078.716 D slot handle_last_: id  0 | task 78 | slot decode token, id=684, n_ctx = 32768, n_tokens = 2628, truncated = 0
0.12.098.084 D slot handle_last_: id  0 | task 78 | slot decode token, id=51628, n_ctx = 32768, n_tokens = 2629, truncated = 0
0.12.116.911 D slot handle_last_: id  0 | task 78 | slot decode token, id=531, n_ctx = 32768, n_tokens = 2630, truncated = 0
0.12.135.155 D slot handle_last_: id  0 | task 78 | slot decode token, id=5264, n_ctx = 32768, n_tokens = 2631, truncated = 0
0.12.153.381 D slot handle_last_: id  0 | task 78 | slot decode token, id=532, n_ctx = 32768, n_tokens = 2632, truncated = 0
0.12.172.896 D slot handle_last_: id  0 | task 78 | slot decode token, id=60231, n_ctx = 32768, n_tokens = 2633, truncated = 0
0.12.191.969 D slot handle_last_: id  0 | task 78 | slot decode token, id=496, n_ctx = 32768, n_tokens = 2634, truncated = 0
0.12.210.322 D slot handle_last_: id  0 | task 78 | slot decode token, id=1626, n_ctx = 32768, n_tokens = 2635, truncated = 0
0.12.228.519 D slot handle_last_: id  0 | task 78 | slot decode token, id=19211, n_ctx = 32768, n_tokens = 2636, truncated = 0
0.12.247.995 D slot handle_last_: id  0 | task 78 | slot decode token, id=870, n_ctx = 32768, n_tokens = 2637, truncated = 0
0.12.266.463 D slot handle_last_: id  0 | task 78 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 2638, truncated = 0
0.12.284.637 D slot handle_last_: id  0 | task 78 | slot decode token, id=510, n_ctx = 32768, n_tokens = 2639, truncated = 0
0.12.302.885 D slot handle_last_: id  0 | task 78 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2640, truncated = 0
0.12.322.462 D slot handle_last_: id  0 | task 78 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2641, truncated = 0
0.12.340.612 D slot handle_last_: id  0 | task 78 | slot decode token, id=236770, n_ctx = 32768, n_tokens = 2642, truncated = 0
0.12.358.824 D slot handle_last_: id  0 | task 78 | slot decode token, id=236771, n_ctx = 32768, n_tokens = 2643, truncated = 0
0.12.376.941 D slot handle_last_: id  0 | task 78 | slot decode token, id=236810, n_ctx = 32768, n_tokens = 2644, truncated = 0
0.12.395.079 D slot handle_last_: id  0 | task 78 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 2645, truncated = 0
0.12.414.609 D slot handle_last_: id  0 | task 78 | slot decode token, id=6752, n_ctx = 32768, n_tokens = 2646, truncated = 0
0.12.432.835 D slot handle_last_: id  0 | task 78 | slot decode token, id=511, n_ctx = 32768, n_tokens = 2647, truncated = 0
0.12.451.008 D slot handle_last_: id  0 | task 78 | slot decode token, id=37671, n_ctx = 32768, n_tokens = 2648, truncated = 0
0.12.469.180 D slot handle_last_: id  0 | task 78 | slot decode token, id=21211, n_ctx = 32768, n_tokens = 2649, truncated = 0
0.12.487.759 D slot handle_last_: id  0 | task 78 | slot decode token, id=100831, n_ctx = 32768, n_tokens = 2650, truncated = 0
0.12.506.423 D slot handle_last_: id  0 | task 78 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2651, truncated = 0
0.12.524.816 D slot handle_last_: id  0 | task 78 | slot decode token, id=73853, n_ctx = 32768, n_tokens = 2652, truncated = 0
0.12.543.524 D slot handle_last_: id  0 | task 78 | slot decode token, id=528, n_ctx = 32768, n_tokens = 2653, truncated = 0
0.12.562.928 D slot handle_last_: id  0 | task 78 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2654, truncated = 0
0.12.582.478 D slot handle_last_: id  0 | task 78 | slot decode token, id=63410, n_ctx = 32768, n_tokens = 2655, truncated = 0
0.12.600.896 D slot handle_last_: id  0 | task 78 | slot decode token, id=176814, n_ctx = 32768, n_tokens = 2656, truncated = 0
0.12.619.338 D slot handle_last_: id  0 | task 78 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 2657, truncated = 0
0.12.638.271 D slot handle_last_: id  0 | task 78 | slot decode token, id=9113, n_ctx = 32768, n_tokens = 2658, truncated = 0
0.12.657.387 D slot handle_last_: id  0 | task 78 | slot decode token, id=528, n_ctx = 32768, n_tokens = 2659, truncated = 0
0.12.675.714 D slot handle_last_: id  0 | task 78 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2660, truncated = 0
0.12.693.957 D slot handle_last_: id  0 | task 78 | slot decode token, id=4785, n_ctx = 32768, n_tokens = 2661, truncated = 0
0.12.712.367 D slot handle_last_: id  0 | task 78 | slot decode token, id=51907, n_ctx = 32768, n_tokens = 2662, truncated = 0
0.12.731.745 D slot handle_last_: id  0 | task 78 | slot decode token, id=529, n_ctx = 32768, n_tokens = 2663, truncated = 0
0.12.750.043 D slot handle_last_: id  0 | task 78 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2664, truncated = 0
0.12.768.337 D slot handle_last_: id  0 | task 78 | slot decode token, id=236800, n_ctx = 32768, n_tokens = 2665, truncated = 0
0.12.786.651 D slot handle_last_: id  0 | task 78 | slot decode token, id=236810, n_ctx = 32768, n_tokens = 2666, truncated = 0
0.12.806.353 D slot handle_last_: id  0 | task 78 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 2667, truncated = 0
0.12.824.736 D slot handle_last_: id  0 | task 78 | slot decode token, id=236771, n_ctx = 32768, n_tokens = 2668, truncated = 0
0.12.842.959 D slot handle_last_: id  0 | task 78 | slot decode token, id=236771, n_ctx = 32768, n_tokens = 2669, truncated = 0
0.12.861.429 D slot handle_last_: id  0 | task 78 | slot decode token, id=236771, n_ctx = 32768, n_tokens = 2670, truncated = 0
