0.00.097.353 I cmn  common_param: common_params_print_info: build 10852 (050dde50c) with AppleClang 21.0.0.21000101 for Darwin arm64
0.01.053.851 I load_tensors: offloaded 41/41 layers to GPU
0.01.053.853 I load_tensors:   CPU_Mapped model buffer size =   515.31 MiB
0.01.053.854 I load_tensors:  MTL0_Mapped model buffer size = 21098.65 MiB
0.01.056.908 I llama_context: n_ctx                 = 32768
0.01.057.201 I llama_context:        CPU  output buffer size =     0.95 MiB
0.01.099.530 I llama_kv_cache:       MTL0 KV buffer size =   640.00 MiB
0.01.124.144 I llama_memory_recurrent:       MTL0 RS buffer size =    62.81 MiB
0.01.137.915 I sched_reserve:       MTL0 compute buffer size =   154.48 MiB
0.01.137.917 I sched_reserve:        CPU compute buffer size =    40.02 MiB
0.01.210.414 I slot   load_model: id  0 | task -1 | new slot, n_ctx = 32768
0.12.149.610 D slot handle_last_: id  0 | task 203 | slot decode token, id=40216, n_ctx = 32768, n_tokens = 2394, truncated = 0
0.12.169.274 D slot handle_last_: id  0 | task 203 | slot decode token, id=430, n_ctx = 32768, n_tokens = 2395, truncated = 0
0.12.188.337 D slot handle_last_: id  0 | task 203 | slot decode token, id=46064, n_ctx = 32768, n_tokens = 2396, truncated = 0
0.12.207.737 D slot handle_last_: id  0 | task 203 | slot decode token, id=421, n_ctx = 32768, n_tokens = 2397, truncated = 0
0.12.227.629 D slot handle_last_: id  0 | task 203 | slot decode token, id=26990, n_ctx = 32768, n_tokens = 2398, truncated = 0
0.12.246.994 D slot handle_last_: id  0 | task 203 | slot decode token, id=494, n_ctx = 32768, n_tokens = 2399, truncated = 0
0.12.266.927 D slot handle_last_: id  0 | task 203 | slot decode token, id=64760, n_ctx = 32768, n_tokens = 2400, truncated = 0
0.12.286.452 D slot handle_last_: id  0 | task 203 | slot decode token, id=5038, n_ctx = 32768, n_tokens = 2401, truncated = 0
0.12.305.953 D slot handle_last_: id  0 | task 203 | slot decode token, id=1083, n_ctx = 32768, n_tokens = 2402, truncated = 0
0.12.326.591 D slot handle_last_: id  0 | task 203 | slot decode token, id=11078, n_ctx = 32768, n_tokens = 2403, truncated = 0
0.12.346.531 D slot handle_last_: id  0 | task 203 | slot decode token, id=4788, n_ctx = 32768, n_tokens = 2404, truncated = 0
0.12.365.807 D slot handle_last_: id  0 | task 203 | slot decode token, id=9389, n_ctx = 32768, n_tokens = 2405, truncated = 0
0.12.386.116 D slot handle_last_: id  0 | task 203 | slot decode token, id=539, n_ctx = 32768, n_tokens = 2406, truncated = 0
0.12.405.820 D slot handle_last_: id  0 | task 203 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2407, truncated = 0
0.12.426.512 D slot handle_last_: id  0 | task 203 | slot decode token, id=20, n_ctx = 32768, n_tokens = 2408, truncated = 0
0.12.446.247 D slot handle_last_: id  0 | task 203 | slot decode token, id=18, n_ctx = 32768, n_tokens = 2409, truncated = 0
0.12.465.929 D slot handle_last_: id  0 | task 203 | slot decode token, id=17, n_ctx = 32768, n_tokens = 2410, truncated = 0
0.12.485.785 D slot handle_last_: id  0 | task 203 | slot decode token, id=498, n_ctx = 32768, n_tokens = 2411, truncated = 0
0.12.505.204 D slot handle_last_: id  0 | task 203 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 2412, truncated = 0
0.12.524.902 D slot handle_last_: id  0 | task 203 | slot decode token, id=280, n_ctx = 32768, n_tokens = 2413, truncated = 0
0.12.544.406 D slot handle_last_: id  0 | task 203 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2414, truncated = 0
0.12.564.272 D slot handle_last_: id  0 | task 203 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2415, truncated = 0
0.12.585.068 D slot handle_last_: id  0 | task 203 | slot decode token, id=16, n_ctx = 32768, n_tokens = 2416, truncated = 0
0.12.604.724 D slot handle_last_: id  0 | task 203 | slot decode token, id=15, n_ctx = 32768, n_tokens = 2417, truncated = 0
0.12.624.188 D slot handle_last_: id  0 | task 203 | slot decode token, id=16, n_ctx = 32768, n_tokens = 2418, truncated = 0
0.12.644.098 D slot handle_last_: id  0 | task 203 | slot decode token, id=906, n_ctx = 32768, n_tokens = 2419, truncated = 0
0.12.663.607 D slot handle_last_: id  0 | task 203 | slot decode token, id=345, n_ctx = 32768, n_tokens = 2420, truncated = 0
0.12.684.164 D slot handle_last_: id  0 | task 203 | slot decode token, id=4512, n_ctx = 32768, n_tokens = 2421, truncated = 0
0.12.703.727 D slot handle_last_: id  0 | task 203 | slot decode token, id=77819, n_ctx = 32768, n_tokens = 2422, truncated = 0
0.12.723.299 D slot handle_last_: id  0 | task 203 | slot decode token, id=948, n_ctx = 32768, n_tokens = 2423, truncated = 0
0.12.743.578 D slot handle_last_: id  0 | task 203 | slot decode token, id=21768, n_ctx = 32768, n_tokens = 2424, truncated = 0
0.12.763.208 D slot handle_last_: id  0 | task 203 | slot decode token, id=1068, n_ctx = 32768, n_tokens = 2425, truncated = 0
0.12.782.488 D slot handle_last_: id  0 | task 203 | slot decode token, id=11128, n_ctx = 32768, n_tokens = 2426, truncated = 0
0.12.802.975 D slot handle_last_: id  0 | task 203 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2427, truncated = 0
0.12.822.602 D slot handle_last_: id  0 | task 203 | slot decode token, id=10993, n_ctx = 32768, n_tokens = 2428, truncated = 0
0.12.843.212 D slot handle_last_: id  0 | task 203 | slot decode token, id=314, n_ctx = 32768, n_tokens = 2429, truncated = 0
0.12.862.787 D slot handle_last_: id  0 | task 203 | slot decode token, id=40123, n_ctx = 32768, n_tokens = 2430, truncated = 0
0.12.882.385 D slot handle_last_: id  0 | task 203 | slot decode token, id=5847, n_ctx = 32768, n_tokens = 2431, truncated = 0
0.12.902.497 D slot handle_last_: id  0 | task 203 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2432, truncated = 0
0.12.921.746 D slot handle_last_: id  0 | task 203 | slot decode token, id=694, n_ctx = 32768, n_tokens = 2433, truncated = 0
0.12.942.230 D slot handle_last_: id  0 | task 203 | slot decode token, id=264, n_ctx = 32768, n_tokens = 2434, truncated = 0
0.12.961.776 D slot handle_last_: id  0 | task 203 | slot decode token, id=10605, n_ctx = 32768, n_tokens = 2435, truncated = 0
0.12.981.162 D slot handle_last_: id  0 | task 203 | slot decode token, id=2320, n_ctx = 32768, n_tokens = 2436, truncated = 0
0.13.001.910 D slot handle_last_: id  0 | task 203 | slot decode token, id=20078, n_ctx = 32768, n_tokens = 2437, truncated = 0
0.13.021.877 D slot handle_last_: id  0 | task 203 | slot decode token, id=5252, n_ctx = 32768, n_tokens = 2438, truncated = 0
0.13.042.301 D slot handle_last_: id  0 | task 203 | slot decode token, id=1330, n_ctx = 32768, n_tokens = 2439, truncated = 0
0.13.061.835 D slot handle_last_: id  0 | task 203 | slot decode token, id=30500, n_ctx = 32768, n_tokens = 2440, truncated = 0
0.13.081.535 D slot handle_last_: id  0 | task 203 | slot decode token, id=310, n_ctx = 32768, n_tokens = 2441, truncated = 0
0.13.102.033 D slot handle_last_: id  0 | task 203 | slot decode token, id=12092, n_ctx = 32768, n_tokens = 2442, truncated = 0
0.13.121.504 D slot handle_last_: id  0 | task 203 | slot decode token, id=1083, n_ctx = 32768, n_tokens = 2443, truncated = 0
0.13.141.946 D slot handle_last_: id  0 | task 203 | slot decode token, id=48836, n_ctx = 32768, n_tokens = 2444, truncated = 0
0.13.161.537 D slot handle_last_: id  0 | task 203 | slot decode token, id=498, n_ctx = 32768, n_tokens = 2445, truncated = 0
0.13.181.004 D slot handle_last_: id  0 | task 203 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 2446, truncated = 0
0.13.201.592 D slot handle_last_: id  0 | task 203 | slot decode token, id=280, n_ctx = 32768, n_tokens = 2447, truncated = 0
0.13.221.182 D slot handle_last_: id  0 | task 203 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2448, truncated = 0
0.13.240.893 D slot handle_last_: id  0 | task 203 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2449, truncated = 0
0.13.260.662 D slot handle_last_: id  0 | task 203 | slot decode token, id=16, n_ctx = 32768, n_tokens = 2450, truncated = 0
0.13.280.121 D slot handle_last_: id  0 | task 203 | slot decode token, id=15, n_ctx = 32768, n_tokens = 2451, truncated = 0
0.13.300.833 D slot handle_last_: id  0 | task 203 | slot decode token, id=17, n_ctx = 32768, n_tokens = 2452, truncated = 0
0.13.320.371 D slot handle_last_: id  0 | task 203 | slot decode token, id=906, n_ctx = 32768, n_tokens = 2453, truncated = 0
0.13.339.633 D slot handle_last_: id  0 | task 203 | slot decode token, id=1061, n_ctx = 32768, n_tokens = 2454, truncated = 0
0.13.360.136 D slot handle_last_: id  0 | task 203 | slot decode token, id=10142, n_ctx = 32768, n_tokens = 2455, truncated = 0
0.13.379.578 D slot handle_last_: id  0 | task 203 | slot decode token, id=21433, n_ctx = 32768, n_tokens = 2456, truncated = 0
0.13.400.301 D slot handle_last_: id  0 | task 203 | slot decode token, id=4590, n_ctx = 32768, n_tokens = 2457, truncated = 0
0.13.419.942 D slot handle_last_: id  0 | task 203 | slot decode token, id=2756, n_ctx = 32768, n_tokens = 2458, truncated = 0
0.13.439.377 D slot handle_last_: id  0 | task 203 | slot decode token, id=314, n_ctx = 32768, n_tokens = 2459, truncated = 0
0.13.460.000 D slot handle_last_: id  0 | task 203 | slot decode token, id=40123, n_ctx = 32768, n_tokens = 2460, truncated = 0
0.13.479.694 D slot handle_last_: id  0 | task 203 | slot decode token, id=286, n_ctx = 32768, n_tokens = 2461, truncated = 0
0.13.499.003 D slot handle_last_: id  0 | task 203 | slot decode token, id=1332, n_ctx = 32768, n_tokens = 2462, truncated = 0
0.13.519.397 D slot handle_last_: id  0 | task 203 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2463, truncated = 0
0.13.538.997 D slot handle_last_: id  0 | task 203 | slot decode token, id=46064, n_ctx = 32768, n_tokens = 2464, truncated = 0
0.13.560.198 D slot handle_last_: id  0 | task 203 | slot decode token, id=27276, n_ctx = 32768, n_tokens = 2465, truncated = 0
0.13.579.960 D slot handle_last_: id  0 | task 203 | slot decode token, id=1172, n_ctx = 32768, n_tokens = 2466, truncated = 0
0.13.599.126 D slot handle_last_: id  0 | task 203 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2467, truncated = 0
0.13.619.483 D slot handle_last_: id  0 | task 203 | slot decode token, id=49800, n_ctx = 32768, n_tokens = 2468, truncated = 0
0.13.638.675 D slot handle_last_: id  0 | task 203 | slot decode token, id=328, n_ctx = 32768, n_tokens = 2469, truncated = 0
0.13.659.221 D slot handle_last_: id  0 | task 203 | slot decode token, id=45, n_ctx = 32768, n_tokens = 2470, truncated = 0
0.13.678.710 D slot handle_last_: id  0 | task 203 | slot decode token, id=11165, n_ctx = 32768, n_tokens = 2471, truncated = 0
0.13.698.031 D slot handle_last_: id  0 | task 203 | slot decode token, id=1, n_ctx = 32768, n_tokens = 2472, truncated = 0
0.13.718.521 D slot handle_last_: id  0 | task 203 | slot decode token, id=310, n_ctx = 32768, n_tokens = 2473, truncated = 0
0.13.738.149 D slot handle_last_: id  0 | task 203 | slot decode token, id=7244, n_ctx = 32768, n_tokens = 2474, truncated = 0
0.13.758.095 D slot handle_last_: id  0 | task 203 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2475, truncated = 0
0.13.777.562 D slot handle_last_: id  0 | task 203 | slot decode token, id=56265, n_ctx = 32768, n_tokens = 2476, truncated = 0
0.13.796.991 D slot handle_last_: id  0 | task 203 | slot decode token, id=314, n_ctx = 32768, n_tokens = 2477, truncated = 0
0.13.816.480 D slot handle_last_: id  0 | task 203 | slot decode token, id=63542, n_ctx = 32768, n_tokens = 2478, truncated = 0
0.13.836.507 D slot handle_last_: id  0 | task 203 | slot decode token, id=32826, n_ctx = 32768, n_tokens = 2479, truncated = 0
0.13.855.851 D slot handle_last_: id  0 | task 203 | slot decode token, id=498, n_ctx = 32768, n_tokens = 2480, truncated = 0
0.13.876.417 D slot handle_last_: id  0 | task 203 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 2481, truncated = 0
0.13.896.113 D slot handle_last_: id  0 | task 203 | slot decode token, id=280, n_ctx = 32768, n_tokens = 2482, truncated = 0
0.13.915.366 D slot handle_last_: id  0 | task 203 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2483, truncated = 0
0.13.935.981 D slot handle_last_: id  0 | task 203 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2484, truncated = 0
0.13.955.253 D slot handle_last_: id  0 | task 203 | slot decode token, id=16, n_ctx = 32768, n_tokens = 2485, truncated = 0
0.13.974.915 D slot handle_last_: id  0 | task 203 | slot decode token, id=15, n_ctx = 32768, n_tokens = 2486, truncated = 0
0.13.994.363 D slot handle_last_: id  0 | task 203 | slot decode token, id=17, n_ctx = 32768, n_tokens = 2487, truncated = 0
0.14.013.769 D slot handle_last_: id  0 | task 203 | slot decode token, id=906, n_ctx = 32768, n_tokens = 2488, truncated = 0
0.14.034.285 D slot handle_last_: id  0 | task 203 | slot decode token, id=561, n_ctx = 32768, n_tokens = 2489, truncated = 0
0.14.053.811 D slot handle_last_: id  0 | task 203 | slot decode token, id=12233, n_ctx = 32768, n_tokens = 2490, truncated = 0
0.14.073.660 D slot handle_last_: id  0 | task 203 | slot decode token, id=9297, n_ctx = 32768, n_tokens = 2491, truncated = 0
0.14.094.008 D slot handle_last_: id  0 | task 203 | slot decode token, id=6316, n_ctx = 32768, n_tokens = 2492, truncated = 0
0.14.113.477 D slot handle_last_: id  0 | task 203 | slot decode token, id=2272, n_ctx = 32768, n_tokens = 2493, truncated = 0
0.14.133.702 D slot handle_last_: id  0 | task 203 | slot decode token, id=21768, n_ctx = 32768, n_tokens = 2494, truncated = 0
0.14.153.319 D slot handle_last_: id  0 | task 203 | slot decode token, id=1068, n_ctx = 32768, n_tokens = 2495, truncated = 0
0.14.172.841 D slot handle_last_: id  0 | task 203 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2496, truncated = 0
0.14.193.513 D slot handle_last_: id  0 | task 203 | slot decode token, id=25780, n_ctx = 32768, n_tokens = 2497, truncated = 0
0.14.212.975 D slot handle_last_: id  0 | task 203 | slot decode token, id=37140, n_ctx = 32768, n_tokens = 2498, truncated = 0
0.14.233.067 D slot handle_last_: id  0 | task 203 | slot decode token, id=266, n_ctx = 32768, n_tokens = 2499, truncated = 0
0.14.252.695 D slot handle_last_: id  0 | task 203 | slot decode token, id=8883, n_ctx = 32768, n_tokens = 2500, truncated = 0
0.14.272.269 D slot handle_last_: id  0 | task 203 | slot decode token, id=430, n_ctx = 32768, n_tokens = 2501, truncated = 0
0.14.292.810 D slot handle_last_: id  0 | task 203 | slot decode token, id=54884, n_ctx = 32768, n_tokens = 2502, truncated = 0
0.14.312.152 D slot handle_last_: id  0 | task 203 | slot decode token, id=1345, n_ctx = 32768, n_tokens = 2503, truncated = 0
0.14.331.517 D slot handle_last_: id  0 | task 203 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2504, truncated = 0
0.14.351.860 D slot handle_last_: id  0 | task 203 | slot decode token, id=3177, n_ctx = 32768, n_tokens = 2505, truncated = 0
0.14.371.345 D slot handle_last_: id  0 | task 203 | slot decode token, id=14195, n_ctx = 32768, n_tokens = 2506, truncated = 0
0.14.390.487 D slot handle_last_: id  0 | task 203 | slot decode token, id=13375, n_ctx = 32768, n_tokens = 2507, truncated = 0
0.14.410.814 D slot handle_last_: id  0 | task 203 | slot decode token, id=30124, n_ctx = 32768, n_tokens = 2508, truncated = 0
0.14.430.206 D slot handle_last_: id  0 | task 203 | slot decode token, id=2789, n_ctx = 32768, n_tokens = 2509, truncated = 0
0.14.450.592 D slot handle_last_: id  0 | task 203 | slot decode token, id=498, n_ctx = 32768, n_tokens = 2510, truncated = 0
0.14.470.114 D slot handle_last_: id  0 | task 203 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 2511, truncated = 0
0.14.489.594 D slot handle_last_: id  0 | task 203 | slot decode token, id=280, n_ctx = 32768, n_tokens = 2512, truncated = 0
0.14.510.240 D slot handle_last_: id  0 | task 203 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2513, truncated = 0
0.14.529.733 D slot handle_last_: id  0 | task 203 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2514, truncated = 0
0.14.550.561 D slot handle_last_: id  0 | task 203 | slot decode token, id=16, n_ctx = 32768, n_tokens = 2515, truncated = 0
0.14.570.343 D slot handle_last_: id  0 | task 203 | slot decode token, id=15, n_ctx = 32768, n_tokens = 2516, truncated = 0
0.14.589.922 D slot handle_last_: id  0 | task 203 | slot decode token, id=17, n_ctx = 32768, n_tokens = 2517, truncated = 0
0.14.610.369 D slot handle_last_: id  0 | task 203 | slot decode token, id=906, n_ctx = 32768, n_tokens = 2518, truncated = 0
0.14.629.877 D slot handle_last_: id  0 | task 203 | slot decode token, id=11615, n_ctx = 32768, n_tokens = 2519, truncated = 0
0.14.650.453 D slot handle_last_: id  0 | task 203 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2520, truncated = 0
0.14.670.003 D slot handle_last_: id  0 | task 203 | slot decode token, id=26052, n_ctx = 32768, n_tokens = 2521, truncated = 0
0.14.689.214 D slot handle_last_: id  0 | task 203 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2522, truncated = 0
0.14.709.755 D slot handle_last_: id  0 | task 203 | slot decode token, id=34446, n_ctx = 32768, n_tokens = 2523, truncated = 0
0.14.729.261 D slot handle_last_: id  0 | task 203 | slot decode token, id=716, n_ctx = 32768, n_tokens = 2524, truncated = 0
0.14.748.838 D slot handle_last_: id  0 | task 203 | slot decode token, id=3807, n_ctx = 32768, n_tokens = 2525, truncated = 0
0.14.768.812 D slot handle_last_: id  0 | task 203 | slot decode token, id=310, n_ctx = 32768, n_tokens = 2526, truncated = 0
0.14.788.305 D slot handle_last_: id  0 | task 203 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2527, truncated = 0
0.14.807.773 D slot handle_last_: id  0 | task 203 | slot decode token, id=9598, n_ctx = 32768, n_tokens = 2528, truncated = 0
0.14.827.657 D slot handle_last_: id  0 | task 203 | slot decode token, id=4526, n_ctx = 32768, n_tokens = 2529, truncated = 0
0.14.847.028 D slot handle_last_: id  0 | task 203 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2530, truncated = 0
0.14.867.494 D slot handle_last_: id  0 | task 203 | slot decode token, id=321, n_ctx = 32768, n_tokens = 2531, truncated = 0
0.14.886.921 D slot handle_last_: id  0 | task 203 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2532, truncated = 0
0.14.906.337 D slot handle_last_: id  0 | task 203 | slot decode token, id=384, n_ctx = 32768, n_tokens = 2533, truncated = 0
0.14.926.836 D slot handle_last_: id  0 | task 203 | slot decode token, id=9610, n_ctx = 32768, n_tokens = 2534, truncated = 0
0.14.946.372 D slot handle_last_: id  0 | task 203 | slot decode token, id=2096, n_ctx = 32768, n_tokens = 2535, truncated = 0
0.14.965.695 D slot handle_last_: id  0 | task 203 | slot decode token, id=14012, n_ctx = 32768, n_tokens = 2536, truncated = 0
0.14.985.893 D slot handle_last_: id  0 | task 203 | slot decode token, id=769, n_ctx = 32768, n_tokens = 2537, truncated = 0
0.15.005.068 D slot handle_last_: id  0 | task 203 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2538, truncated = 0
0.15.025.608 D slot handle_last_: id  0 | task 203 | slot decode token, id=67990, n_ctx = 32768, n_tokens = 2539, truncated = 0
0.15.045.405 D slot handle_last_: id  0 | task 203 | slot decode token, id=321, n_ctx = 32768, n_tokens = 2540, truncated = 0
0.15.065.068 D slot handle_last_: id  0 | task 203 | slot decode token, id=975, n_ctx = 32768, n_tokens = 2541, truncated = 0
0.15.085.755 D slot handle_last_: id  0 | task 203 | slot decode token, id=13308, n_ctx = 32768, n_tokens = 2542, truncated = 0
0.15.105.228 D slot handle_last_: id  0 | task 203 | slot decode token, id=498, n_ctx = 32768, n_tokens = 2543, truncated = 0
0.15.124.655 D slot handle_last_: id  0 | task 203 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 2544, truncated = 0
0.15.144.849 D slot handle_last_: id  0 | task 203 | slot decode token, id=280, n_ctx = 32768, n_tokens = 2545, truncated = 0
0.15.164.349 D slot handle_last_: id  0 | task 203 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2546, truncated = 0
0.15.184.916 D slot handle_last_: id  0 | task 203 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2547, truncated = 0
0.15.204.692 D slot handle_last_: id  0 | task 203 | slot decode token, id=16, n_ctx = 32768, n_tokens = 2548, truncated = 0
