0.00.036.960 I cmn  common_param: common_params_print_info: build 10852 (050dde50c) with AppleClang 21.0.0.21000101 for Darwin arm64
0.00.509.179 I load_tensors: offloaded 49/49 layers to GPU
0.00.509.181 I load_tensors:   CPU_Mapped model buffer size =   787.50 MiB
0.00.509.181 I load_tensors:  MTL0_Mapped model buffer size =  6637.63 MiB
0.00.513.959 I llama_context: n_ctx                 = 32768
0.00.514.119 I llama_context:        CPU  output buffer size =     1.00 MiB
0.00.526.420 I llama_kv_cache:       MTL0 KV buffer size =   512.00 MiB
0.00.553.135 I llama_kv_cache:       MTL0 KV buffer size =   480.00 MiB
0.00.577.261 I sched_reserve:       MTL0 compute buffer size =   193.86 MiB
0.00.577.262 I sched_reserve:        CPU compute buffer size =    48.52 MiB
0.00.705.402 I slot   load_model: id  0 | task -1 | new slot, n_ctx = 32768
0.15.822.285 D slot handle_last_: id  0 | task 119 | slot decode token, id=991, n_ctx = 32768, n_tokens = 2477, truncated = 0
0.15.851.977 D slot handle_last_: id  0 | task 119 | slot decode token, id=17940, n_ctx = 32768, n_tokens = 2478, truncated = 0
0.15.881.685 D slot handle_last_: id  0 | task 119 | slot decode token, id=529, n_ctx = 32768, n_tokens = 2479, truncated = 0
0.15.911.879 D slot handle_last_: id  0 | task 119 | slot decode token, id=1806, n_ctx = 32768, n_tokens = 2480, truncated = 0
0.15.941.706 D slot handle_last_: id  0 | task 119 | slot decode token, id=3382, n_ctx = 32768, n_tokens = 2481, truncated = 0
0.15.971.424 D slot handle_last_: id  0 | task 119 | slot decode token, id=66894, n_ctx = 32768, n_tokens = 2482, truncated = 0
0.16.001.137 D slot handle_last_: id  0 | task 119 | slot decode token, id=7321, n_ctx = 32768, n_tokens = 2483, truncated = 0
0.16.030.971 D slot handle_last_: id  0 | task 119 | slot decode token, id=496, n_ctx = 32768, n_tokens = 2484, truncated = 0
0.16.060.722 D slot handle_last_: id  0 | task 119 | slot decode token, id=10246, n_ctx = 32768, n_tokens = 2485, truncated = 0
0.16.090.526 D slot handle_last_: id  0 | task 119 | slot decode token, id=531, n_ctx = 32768, n_tokens = 2486, truncated = 0
0.16.120.788 D slot handle_last_: id  0 | task 119 | slot decode token, id=2541, n_ctx = 32768, n_tokens = 2487, truncated = 0
0.16.150.610 D slot handle_last_: id  0 | task 119 | slot decode token, id=20034, n_ctx = 32768, n_tokens = 2488, truncated = 0
0.16.180.367 D slot handle_last_: id  0 | task 119 | slot decode token, id=532, n_ctx = 32768, n_tokens = 2489, truncated = 0
0.16.210.160 D slot handle_last_: id  0 | task 119 | slot decode token, id=58886, n_ctx = 32768, n_tokens = 2490, truncated = 0
0.16.239.894 D slot handle_last_: id  0 | task 119 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2491, truncated = 0
0.16.269.667 D slot handle_last_: id  0 | task 119 | slot decode token, id=47643, n_ctx = 32768, n_tokens = 2492, truncated = 0
0.16.299.961 D slot handle_last_: id  0 | task 119 | slot decode token, id=870, n_ctx = 32768, n_tokens = 2493, truncated = 0
0.16.329.793 D slot handle_last_: id  0 | task 119 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 2494, truncated = 0
0.16.359.448 D slot handle_last_: id  0 | task 119 | slot decode token, id=510, n_ctx = 32768, n_tokens = 2495, truncated = 0
0.16.389.418 D slot handle_last_: id  0 | task 119 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2496, truncated = 0
0.16.419.343 D slot handle_last_: id  0 | task 119 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2497, truncated = 0
0.16.449.181 D slot handle_last_: id  0 | task 119 | slot decode token, id=236770, n_ctx = 32768, n_tokens = 2498, truncated = 0
0.16.479.094 D slot handle_last_: id  0 | task 119 | slot decode token, id=236771, n_ctx = 32768, n_tokens = 2499, truncated = 0
0.16.508.722 D slot handle_last_: id  0 | task 119 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 2500, truncated = 0
0.16.538.379 D slot handle_last_: id  0 | task 119 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 2501, truncated = 0
0.16.567.991 D slot handle_last_: id  0 | task 119 | slot decode token, id=1174, n_ctx = 32768, n_tokens = 2502, truncated = 0
0.16.597.585 D slot handle_last_: id  0 | task 119 | slot decode token, id=59109, n_ctx = 32768, n_tokens = 2503, truncated = 0
0.16.627.262 D slot handle_last_: id  0 | task 119 | slot decode token, id=3962, n_ctx = 32768, n_tokens = 2504, truncated = 0
0.16.657.140 D slot handle_last_: id  0 | task 119 | slot decode token, id=2668, n_ctx = 32768, n_tokens = 2505, truncated = 0
0.16.687.105 D slot handle_last_: id  0 | task 119 | slot decode token, id=529, n_ctx = 32768, n_tokens = 2506, truncated = 0
0.16.716.899 D slot handle_last_: id  0 | task 119 | slot decode token, id=38412, n_ctx = 32768, n_tokens = 2507, truncated = 0
0.16.746.909 D slot handle_last_: id  0 | task 119 | slot decode token, id=3382, n_ctx = 32768, n_tokens = 2508, truncated = 0
0.16.776.540 D slot handle_last_: id  0 | task 119 | slot decode token, id=10316, n_ctx = 32768, n_tokens = 2509, truncated = 0
0.16.806.295 D slot handle_last_: id  0 | task 119 | slot decode token, id=1298, n_ctx = 32768, n_tokens = 2510, truncated = 0
0.16.835.969 D slot handle_last_: id  0 | task 119 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2511, truncated = 0
0.16.865.823 D slot handle_last_: id  0 | task 119 | slot decode token, id=92137, n_ctx = 32768, n_tokens = 2512, truncated = 0
0.16.895.714 D slot handle_last_: id  0 | task 119 | slot decode token, id=26974, n_ctx = 32768, n_tokens = 2513, truncated = 0
0.16.925.456 D slot handle_last_: id  0 | task 119 | slot decode token, id=1208, n_ctx = 32768, n_tokens = 2514, truncated = 0
0.16.955.050 D slot handle_last_: id  0 | task 119 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2515, truncated = 0
0.16.984.703 D slot handle_last_: id  0 | task 119 | slot decode token, id=4526, n_ctx = 32768, n_tokens = 2516, truncated = 0
0.17.014.369 D slot handle_last_: id  0 | task 119 | slot decode token, id=3017, n_ctx = 32768, n_tokens = 2517, truncated = 0
0.17.044.140 D slot handle_last_: id  0 | task 119 | slot decode token, id=623, n_ctx = 32768, n_tokens = 2518, truncated = 0
0.17.073.895 D slot handle_last_: id  0 | task 119 | slot decode token, id=236797, n_ctx = 32768, n_tokens = 2519, truncated = 0
0.17.103.581 D slot handle_last_: id  0 | task 119 | slot decode token, id=4465, n_ctx = 32768, n_tokens = 2520, truncated = 0
0.17.133.305 D slot handle_last_: id  0 | task 119 | slot decode token, id=236775, n_ctx = 32768, n_tokens = 2521, truncated = 0
0.17.162.916 D slot handle_last_: id  0 | task 119 | slot decode token, id=531, n_ctx = 32768, n_tokens = 2522, truncated = 0
0.17.192.568 D slot handle_last_: id  0 | task 119 | slot decode token, id=5056, n_ctx = 32768, n_tokens = 2523, truncated = 0
0.17.222.250 D slot handle_last_: id  0 | task 119 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2524, truncated = 0
0.17.251.956 D slot handle_last_: id  0 | task 119 | slot decode token, id=34292, n_ctx = 32768, n_tokens = 2525, truncated = 0
0.17.281.913 D slot handle_last_: id  0 | task 119 | slot decode token, id=529, n_ctx = 32768, n_tokens = 2526, truncated = 0
0.17.311.594 D slot handle_last_: id  0 | task 119 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2527, truncated = 0
0.17.341.218 D slot handle_last_: id  0 | task 119 | slot decode token, id=14396, n_ctx = 32768, n_tokens = 2528, truncated = 0
0.17.371.010 D slot handle_last_: id  0 | task 119 | slot decode token, id=13933, n_ctx = 32768, n_tokens = 2529, truncated = 0
0.17.400.644 D slot handle_last_: id  0 | task 119 | slot decode token, id=532, n_ctx = 32768, n_tokens = 2530, truncated = 0
0.17.430.298 D slot handle_last_: id  0 | task 119 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2531, truncated = 0
0.17.460.043 D slot handle_last_: id  0 | task 119 | slot decode token, id=3207, n_ctx = 32768, n_tokens = 2532, truncated = 0
0.17.489.752 D slot handle_last_: id  0 | task 119 | slot decode token, id=140855, n_ctx = 32768, n_tokens = 2533, truncated = 0
0.17.519.348 D slot handle_last_: id  0 | task 119 | slot decode token, id=870, n_ctx = 32768, n_tokens = 2534, truncated = 0
0.17.548.995 D slot handle_last_: id  0 | task 119 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 2535, truncated = 0
0.17.578.732 D slot handle_last_: id  0 | task 119 | slot decode token, id=510, n_ctx = 32768, n_tokens = 2536, truncated = 0
0.17.608.480 D slot handle_last_: id  0 | task 119 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2537, truncated = 0
0.17.638.180 D slot handle_last_: id  0 | task 119 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2538, truncated = 0
0.17.667.983 D slot handle_last_: id  0 | task 119 | slot decode token, id=236770, n_ctx = 32768, n_tokens = 2539, truncated = 0
0.17.697.649 D slot handle_last_: id  0 | task 119 | slot decode token, id=236771, n_ctx = 32768, n_tokens = 2540, truncated = 0
0.17.727.348 D slot handle_last_: id  0 | task 119 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 2541, truncated = 0
0.17.757.030 D slot handle_last_: id  0 | task 119 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 2542, truncated = 0
0.17.787.320 D slot handle_last_: id  0 | task 119 | slot decode token, id=669, n_ctx = 32768, n_tokens = 2543, truncated = 0
0.17.817.779 D slot handle_last_: id  0 | task 119 | slot decode token, id=3260, n_ctx = 32768, n_tokens = 2544, truncated = 0
0.17.847.595 D slot handle_last_: id  0 | task 119 | slot decode token, id=7248, n_ctx = 32768, n_tokens = 2545, truncated = 0
0.17.877.378 D slot handle_last_: id  0 | task 119 | slot decode token, id=600, n_ctx = 32768, n_tokens = 2546, truncated = 0
0.17.907.444 D slot handle_last_: id  0 | task 119 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2547, truncated = 0
0.17.937.262 D slot handle_last_: id  0 | task 119 | slot decode token, id=73853, n_ctx = 32768, n_tokens = 2548, truncated = 0
0.17.967.052 D slot handle_last_: id  0 | task 119 | slot decode token, id=15023, n_ctx = 32768, n_tokens = 2549, truncated = 0
0.17.996.748 D slot handle_last_: id  0 | task 119 | slot decode token, id=531, n_ctx = 32768, n_tokens = 2550, truncated = 0
0.18.026.437 D slot handle_last_: id  0 | task 119 | slot decode token, id=18130, n_ctx = 32768, n_tokens = 2551, truncated = 0
0.18.056.136 D slot handle_last_: id  0 | task 119 | slot decode token, id=37364, n_ctx = 32768, n_tokens = 2552, truncated = 0
0.18.085.883 D slot handle_last_: id  0 | task 119 | slot decode token, id=119505, n_ctx = 32768, n_tokens = 2553, truncated = 0
0.18.115.546 D slot handle_last_: id  0 | task 119 | slot decode token, id=618, n_ctx = 32768, n_tokens = 2554, truncated = 0
0.18.145.168 D slot handle_last_: id  0 | task 119 | slot decode token, id=66560, n_ctx = 32768, n_tokens = 2555, truncated = 0
0.18.174.985 D slot handle_last_: id  0 | task 119 | slot decode token, id=870, n_ctx = 32768, n_tokens = 2556, truncated = 0
0.18.204.650 D slot handle_last_: id  0 | task 119 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 2557, truncated = 0
0.18.234.455 D slot handle_last_: id  0 | task 119 | slot decode token, id=510, n_ctx = 32768, n_tokens = 2558, truncated = 0
0.18.264.424 D slot handle_last_: id  0 | task 119 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2559, truncated = 0
0.18.294.944 D slot handle_last_: id  0 | task 119 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2560, truncated = 0
0.18.328.559 D slot handle_last_: id  0 | task 119 | slot decode token, id=236770, n_ctx = 32768, n_tokens = 2561, truncated = 0
0.18.358.458 D slot handle_last_: id  0 | task 119 | slot decode token, id=236771, n_ctx = 32768, n_tokens = 2562, truncated = 0
0.18.388.506 D slot handle_last_: id  0 | task 119 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 2563, truncated = 0
0.18.418.352 D slot handle_last_: id  0 | task 119 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 2564, truncated = 0
0.18.448.268 D slot handle_last_: id  0 | task 119 | slot decode token, id=5978, n_ctx = 32768, n_tokens = 2565, truncated = 0
0.18.478.258 D slot handle_last_: id  0 | task 119 | slot decode token, id=39710, n_ctx = 32768, n_tokens = 2566, truncated = 0
0.18.508.056 D slot handle_last_: id  0 | task 119 | slot decode token, id=27565, n_ctx = 32768, n_tokens = 2567, truncated = 0
0.18.537.713 D slot handle_last_: id  0 | task 119 | slot decode token, id=31768, n_ctx = 32768, n_tokens = 2568, truncated = 0
0.18.567.411 D slot handle_last_: id  0 | task 119 | slot decode token, id=1037, n_ctx = 32768, n_tokens = 2569, truncated = 0
0.18.597.241 D slot handle_last_: id  0 | task 119 | slot decode token, id=531, n_ctx = 32768, n_tokens = 2570, truncated = 0
0.18.626.961 D slot handle_last_: id  0 | task 119 | slot decode token, id=34670, n_ctx = 32768, n_tokens = 2571, truncated = 0
0.18.656.713 D slot handle_last_: id  0 | task 119 | slot decode token, id=684, n_ctx = 32768, n_tokens = 2572, truncated = 0
0.18.686.485 D slot handle_last_: id  0 | task 119 | slot decode token, id=5442, n_ctx = 32768, n_tokens = 2573, truncated = 0
0.18.716.337 D slot handle_last_: id  0 | task 119 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 2574, truncated = 0
0.18.746.213 D slot handle_last_: id  0 | task 119 | slot decode token, id=130085, n_ctx = 32768, n_tokens = 2575, truncated = 0
0.18.775.948 D slot handle_last_: id  0 | task 119 | slot decode token, id=669, n_ctx = 32768, n_tokens = 2576, truncated = 0
0.18.805.762 D slot handle_last_: id  0 | task 119 | slot decode token, id=214101, n_ctx = 32768, n_tokens = 2577, truncated = 0
0.18.835.431 D slot handle_last_: id  0 | task 119 | slot decode token, id=19153, n_ctx = 32768, n_tokens = 2578, truncated = 0
0.18.865.983 D slot handle_last_: id  0 | task 119 | slot decode token, id=532, n_ctx = 32768, n_tokens = 2579, truncated = 0
0.18.895.810 D slot handle_last_: id  0 | task 119 | slot decode token, id=22465, n_ctx = 32768, n_tokens = 2580, truncated = 0
0.18.925.658 D slot handle_last_: id  0 | task 119 | slot decode token, id=600, n_ctx = 32768, n_tokens = 2581, truncated = 0
0.18.955.369 D slot handle_last_: id  0 | task 119 | slot decode token, id=4355, n_ctx = 32768, n_tokens = 2582, truncated = 0
0.18.985.247 D slot handle_last_: id  0 | task 119 | slot decode token, id=691, n_ctx = 32768, n_tokens = 2583, truncated = 0
0.19.014.929 D slot handle_last_: id  0 | task 119 | slot decode token, id=2480, n_ctx = 32768, n_tokens = 2584, truncated = 0
0.19.044.643 D slot handle_last_: id  0 | task 119 | slot decode token, id=1082, n_ctx = 32768, n_tokens = 2585, truncated = 0
0.19.074.423 D slot handle_last_: id  0 | task 119 | slot decode token, id=74627, n_ctx = 32768, n_tokens = 2586, truncated = 0
0.19.104.098 D slot handle_last_: id  0 | task 119 | slot decode token, id=870, n_ctx = 32768, n_tokens = 2587, truncated = 0
0.19.133.851 D slot handle_last_: id  0 | task 119 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 2588, truncated = 0
0.19.163.594 D slot handle_last_: id  0 | task 119 | slot decode token, id=510, n_ctx = 32768, n_tokens = 2589, truncated = 0
0.19.193.397 D slot handle_last_: id  0 | task 119 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2590, truncated = 0
0.19.223.161 D slot handle_last_: id  0 | task 119 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2591, truncated = 0
0.19.252.839 D slot handle_last_: id  0 | task 119 | slot decode token, id=236770, n_ctx = 32768, n_tokens = 2592, truncated = 0
0.19.282.657 D slot handle_last_: id  0 | task 119 | slot decode token, id=236771, n_ctx = 32768, n_tokens = 2593, truncated = 0
0.19.312.417 D slot handle_last_: id  0 | task 119 | slot decode token, id=236810, n_ctx = 32768, n_tokens = 2594, truncated = 0
0.19.342.133 D slot handle_last_: id  0 | task 119 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 2595, truncated = 0
0.19.371.892 D slot handle_last_: id  0 | task 119 | slot decode token, id=2177, n_ctx = 32768, n_tokens = 2596, truncated = 0
0.19.401.690 D slot handle_last_: id  0 | task 119 | slot decode token, id=39046, n_ctx = 32768, n_tokens = 2597, truncated = 0
0.19.431.526 D slot handle_last_: id  0 | task 119 | slot decode token, id=684, n_ctx = 32768, n_tokens = 2598, truncated = 0
0.19.461.243 D slot handle_last_: id  0 | task 119 | slot decode token, id=1116, n_ctx = 32768, n_tokens = 2599, truncated = 0
0.19.490.921 D slot handle_last_: id  0 | task 119 | slot decode token, id=4171, n_ctx = 32768, n_tokens = 2600, truncated = 0
0.19.520.712 D slot handle_last_: id  0 | task 119 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 2601, truncated = 0
0.19.550.510 D slot handle_last_: id  0 | task 119 | slot decode token, id=31768, n_ctx = 32768, n_tokens = 2602, truncated = 0
0.19.580.294 D slot handle_last_: id  0 | task 119 | slot decode token, id=1037, n_ctx = 32768, n_tokens = 2603, truncated = 0
0.19.609.969 D slot handle_last_: id  0 | task 119 | slot decode token, id=11496, n_ctx = 32768, n_tokens = 2604, truncated = 0
0.19.639.637 D slot handle_last_: id  0 | task 119 | slot decode token, id=496, n_ctx = 32768, n_tokens = 2605, truncated = 0
0.19.669.256 D slot handle_last_: id  0 | task 119 | slot decode token, id=1626, n_ctx = 32768, n_tokens = 2606, truncated = 0
0.19.698.902 D slot handle_last_: id  0 | task 119 | slot decode token, id=19211, n_ctx = 32768, n_tokens = 2607, truncated = 0
0.19.728.500 D slot handle_last_: id  0 | task 119 | slot decode token, id=684, n_ctx = 32768, n_tokens = 2608, truncated = 0
0.19.758.061 D slot handle_last_: id  0 | task 119 | slot decode token, id=6752, n_ctx = 32768, n_tokens = 2609, truncated = 0
0.19.787.581 D slot handle_last_: id  0 | task 119 | slot decode token, id=511, n_ctx = 32768, n_tokens = 2610, truncated = 0
0.19.817.052 D slot handle_last_: id  0 | task 119 | slot decode token, id=37671, n_ctx = 32768, n_tokens = 2611, truncated = 0
0.19.846.618 D slot handle_last_: id  0 | task 119 | slot decode token, id=870, n_ctx = 32768, n_tokens = 2612, truncated = 0
0.19.876.370 D slot handle_last_: id  0 | task 119 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 2613, truncated = 0
0.19.905.913 D slot handle_last_: id  0 | task 119 | slot decode token, id=510, n_ctx = 32768, n_tokens = 2614, truncated = 0
0.19.935.634 D slot handle_last_: id  0 | task 119 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2615, truncated = 0
0.19.965.341 D slot handle_last_: id  0 | task 119 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2616, truncated = 0
0.19.995.050 D slot handle_last_: id  0 | task 119 | slot decode token, id=236770, n_ctx = 32768, n_tokens = 2617, truncated = 0
0.20.025.008 D slot handle_last_: id  0 | task 119 | slot decode token, id=236771, n_ctx = 32768, n_tokens = 2618, truncated = 0
0.20.061.783 D slot handle_last_: id  0 | task 119 | slot decode token, id=236810, n_ctx = 32768, n_tokens = 2619, truncated = 0
0.20.091.833 D slot handle_last_: id  0 | task 119 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 2620, truncated = 0
0.20.121.917 D slot handle_last_: id  0 | task 119 | slot decode token, id=669, n_ctx = 32768, n_tokens = 2621, truncated = 0
0.20.151.641 D slot handle_last_: id  0 | task 119 | slot decode token, id=73853, n_ctx = 32768, n_tokens = 2622, truncated = 0
0.20.181.383 D slot handle_last_: id  0 | task 119 | slot decode token, id=964, n_ctx = 32768, n_tokens = 2623, truncated = 0
0.20.211.163 D slot handle_last_: id  0 | task 119 | slot decode token, id=100831, n_ctx = 32768, n_tokens = 2624, truncated = 0
0.20.241.062 D slot handle_last_: id  0 | task 119 | slot decode token, id=528, n_ctx = 32768, n_tokens = 2625, truncated = 0
0.20.270.943 D slot handle_last_: id  0 | task 119 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2626, truncated = 0
0.20.300.712 D slot handle_last_: id  0 | task 119 | slot decode token, id=63410, n_ctx = 32768, n_tokens = 2627, truncated = 0
0.20.330.782 D slot handle_last_: id  0 | task 119 | slot decode token, id=176814, n_ctx = 32768, n_tokens = 2628, truncated = 0
