0.00.071.754 I cmn  common_param: common_params_print_info: build 10852 (050dde50c) with AppleClang 21.0.0.21000101 for Darwin arm64
0.01.493.676 I load_tensors: offloaded 49/49 layers to GPU
0.01.493.678 I load_tensors:   CPU_Mapped model buffer size =   409.22 MiB
0.01.493.678 I load_tensors:  MTL0_Mapped model buffer size = 34929.91 MiB
0.01.497.567 I llama_context: n_ctx                 = 32768
0.01.497.857 I llama_context:        CPU  output buffer size =     0.95 MiB
0.01.516.989 I llama_kv_cache:       MTL0 KV buffer size =   768.00 MiB
0.01.550.658 I llama_memory_recurrent:       MTL0 RS buffer size =   149.06 MiB
0.01.570.884 I sched_reserve:       MTL0 compute buffer size =   206.61 MiB
0.01.570.885 I sched_reserve:        CPU compute buffer size =    44.02 MiB
0.01.678.318 I slot   load_model: id  0 | task -1 | new slot, n_ctx = 32768
0.18.479.316 D slot handle_last_: id  0 | task 159 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2438, truncated = 0
0.18.511.666 D slot handle_last_: id  0 | task 159 | slot decode token, id=20, n_ctx = 32768, n_tokens = 2439, truncated = 0
0.18.543.093 D slot handle_last_: id  0 | task 159 | slot decode token, id=18, n_ctx = 32768, n_tokens = 2440, truncated = 0
0.18.574.581 D slot handle_last_: id  0 | task 159 | slot decode token, id=17, n_ctx = 32768, n_tokens = 2441, truncated = 0
0.18.605.312 D slot handle_last_: id  0 | task 159 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2442, truncated = 0
0.18.636.603 D slot handle_last_: id  0 | task 159 | slot decode token, id=21768, n_ctx = 32768, n_tokens = 2443, truncated = 0
0.18.667.628 D slot handle_last_: id  0 | task 159 | slot decode token, id=1068, n_ctx = 32768, n_tokens = 2444, truncated = 0
0.18.698.598 D slot handle_last_: id  0 | task 159 | slot decode token, id=11128, n_ctx = 32768, n_tokens = 2445, truncated = 0
0.18.729.634 D slot handle_last_: id  0 | task 159 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2446, truncated = 0
0.18.765.831 D slot handle_last_: id  0 | task 159 | slot decode token, id=10993, n_ctx = 32768, n_tokens = 2447, truncated = 0
0.18.797.385 D slot handle_last_: id  0 | task 159 | slot decode token, id=314, n_ctx = 32768, n_tokens = 2448, truncated = 0
0.18.828.824 D slot handle_last_: id  0 | task 159 | slot decode token, id=40123, n_ctx = 32768, n_tokens = 2449, truncated = 0
0.18.859.810 D slot handle_last_: id  0 | task 159 | slot decode token, id=5847, n_ctx = 32768, n_tokens = 2450, truncated = 0
0.18.890.406 D slot handle_last_: id  0 | task 159 | slot decode token, id=494, n_ctx = 32768, n_tokens = 2451, truncated = 0
0.18.921.979 D slot handle_last_: id  0 | task 159 | slot decode token, id=2107, n_ctx = 32768, n_tokens = 2452, truncated = 0
0.18.953.725 D slot handle_last_: id  0 | task 159 | slot decode token, id=10744, n_ctx = 32768, n_tokens = 2453, truncated = 0
0.18.984.727 D slot handle_last_: id  0 | task 159 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2454, truncated = 0
0.19.015.848 D slot handle_last_: id  0 | task 159 | slot decode token, id=694, n_ctx = 32768, n_tokens = 2455, truncated = 0
0.19.047.051 D slot handle_last_: id  0 | task 159 | slot decode token, id=264, n_ctx = 32768, n_tokens = 2456, truncated = 0
0.19.078.512 D slot handle_last_: id  0 | task 159 | slot decode token, id=223208, n_ctx = 32768, n_tokens = 2457, truncated = 0
0.19.109.528 D slot handle_last_: id  0 | task 159 | slot decode token, id=806, n_ctx = 32768, n_tokens = 2458, truncated = 0
0.19.141.373 D slot handle_last_: id  0 | task 159 | slot decode token, id=20078, n_ctx = 32768, n_tokens = 2459, truncated = 0
0.19.173.108 D slot handle_last_: id  0 | task 159 | slot decode token, id=314, n_ctx = 32768, n_tokens = 2460, truncated = 0
0.19.204.648 D slot handle_last_: id  0 | task 159 | slot decode token, id=1330, n_ctx = 32768, n_tokens = 2461, truncated = 0
0.19.235.363 D slot handle_last_: id  0 | task 159 | slot decode token, id=30500, n_ctx = 32768, n_tokens = 2462, truncated = 0
0.19.266.985 D slot handle_last_: id  0 | task 159 | slot decode token, id=5252, n_ctx = 32768, n_tokens = 2463, truncated = 0
0.19.298.297 D slot handle_last_: id  0 | task 159 | slot decode token, id=1070, n_ctx = 32768, n_tokens = 2464, truncated = 0
0.19.329.164 D slot handle_last_: id  0 | task 159 | slot decode token, id=310, n_ctx = 32768, n_tokens = 2465, truncated = 0
0.19.360.845 D slot handle_last_: id  0 | task 159 | slot decode token, id=12092, n_ctx = 32768, n_tokens = 2466, truncated = 0
0.19.392.092 D slot handle_last_: id  0 | task 159 | slot decode token, id=1083, n_ctx = 32768, n_tokens = 2467, truncated = 0
0.19.423.548 D slot handle_last_: id  0 | task 159 | slot decode token, id=48836, n_ctx = 32768, n_tokens = 2468, truncated = 0
0.19.455.148 D slot handle_last_: id  0 | task 159 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2469, truncated = 0
0.19.486.387 D slot handle_last_: id  0 | task 159 | slot decode token, id=95557, n_ctx = 32768, n_tokens = 2470, truncated = 0
0.19.517.447 D slot handle_last_: id  0 | task 159 | slot decode token, id=4590, n_ctx = 32768, n_tokens = 2471, truncated = 0
0.19.549.035 D slot handle_last_: id  0 | task 159 | slot decode token, id=2756, n_ctx = 32768, n_tokens = 2472, truncated = 0
0.19.580.433 D slot handle_last_: id  0 | task 159 | slot decode token, id=314, n_ctx = 32768, n_tokens = 2473, truncated = 0
0.19.611.604 D slot handle_last_: id  0 | task 159 | slot decode token, id=26508, n_ctx = 32768, n_tokens = 2474, truncated = 0
0.19.643.006 D slot handle_last_: id  0 | task 159 | slot decode token, id=40123, n_ctx = 32768, n_tokens = 2475, truncated = 0
0.19.674.535 D slot handle_last_: id  0 | task 159 | slot decode token, id=286, n_ctx = 32768, n_tokens = 2476, truncated = 0
0.19.705.866 D slot handle_last_: id  0 | task 159 | slot decode token, id=498, n_ctx = 32768, n_tokens = 2477, truncated = 0
0.19.737.155 D slot handle_last_: id  0 | task 159 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 2478, truncated = 0
0.19.768.806 D slot handle_last_: id  0 | task 159 | slot decode token, id=280, n_ctx = 32768, n_tokens = 2479, truncated = 0
0.19.800.107 D slot handle_last_: id  0 | task 159 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2480, truncated = 0
0.19.831.547 D slot handle_last_: id  0 | task 159 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2481, truncated = 0
0.19.863.328 D slot handle_last_: id  0 | task 159 | slot decode token, id=16, n_ctx = 32768, n_tokens = 2482, truncated = 0
0.19.895.200 D slot handle_last_: id  0 | task 159 | slot decode token, id=15, n_ctx = 32768, n_tokens = 2483, truncated = 0
0.19.926.953 D slot handle_last_: id  0 | task 159 | slot decode token, id=17, n_ctx = 32768, n_tokens = 2484, truncated = 0
0.19.958.508 D slot handle_last_: id  0 | task 159 | slot decode token, id=906, n_ctx = 32768, n_tokens = 2485, truncated = 0
0.19.990.534 D slot handle_last_: id  0 | task 159 | slot decode token, id=561, n_ctx = 32768, n_tokens = 2486, truncated = 0
0.20.022.287 D slot handle_last_: id  0 | task 159 | slot decode token, id=27276, n_ctx = 32768, n_tokens = 2487, truncated = 0
0.20.053.416 D slot handle_last_: id  0 | task 159 | slot decode token, id=46064, n_ctx = 32768, n_tokens = 2488, truncated = 0
0.20.084.516 D slot handle_last_: id  0 | task 159 | slot decode token, id=28466, n_ctx = 32768, n_tokens = 2489, truncated = 0
0.20.116.527 D slot handle_last_: id  0 | task 159 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2490, truncated = 0
0.20.148.697 D slot handle_last_: id  0 | task 159 | slot decode token, id=56265, n_ctx = 32768, n_tokens = 2491, truncated = 0
0.20.180.954 D slot handle_last_: id  0 | task 159 | slot decode token, id=314, n_ctx = 32768, n_tokens = 2492, truncated = 0
0.20.213.206 D slot handle_last_: id  0 | task 159 | slot decode token, id=63542, n_ctx = 32768, n_tokens = 2493, truncated = 0
0.20.245.403 D slot handle_last_: id  0 | task 159 | slot decode token, id=7128, n_ctx = 32768, n_tokens = 2494, truncated = 0
0.20.277.401 D slot handle_last_: id  0 | task 159 | slot decode token, id=321, n_ctx = 32768, n_tokens = 2495, truncated = 0
0.20.308.919 D slot handle_last_: id  0 | task 159 | slot decode token, id=9297, n_ctx = 32768, n_tokens = 2496, truncated = 0
0.20.341.363 D slot handle_last_: id  0 | task 159 | slot decode token, id=15631, n_ctx = 32768, n_tokens = 2497, truncated = 0
0.20.373.654 D slot handle_last_: id  0 | task 159 | slot decode token, id=310, n_ctx = 32768, n_tokens = 2498, truncated = 0
0.20.405.673 D slot handle_last_: id  0 | task 159 | slot decode token, id=25685, n_ctx = 32768, n_tokens = 2499, truncated = 0
0.20.437.769 D slot handle_last_: id  0 | task 159 | slot decode token, id=37140, n_ctx = 32768, n_tokens = 2500, truncated = 0
0.20.469.645 D slot handle_last_: id  0 | task 159 | slot decode token, id=266, n_ctx = 32768, n_tokens = 2501, truncated = 0
0.20.502.405 D slot handle_last_: id  0 | task 159 | slot decode token, id=8883, n_ctx = 32768, n_tokens = 2502, truncated = 0
0.20.534.449 D slot handle_last_: id  0 | task 159 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2503, truncated = 0
0.20.566.241 D slot handle_last_: id  0 | task 159 | slot decode token, id=60689, n_ctx = 32768, n_tokens = 2504, truncated = 0
0.20.598.247 D slot handle_last_: id  0 | task 159 | slot decode token, id=314, n_ctx = 32768, n_tokens = 2505, truncated = 0
0.20.630.356 D slot handle_last_: id  0 | task 159 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2506, truncated = 0
0.20.662.250 D slot handle_last_: id  0 | task 159 | slot decode token, id=3200, n_ctx = 32768, n_tokens = 2507, truncated = 0
0.20.693.681 D slot handle_last_: id  0 | task 159 | slot decode token, id=33178, n_ctx = 32768, n_tokens = 2508, truncated = 0
0.20.725.847 D slot handle_last_: id  0 | task 159 | slot decode token, id=90110, n_ctx = 32768, n_tokens = 2509, truncated = 0
0.20.757.730 D slot handle_last_: id  0 | task 159 | slot decode token, id=299, n_ctx = 32768, n_tokens = 2510, truncated = 0
0.20.790.014 D slot handle_last_: id  0 | task 159 | slot decode token, id=8883, n_ctx = 32768, n_tokens = 2511, truncated = 0
0.20.822.619 D slot handle_last_: id  0 | task 159 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2512, truncated = 0
0.20.855.086 D slot handle_last_: id  0 | task 159 | slot decode token, id=430, n_ctx = 32768, n_tokens = 2513, truncated = 0
0.20.887.335 D slot handle_last_: id  0 | task 159 | slot decode token, id=51852, n_ctx = 32768, n_tokens = 2514, truncated = 0
0.20.919.565 D slot handle_last_: id  0 | task 159 | slot decode token, id=498, n_ctx = 32768, n_tokens = 2515, truncated = 0
0.20.951.666 D slot handle_last_: id  0 | task 159 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 2516, truncated = 0
0.20.983.806 D slot handle_last_: id  0 | task 159 | slot decode token, id=280, n_ctx = 32768, n_tokens = 2517, truncated = 0
0.21.016.027 D slot handle_last_: id  0 | task 159 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2518, truncated = 0
0.21.048.006 D slot handle_last_: id  0 | task 159 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2519, truncated = 0
0.21.080.222 D slot handle_last_: id  0 | task 159 | slot decode token, id=16, n_ctx = 32768, n_tokens = 2520, truncated = 0
0.21.112.759 D slot handle_last_: id  0 | task 159 | slot decode token, id=15, n_ctx = 32768, n_tokens = 2521, truncated = 0
0.21.144.774 D slot handle_last_: id  0 | task 159 | slot decode token, id=17, n_ctx = 32768, n_tokens = 2522, truncated = 0
0.21.178.541 D slot handle_last_: id  0 | task 159 | slot decode token, id=906, n_ctx = 32768, n_tokens = 2523, truncated = 0
0.21.210.997 D slot handle_last_: id  0 | task 159 | slot decode token, id=2985, n_ctx = 32768, n_tokens = 2524, truncated = 0
0.21.244.010 D slot handle_last_: id  0 | task 159 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2525, truncated = 0
0.21.276.030 D slot handle_last_: id  0 | task 159 | slot decode token, id=3177, n_ctx = 32768, n_tokens = 2526, truncated = 0
0.21.308.417 D slot handle_last_: id  0 | task 159 | slot decode token, id=13375, n_ctx = 32768, n_tokens = 2527, truncated = 0
0.21.340.784 D slot handle_last_: id  0 | task 159 | slot decode token, id=73248, n_ctx = 32768, n_tokens = 2528, truncated = 0
0.21.372.717 D slot handle_last_: id  0 | task 159 | slot decode token, id=314, n_ctx = 32768, n_tokens = 2529, truncated = 0
0.21.406.244 D slot handle_last_: id  0 | task 159 | slot decode token, id=16392, n_ctx = 32768, n_tokens = 2530, truncated = 0
0.21.439.795 D slot handle_last_: id  0 | task 159 | slot decode token, id=4016, n_ctx = 32768, n_tokens = 2531, truncated = 0
0.21.473.361 D slot handle_last_: id  0 | task 159 | slot decode token, id=310, n_ctx = 32768, n_tokens = 2532, truncated = 0
0.21.507.001 D slot handle_last_: id  0 | task 159 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2533, truncated = 0
0.21.540.408 D slot handle_last_: id  0 | task 159 | slot decode token, id=48183, n_ctx = 32768, n_tokens = 2534, truncated = 0
0.21.573.865 D slot handle_last_: id  0 | task 159 | slot decode token, id=4843, n_ctx = 32768, n_tokens = 2535, truncated = 0
0.21.605.408 D slot handle_last_: id  0 | task 159 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2536, truncated = 0
0.21.638.148 D slot handle_last_: id  0 | task 159 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2537, truncated = 0
0.21.670.261 D slot handle_last_: id  0 | task 159 | slot decode token, id=34446, n_ctx = 32768, n_tokens = 2538, truncated = 0
0.21.702.804 D slot handle_last_: id  0 | task 159 | slot decode token, id=716, n_ctx = 32768, n_tokens = 2539, truncated = 0
0.21.734.763 D slot handle_last_: id  0 | task 159 | slot decode token, id=3807, n_ctx = 32768, n_tokens = 2540, truncated = 0
0.21.766.623 D slot handle_last_: id  0 | task 159 | slot decode token, id=310, n_ctx = 32768, n_tokens = 2541, truncated = 0
0.21.799.052 D slot handle_last_: id  0 | task 159 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2542, truncated = 0
0.21.830.997 D slot handle_last_: id  0 | task 159 | slot decode token, id=3177, n_ctx = 32768, n_tokens = 2543, truncated = 0
0.21.863.246 D slot handle_last_: id  0 | task 159 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2544, truncated = 0
0.21.895.578 D slot handle_last_: id  0 | task 159 | slot decode token, id=31627, n_ctx = 32768, n_tokens = 2545, truncated = 0
0.21.927.470 D slot handle_last_: id  0 | task 159 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2546, truncated = 0
0.21.959.666 D slot handle_last_: id  0 | task 159 | slot decode token, id=2172, n_ctx = 32768, n_tokens = 2547, truncated = 0
0.21.991.928 D slot handle_last_: id  0 | task 159 | slot decode token, id=76435, n_ctx = 32768, n_tokens = 2548, truncated = 0
0.22.023.746 D slot handle_last_: id  0 | task 159 | slot decode token, id=314, n_ctx = 32768, n_tokens = 2549, truncated = 0
0.22.056.190 D slot handle_last_: id  0 | task 159 | slot decode token, id=769, n_ctx = 32768, n_tokens = 2550, truncated = 0
0.22.088.262 D slot handle_last_: id  0 | task 159 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2551, truncated = 0
0.22.120.506 D slot handle_last_: id  0 | task 159 | slot decode token, id=67990, n_ctx = 32768, n_tokens = 2552, truncated = 0
0.22.152.631 D slot handle_last_: id  0 | task 159 | slot decode token, id=321, n_ctx = 32768, n_tokens = 2553, truncated = 0
0.22.184.602 D slot handle_last_: id  0 | task 159 | slot decode token, id=975, n_ctx = 32768, n_tokens = 2554, truncated = 0
0.22.216.752 D slot handle_last_: id  0 | task 159 | slot decode token, id=28935, n_ctx = 32768, n_tokens = 2555, truncated = 0
0.22.249.249 D slot handle_last_: id  0 | task 159 | slot decode token, id=1345, n_ctx = 32768, n_tokens = 2556, truncated = 0
0.22.281.263 D slot handle_last_: id  0 | task 159 | slot decode token, id=68763, n_ctx = 32768, n_tokens = 2557, truncated = 0
0.22.313.780 D slot handle_last_: id  0 | task 159 | slot decode token, id=1379, n_ctx = 32768, n_tokens = 2558, truncated = 0
0.22.345.522 D slot handle_last_: id  0 | task 159 | slot decode token, id=314, n_ctx = 32768, n_tokens = 2559, truncated = 0
0.22.378.190 D slot handle_last_: id  0 | task 159 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2560, truncated = 0
0.22.412.531 D slot handle_last_: id  0 | task 159 | slot decode token, id=6511, n_ctx = 32768, n_tokens = 2561, truncated = 0
0.22.444.459 D slot handle_last_: id  0 | task 159 | slot decode token, id=498, n_ctx = 32768, n_tokens = 2562, truncated = 0
0.22.476.764 D slot handle_last_: id  0 | task 159 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 2563, truncated = 0
0.22.508.841 D slot handle_last_: id  0 | task 159 | slot decode token, id=280, n_ctx = 32768, n_tokens = 2564, truncated = 0
0.22.541.616 D slot handle_last_: id  0 | task 159 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2565, truncated = 0
0.22.573.656 D slot handle_last_: id  0 | task 159 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2566, truncated = 0
0.22.606.259 D slot handle_last_: id  0 | task 159 | slot decode token, id=16, n_ctx = 32768, n_tokens = 2567, truncated = 0
0.22.639.827 D slot handle_last_: id  0 | task 159 | slot decode token, id=15, n_ctx = 32768, n_tokens = 2568, truncated = 0
0.22.671.940 D slot handle_last_: id  0 | task 159 | slot decode token, id=18, n_ctx = 32768, n_tokens = 2569, truncated = 0
0.22.704.071 D slot handle_last_: id  0 | task 159 | slot decode token, id=906, n_ctx = 32768, n_tokens = 2570, truncated = 0
0.22.736.472 D slot handle_last_: id  0 | task 159 | slot decode token, id=10022, n_ctx = 32768, n_tokens = 2571, truncated = 0
0.22.768.892 D slot handle_last_: id  0 | task 159 | slot decode token, id=37140, n_ctx = 32768, n_tokens = 2572, truncated = 0
0.22.800.803 D slot handle_last_: id  0 | task 159 | slot decode token, id=266, n_ctx = 32768, n_tokens = 2573, truncated = 0
0.22.832.810 D slot handle_last_: id  0 | task 159 | slot decode token, id=8883, n_ctx = 32768, n_tokens = 2574, truncated = 0
0.22.864.971 D slot handle_last_: id  0 | task 159 | slot decode token, id=14661, n_ctx = 32768, n_tokens = 2575, truncated = 0
0.22.897.164 D slot handle_last_: id  0 | task 159 | slot decode token, id=29787, n_ctx = 32768, n_tokens = 2576, truncated = 0
0.22.928.982 D slot handle_last_: id  0 | task 159 | slot decode token, id=303, n_ctx = 32768, n_tokens = 2577, truncated = 0
0.22.960.969 D slot handle_last_: id  0 | task 159 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2578, truncated = 0
0.22.992.694 D slot handle_last_: id  0 | task 159 | slot decode token, id=41908, n_ctx = 32768, n_tokens = 2579, truncated = 0
0.23.025.144 D slot handle_last_: id  0 | task 159 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2580, truncated = 0
0.23.056.883 D slot handle_last_: id  0 | task 159 | slot decode token, id=551, n_ctx = 32768, n_tokens = 2581, truncated = 0
0.23.088.857 D slot handle_last_: id  0 | task 159 | slot decode token, id=557, n_ctx = 32768, n_tokens = 2582, truncated = 0
0.23.120.699 D slot handle_last_: id  0 | task 159 | slot decode token, id=15749, n_ctx = 32768, n_tokens = 2583, truncated = 0
0.23.152.748 D slot handle_last_: id  0 | task 159 | slot decode token, id=680, n_ctx = 32768, n_tokens = 2584, truncated = 0
0.23.184.795 D slot handle_last_: id  0 | task 159 | slot decode token, id=321, n_ctx = 32768, n_tokens = 2585, truncated = 0
0.23.217.376 D slot handle_last_: id  0 | task 159 | slot decode token, id=75952, n_ctx = 32768, n_tokens = 2586, truncated = 0
0.23.249.392 D slot handle_last_: id  0 | task 159 | slot decode token, id=539, n_ctx = 32768, n_tokens = 2587, truncated = 0
0.23.281.255 D slot handle_last_: id  0 | task 159 | slot decode token, id=780, n_ctx = 32768, n_tokens = 2588, truncated = 0
0.23.313.580 D slot handle_last_: id  0 | task 159 | slot decode token, id=15056, n_ctx = 32768, n_tokens = 2589, truncated = 0
0.23.345.735 D slot handle_last_: id  0 | task 159 | slot decode token, id=303, n_ctx = 32768, n_tokens = 2590, truncated = 0
0.23.378.802 D slot handle_last_: id  0 | task 159 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2591, truncated = 0
0.23.410.818 D slot handle_last_: id  0 | task 159 | slot decode token, id=71835, n_ctx = 32768, n_tokens = 2592, truncated = 0
