0.00.034.861 I cmn  common_param: common_params_print_info: build 10852 (050dde50c) with AppleClang 21.0.0.21000101 for Darwin arm64
0.00.862.513 I load_tensors: offloaded 61/61 layers to GPU
0.00.862.514 I load_tensors:   CPU_Mapped model buffer size =  1102.50 MiB
0.00.862.515 I load_tensors:  MTL0_Mapped model buffer size = 17806.27 MiB
0.00.864.574 I llama_context: n_ctx                 = 32768
0.00.864.705 I llama_context:        CPU  output buffer size =     1.00 MiB
0.00.920.127 I llama_kv_cache:       MTL0 KV buffer size =  2560.00 MiB
0.01.022.744 I llama_kv_cache:       MTL0 KV buffer size =  1200.00 MiB
0.01.076.205 I sched_reserve:       MTL0 compute buffer size =   476.86 MiB
0.01.076.206 I sched_reserve:        CPU compute buffer size =    54.52 MiB
0.01.292.796 I slot   load_model: id  0 | task -1 | new slot, n_ctx = 32768
0.35.681.191 D slot handle_last_: id  0 | task 171 | slot decode token, id=496, n_ctx = 32768, n_tokens = 2424, truncated = 0
0.35.758.831 D slot handle_last_: id  0 | task 171 | slot decode token, id=6205, n_ctx = 32768, n_tokens = 2425, truncated = 0
0.35.836.372 D slot handle_last_: id  0 | task 171 | slot decode token, id=8613, n_ctx = 32768, n_tokens = 2426, truncated = 0
0.35.913.800 D slot handle_last_: id  0 | task 171 | slot decode token, id=531, n_ctx = 32768, n_tokens = 2427, truncated = 0
0.35.991.700 D slot handle_last_: id  0 | task 171 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2428, truncated = 0
0.36.069.567 D slot handle_last_: id  0 | task 171 | slot decode token, id=3245, n_ctx = 32768, n_tokens = 2429, truncated = 0
0.36.147.224 D slot handle_last_: id  0 | task 171 | slot decode token, id=870, n_ctx = 32768, n_tokens = 2430, truncated = 0
0.36.225.076 D slot handle_last_: id  0 | task 171 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 2431, truncated = 0
0.36.303.080 D slot handle_last_: id  0 | task 171 | slot decode token, id=510, n_ctx = 32768, n_tokens = 2432, truncated = 0
0.36.381.064 D slot handle_last_: id  0 | task 171 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2433, truncated = 0
0.36.459.029 D slot handle_last_: id  0 | task 171 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2434, truncated = 0
0.36.535.638 D slot handle_last_: id  0 | task 171 | slot decode token, id=236770, n_ctx = 32768, n_tokens = 2435, truncated = 0
0.36.613.794 D slot handle_last_: id  0 | task 171 | slot decode token, id=236771, n_ctx = 32768, n_tokens = 2436, truncated = 0
0.36.691.880 D slot handle_last_: id  0 | task 171 | slot decode token, id=236770, n_ctx = 32768, n_tokens = 2437, truncated = 0
0.36.770.079 D slot handle_last_: id  0 | task 171 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 2438, truncated = 0
0.36.848.258 D slot handle_last_: id  0 | task 171 | slot decode token, id=799, n_ctx = 32768, n_tokens = 2439, truncated = 0
0.36.926.117 D slot handle_last_: id  0 | task 171 | slot decode token, id=6027, n_ctx = 32768, n_tokens = 2440, truncated = 0
0.37.004.301 D slot handle_last_: id  0 | task 171 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2441, truncated = 0
0.37.082.550 D slot handle_last_: id  0 | task 171 | slot decode token, id=236810, n_ctx = 32768, n_tokens = 2442, truncated = 0
0.37.160.751 D slot handle_last_: id  0 | task 171 | slot decode token, id=236800, n_ctx = 32768, n_tokens = 2443, truncated = 0
0.37.238.970 D slot handle_last_: id  0 | task 171 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 2444, truncated = 0
0.37.316.819 D slot handle_last_: id  0 | task 171 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 2445, truncated = 0
0.37.394.741 D slot handle_last_: id  0 | task 171 | slot decode token, id=31768, n_ctx = 32768, n_tokens = 2446, truncated = 0
0.37.472.920 D slot handle_last_: id  0 | task 171 | slot decode token, id=1037, n_ctx = 32768, n_tokens = 2447, truncated = 0
0.37.550.979 D slot handle_last_: id  0 | task 171 | slot decode token, id=11496, n_ctx = 32768, n_tokens = 2448, truncated = 0
0.37.629.151 D slot handle_last_: id  0 | task 171 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2449, truncated = 0
0.37.707.188 D slot handle_last_: id  0 | task 171 | slot decode token, id=14860, n_ctx = 32768, n_tokens = 2450, truncated = 0
0.37.785.257 D slot handle_last_: id  0 | task 171 | slot decode token, id=529, n_ctx = 32768, n_tokens = 2451, truncated = 0
0.37.863.351 D slot handle_last_: id  0 | task 171 | slot decode token, id=3382, n_ctx = 32768, n_tokens = 2452, truncated = 0
0.37.941.388 D slot handle_last_: id  0 | task 171 | slot decode token, id=66894, n_ctx = 32768, n_tokens = 2453, truncated = 0
0.38.019.353 D slot handle_last_: id  0 | task 171 | slot decode token, id=699, n_ctx = 32768, n_tokens = 2454, truncated = 0
0.38.097.342 D slot handle_last_: id  0 | task 171 | slot decode token, id=1800, n_ctx = 32768, n_tokens = 2455, truncated = 0
0.38.175.389 D slot handle_last_: id  0 | task 171 | slot decode token, id=92137, n_ctx = 32768, n_tokens = 2456, truncated = 0
0.38.253.545 D slot handle_last_: id  0 | task 171 | slot decode token, id=870, n_ctx = 32768, n_tokens = 2457, truncated = 0
0.38.331.744 D slot handle_last_: id  0 | task 171 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 2458, truncated = 0
0.38.409.667 D slot handle_last_: id  0 | task 171 | slot decode token, id=510, n_ctx = 32768, n_tokens = 2459, truncated = 0
0.38.487.723 D slot handle_last_: id  0 | task 171 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2460, truncated = 0
0.38.564.032 D slot handle_last_: id  0 | task 171 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2461, truncated = 0
0.38.642.070 D slot handle_last_: id  0 | task 171 | slot decode token, id=236770, n_ctx = 32768, n_tokens = 2462, truncated = 0
0.38.720.168 D slot handle_last_: id  0 | task 171 | slot decode token, id=236771, n_ctx = 32768, n_tokens = 2463, truncated = 0
0.38.798.210 D slot handle_last_: id  0 | task 171 | slot decode token, id=236770, n_ctx = 32768, n_tokens = 2464, truncated = 0
0.38.876.077 D slot handle_last_: id  0 | task 171 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 2465, truncated = 0
0.38.954.013 D slot handle_last_: id  0 | task 171 | slot decode token, id=3026, n_ctx = 32768, n_tokens = 2466, truncated = 0
0.39.031.885 D slot handle_last_: id  0 | task 171 | slot decode token, id=496, n_ctx = 32768, n_tokens = 2467, truncated = 0
0.39.109.759 D slot handle_last_: id  0 | task 171 | slot decode token, id=222137, n_ctx = 32768, n_tokens = 2468, truncated = 0
0.39.187.607 D slot handle_last_: id  0 | task 171 | slot decode token, id=17940, n_ctx = 32768, n_tokens = 2469, truncated = 0
0.39.265.380 D slot handle_last_: id  0 | task 171 | slot decode token, id=2378, n_ctx = 32768, n_tokens = 2470, truncated = 0
0.39.342.995 D slot handle_last_: id  0 | task 171 | slot decode token, id=1156, n_ctx = 32768, n_tokens = 2471, truncated = 0
0.39.420.388 D slot handle_last_: id  0 | task 171 | slot decode token, id=1758, n_ctx = 32768, n_tokens = 2472, truncated = 0
0.39.497.796 D slot handle_last_: id  0 | task 171 | slot decode token, id=16944, n_ctx = 32768, n_tokens = 2473, truncated = 0
0.39.575.292 D slot handle_last_: id  0 | task 171 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 2474, truncated = 0
0.39.652.806 D slot handle_last_: id  0 | task 171 | slot decode token, id=496, n_ctx = 32768, n_tokens = 2475, truncated = 0
0.39.730.210 D slot handle_last_: id  0 | task 171 | slot decode token, id=10246, n_ctx = 32768, n_tokens = 2476, truncated = 0
0.39.807.775 D slot handle_last_: id  0 | task 171 | slot decode token, id=56975, n_ctx = 32768, n_tokens = 2477, truncated = 0
0.39.885.324 D slot handle_last_: id  0 | task 171 | slot decode token, id=1091, n_ctx = 32768, n_tokens = 2478, truncated = 0
0.39.962.458 D slot handle_last_: id  0 | task 171 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 2479, truncated = 0
0.40.040.319 D slot handle_last_: id  0 | task 171 | slot decode token, id=131045, n_ctx = 32768, n_tokens = 2480, truncated = 0
0.40.118.213 D slot handle_last_: id  0 | task 171 | slot decode token, id=3962, n_ctx = 32768, n_tokens = 2481, truncated = 0
0.40.195.719 D slot handle_last_: id  0 | task 171 | slot decode token, id=2668, n_ctx = 32768, n_tokens = 2482, truncated = 0
0.40.273.208 D slot handle_last_: id  0 | task 171 | slot decode token, id=529, n_ctx = 32768, n_tokens = 2483, truncated = 0
0.40.350.715 D slot handle_last_: id  0 | task 171 | slot decode token, id=3382, n_ctx = 32768, n_tokens = 2484, truncated = 0
0.40.427.994 D slot handle_last_: id  0 | task 171 | slot decode token, id=10316, n_ctx = 32768, n_tokens = 2485, truncated = 0
0.40.505.537 D slot handle_last_: id  0 | task 171 | slot decode token, id=870, n_ctx = 32768, n_tokens = 2486, truncated = 0
0.40.581.739 D slot handle_last_: id  0 | task 171 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 2487, truncated = 0
0.40.659.194 D slot handle_last_: id  0 | task 171 | slot decode token, id=510, n_ctx = 32768, n_tokens = 2488, truncated = 0
0.40.736.405 D slot handle_last_: id  0 | task 171 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2489, truncated = 0
0.40.813.885 D slot handle_last_: id  0 | task 171 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2490, truncated = 0
0.40.891.223 D slot handle_last_: id  0 | task 171 | slot decode token, id=236770, n_ctx = 32768, n_tokens = 2491, truncated = 0
0.40.968.594 D slot handle_last_: id  0 | task 171 | slot decode token, id=236771, n_ctx = 32768, n_tokens = 2492, truncated = 0
0.41.046.058 D slot handle_last_: id  0 | task 171 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 2493, truncated = 0
0.41.123.048 D slot handle_last_: id  0 | task 171 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 2494, truncated = 0
0.41.200.404 D slot handle_last_: id  0 | task 171 | slot decode token, id=108, n_ctx = 32768, n_tokens = 2495, truncated = 0
0.41.277.771 D slot handle_last_: id  0 | task 171 | slot decode token, id=818, n_ctx = 32768, n_tokens = 2496, truncated = 0
0.41.355.347 D slot handle_last_: id  0 | task 171 | slot decode token, id=92137, n_ctx = 32768, n_tokens = 2497, truncated = 0
0.41.432.822 D slot handle_last_: id  0 | task 171 | slot decode token, id=26974, n_ctx = 32768, n_tokens = 2498, truncated = 0
0.41.510.089 D slot handle_last_: id  0 | task 171 | slot decode token, id=1208, n_ctx = 32768, n_tokens = 2499, truncated = 0
0.41.587.372 D slot handle_last_: id  0 | task 171 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2500, truncated = 0
0.41.664.406 D slot handle_last_: id  0 | task 171 | slot decode token, id=4526, n_ctx = 32768, n_tokens = 2501, truncated = 0
0.41.742.016 D slot handle_last_: id  0 | task 171 | slot decode token, id=3017, n_ctx = 32768, n_tokens = 2502, truncated = 0
0.41.819.507 D slot handle_last_: id  0 | task 171 | slot decode token, id=646, n_ctx = 32768, n_tokens = 2503, truncated = 0
0.41.896.954 D slot handle_last_: id  0 | task 171 | slot decode token, id=4465, n_ctx = 32768, n_tokens = 2504, truncated = 0
0.41.974.423 D slot handle_last_: id  0 | task 171 | slot decode token, id=531, n_ctx = 32768, n_tokens = 2505, truncated = 0
0.42.051.757 D slot handle_last_: id  0 | task 171 | slot decode token, id=5056, n_ctx = 32768, n_tokens = 2506, truncated = 0
0.42.129.146 D slot handle_last_: id  0 | task 171 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2507, truncated = 0
0.42.206.539 D slot handle_last_: id  0 | task 171 | slot decode token, id=14291, n_ctx = 32768, n_tokens = 2508, truncated = 0
0.42.284.050 D slot handle_last_: id  0 | task 171 | slot decode token, id=529, n_ctx = 32768, n_tokens = 2509, truncated = 0
0.42.361.432 D slot handle_last_: id  0 | task 171 | slot decode token, id=645, n_ctx = 32768, n_tokens = 2510, truncated = 0
0.42.438.969 D slot handle_last_: id  0 | task 171 | slot decode token, id=61583, n_ctx = 32768, n_tokens = 2511, truncated = 0
0.42.516.242 D slot handle_last_: id  0 | task 171 | slot decode token, id=8875, n_ctx = 32768, n_tokens = 2512, truncated = 0
0.42.593.200 D slot handle_last_: id  0 | task 171 | slot decode token, id=532, n_ctx = 32768, n_tokens = 2513, truncated = 0
0.42.670.791 D slot handle_last_: id  0 | task 171 | slot decode token, id=3415, n_ctx = 32768, n_tokens = 2514, truncated = 0
0.42.748.227 D slot handle_last_: id  0 | task 171 | slot decode token, id=529, n_ctx = 32768, n_tokens = 2515, truncated = 0
0.42.825.701 D slot handle_last_: id  0 | task 171 | slot decode token, id=233758, n_ctx = 32768, n_tokens = 2516, truncated = 0
0.42.902.780 D slot handle_last_: id  0 | task 171 | slot decode token, id=870, n_ctx = 32768, n_tokens = 2517, truncated = 0
0.42.979.581 D slot handle_last_: id  0 | task 171 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 2518, truncated = 0
0.43.054.568 D slot handle_last_: id  0 | task 171 | slot decode token, id=510, n_ctx = 32768, n_tokens = 2519, truncated = 0
0.43.130.358 D slot handle_last_: id  0 | task 171 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2520, truncated = 0
0.43.205.961 D slot handle_last_: id  0 | task 171 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2521, truncated = 0
0.43.281.635 D slot handle_last_: id  0 | task 171 | slot decode token, id=236770, n_ctx = 32768, n_tokens = 2522, truncated = 0
0.43.359.829 D slot handle_last_: id  0 | task 171 | slot decode token, id=236771, n_ctx = 32768, n_tokens = 2523, truncated = 0
0.43.444.743 D slot handle_last_: id  0 | task 171 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 2524, truncated = 0
0.43.523.235 D slot handle_last_: id  0 | task 171 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 2525, truncated = 0
0.43.600.825 D slot handle_last_: id  0 | task 171 | slot decode token, id=669, n_ctx = 32768, n_tokens = 2526, truncated = 0
0.43.678.664 D slot handle_last_: id  0 | task 171 | slot decode token, id=69663, n_ctx = 32768, n_tokens = 2527, truncated = 0
0.43.760.002 D slot handle_last_: id  0 | task 171 | slot decode token, id=137992, n_ctx = 32768, n_tokens = 2528, truncated = 0
0.43.838.179 D slot handle_last_: id  0 | task 171 | slot decode token, id=1131, n_ctx = 32768, n_tokens = 2529, truncated = 0
0.43.916.313 D slot handle_last_: id  0 | task 171 | slot decode token, id=496, n_ctx = 32768, n_tokens = 2530, truncated = 0
0.43.994.591 D slot handle_last_: id  0 | task 171 | slot decode token, id=13700, n_ctx = 32768, n_tokens = 2531, truncated = 0
0.44.072.774 D slot handle_last_: id  0 | task 171 | slot decode token, id=531, n_ctx = 32768, n_tokens = 2532, truncated = 0
0.44.149.266 D slot handle_last_: id  0 | task 171 | slot decode token, id=9883, n_ctx = 32768, n_tokens = 2533, truncated = 0
0.44.226.308 D slot handle_last_: id  0 | task 171 | slot decode token, id=31768, n_ctx = 32768, n_tokens = 2534, truncated = 0
0.44.304.429 D slot handle_last_: id  0 | task 171 | slot decode token, id=1037, n_ctx = 32768, n_tokens = 2535, truncated = 0
0.44.382.529 D slot handle_last_: id  0 | task 171 | slot decode token, id=607, n_ctx = 32768, n_tokens = 2536, truncated = 0
0.44.460.745 D slot handle_last_: id  0 | task 171 | slot decode token, id=37364, n_ctx = 32768, n_tokens = 2537, truncated = 0
0.44.538.469 D slot handle_last_: id  0 | task 171 | slot decode token, id=119505, n_ctx = 32768, n_tokens = 2538, truncated = 0
0.44.616.224 D slot handle_last_: id  0 | task 171 | slot decode token, id=870, n_ctx = 32768, n_tokens = 2539, truncated = 0
0.44.694.243 D slot handle_last_: id  0 | task 171 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 2540, truncated = 0
0.44.772.391 D slot handle_last_: id  0 | task 171 | slot decode token, id=510, n_ctx = 32768, n_tokens = 2541, truncated = 0
0.44.850.663 D slot handle_last_: id  0 | task 171 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2542, truncated = 0
0.44.928.891 D slot handle_last_: id  0 | task 171 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2543, truncated = 0
0.45.007.043 D slot handle_last_: id  0 | task 171 | slot decode token, id=236770, n_ctx = 32768, n_tokens = 2544, truncated = 0
0.45.085.250 D slot handle_last_: id  0 | task 171 | slot decode token, id=236771, n_ctx = 32768, n_tokens = 2545, truncated = 0
0.45.163.318 D slot handle_last_: id  0 | task 171 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 2546, truncated = 0
0.45.241.614 D slot handle_last_: id  0 | task 171 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 2547, truncated = 0
0.45.319.697 D slot handle_last_: id  0 | task 171 | slot decode token, id=83151, n_ctx = 32768, n_tokens = 2548, truncated = 0
0.45.398.044 D slot handle_last_: id  0 | task 171 | slot decode token, id=5378, n_ctx = 32768, n_tokens = 2549, truncated = 0
0.45.476.382 D slot handle_last_: id  0 | task 171 | slot decode token, id=684, n_ctx = 32768, n_tokens = 2550, truncated = 0
0.45.554.495 D slot handle_last_: id  0 | task 171 | slot decode token, id=6752, n_ctx = 32768, n_tokens = 2551, truncated = 0
0.45.632.612 D slot handle_last_: id  0 | task 171 | slot decode token, id=511, n_ctx = 32768, n_tokens = 2552, truncated = 0
0.45.710.773 D slot handle_last_: id  0 | task 171 | slot decode token, id=37671, n_ctx = 32768, n_tokens = 2553, truncated = 0
0.45.788.602 D slot handle_last_: id  0 | task 171 | slot decode token, id=15116, n_ctx = 32768, n_tokens = 2554, truncated = 0
0.45.866.559 D slot handle_last_: id  0 | task 171 | slot decode token, id=528, n_ctx = 32768, n_tokens = 2555, truncated = 0
0.45.944.558 D slot handle_last_: id  0 | task 171 | slot decode token, id=29371, n_ctx = 32768, n_tokens = 2556, truncated = 0
0.46.022.804 D slot handle_last_: id  0 | task 171 | slot decode token, id=600, n_ctx = 32768, n_tokens = 2557, truncated = 0
0.46.099.390 D slot handle_last_: id  0 | task 171 | slot decode token, id=18396, n_ctx = 32768, n_tokens = 2558, truncated = 0
0.46.177.139 D slot handle_last_: id  0 | task 171 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2559, truncated = 0
0.46.255.173 D slot handle_last_: id  0 | task 171 | slot decode token, id=14587, n_ctx = 32768, n_tokens = 2560, truncated = 0
0.46.335.097 D slot handle_last_: id  0 | task 171 | slot decode token, id=5407, n_ctx = 32768, n_tokens = 2561, truncated = 0
0.46.413.326 D slot handle_last_: id  0 | task 171 | slot decode token, id=532, n_ctx = 32768, n_tokens = 2562, truncated = 0
0.46.490.936 D slot handle_last_: id  0 | task 171 | slot decode token, id=842, n_ctx = 32768, n_tokens = 2563, truncated = 0
0.46.569.324 D slot handle_last_: id  0 | task 171 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2564, truncated = 0
0.46.646.418 D slot handle_last_: id  0 | task 171 | slot decode token, id=73339, n_ctx = 32768, n_tokens = 2565, truncated = 0
0.46.724.505 D slot handle_last_: id  0 | task 171 | slot decode token, id=870, n_ctx = 32768, n_tokens = 2566, truncated = 0
0.46.802.601 D slot handle_last_: id  0 | task 171 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 2567, truncated = 0
0.46.880.418 D slot handle_last_: id  0 | task 171 | slot decode token, id=510, n_ctx = 32768, n_tokens = 2568, truncated = 0
0.46.957.529 D slot handle_last_: id  0 | task 171 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2569, truncated = 0
0.47.034.810 D slot handle_last_: id  0 | task 171 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2570, truncated = 0
0.47.112.214 D slot handle_last_: id  0 | task 171 | slot decode token, id=236770, n_ctx = 32768, n_tokens = 2571, truncated = 0
0.47.189.175 D slot handle_last_: id  0 | task 171 | slot decode token, id=236771, n_ctx = 32768, n_tokens = 2572, truncated = 0
0.47.265.463 D slot handle_last_: id  0 | task 171 | slot decode token, id=236800, n_ctx = 32768, n_tokens = 2573, truncated = 0
0.47.341.361 D slot handle_last_: id  0 | task 171 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 2574, truncated = 0
0.47.417.839 D slot handle_last_: id  0 | task 171 | slot decode token, id=5978, n_ctx = 32768, n_tokens = 2575, truncated = 0
0.47.493.802 D slot handle_last_: id  0 | task 171 | slot decode token, id=39710, n_ctx = 32768, n_tokens = 2576, truncated = 0
