0.00.038.403 I cmn  common_param: common_params_print_info: build 10852 (050dde50c) with AppleClang 21.0.0.21000101 for Darwin arm64
0.00.730.425 I load_tensors: offloaded 66/66 layers to GPU
0.00.730.430 I load_tensors:   CPU_Mapped model buffer size =   682.03 MiB
0.00.730.430 I load_tensors:  MTL0_Mapped model buffer size = 15356.48 MiB
0.00.734.165 I llama_context: n_ctx                 = 32768
0.00.734.317 I llama_context:        CPU  output buffer size =     0.95 MiB
0.00.779.996 I llama_kv_cache:       MTL0 KV buffer size =  2048.00 MiB
0.00.853.456 I llama_memory_recurrent:       MTL0 RS buffer size =   149.62 MiB
0.00.870.032 I sched_reserve:       MTL0 compute buffer size =   257.30 MiB
0.00.870.035 I sched_reserve:        CPU compute buffer size =    52.02 MiB
0.01.120.224 I slot   load_model: id  0 | task -1 | new slot, n_ctx = 32768
0.30.161.186 D slot handle_last_: id  0 | task 141 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2456, truncated = 0
0.30.231.059 D slot handle_last_: id  0 | task 141 | slot decode token, id=16, n_ctx = 32768, n_tokens = 2457, truncated = 0
0.30.300.618 D slot handle_last_: id  0 | task 141 | slot decode token, id=15, n_ctx = 32768, n_tokens = 2458, truncated = 0
0.30.370.382 D slot handle_last_: id  0 | task 141 | slot decode token, id=16, n_ctx = 32768, n_tokens = 2459, truncated = 0
0.30.439.448 D slot handle_last_: id  0 | task 141 | slot decode token, id=906, n_ctx = 32768, n_tokens = 2460, truncated = 0
0.30.509.428 D slot handle_last_: id  0 | task 141 | slot decode token, id=3113, n_ctx = 32768, n_tokens = 2461, truncated = 0
0.30.579.407 D slot handle_last_: id  0 | task 141 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2462, truncated = 0
0.30.649.261 D slot handle_last_: id  0 | task 141 | slot decode token, id=20, n_ctx = 32768, n_tokens = 2463, truncated = 0
0.30.719.418 D slot handle_last_: id  0 | task 141 | slot decode token, id=18, n_ctx = 32768, n_tokens = 2464, truncated = 0
0.30.789.239 D slot handle_last_: id  0 | task 141 | slot decode token, id=15, n_ctx = 32768, n_tokens = 2465, truncated = 0
0.30.858.972 D slot handle_last_: id  0 | task 141 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2466, truncated = 0
0.30.928.830 D slot handle_last_: id  0 | task 141 | slot decode token, id=1439, n_ctx = 32768, n_tokens = 2467, truncated = 0
0.30.998.709 D slot handle_last_: id  0 | task 141 | slot decode token, id=5038, n_ctx = 32768, n_tokens = 2468, truncated = 0
0.31.068.621 D slot handle_last_: id  0 | task 141 | slot decode token, id=995, n_ctx = 32768, n_tokens = 2469, truncated = 0
0.31.138.511 D slot handle_last_: id  0 | task 141 | slot decode token, id=26990, n_ctx = 32768, n_tokens = 2470, truncated = 0
0.31.208.097 D slot handle_last_: id  0 | task 141 | slot decode token, id=494, n_ctx = 32768, n_tokens = 2471, truncated = 0
0.31.278.288 D slot handle_last_: id  0 | task 141 | slot decode token, id=33770, n_ctx = 32768, n_tokens = 2472, truncated = 0
0.31.347.927 D slot handle_last_: id  0 | task 141 | slot decode token, id=18320, n_ctx = 32768, n_tokens = 2473, truncated = 0
0.31.417.723 D slot handle_last_: id  0 | task 141 | slot decode token, id=1083, n_ctx = 32768, n_tokens = 2474, truncated = 0
0.31.487.467 D slot handle_last_: id  0 | task 141 | slot decode token, id=4788, n_ctx = 32768, n_tokens = 2475, truncated = 0
0.31.557.443 D slot handle_last_: id  0 | task 141 | slot decode token, id=9389, n_ctx = 32768, n_tokens = 2476, truncated = 0
0.31.627.067 D slot handle_last_: id  0 | task 141 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2477, truncated = 0
0.31.696.880 D slot handle_last_: id  0 | task 141 | slot decode token, id=440, n_ctx = 32768, n_tokens = 2478, truncated = 0
0.31.766.150 D slot handle_last_: id  0 | task 141 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2479, truncated = 0
0.31.835.703 D slot handle_last_: id  0 | task 141 | slot decode token, id=40216, n_ctx = 32768, n_tokens = 2480, truncated = 0
0.31.905.289 D slot handle_last_: id  0 | task 141 | slot decode token, id=12250, n_ctx = 32768, n_tokens = 2481, truncated = 0
0.31.974.798 D slot handle_last_: id  0 | task 141 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2482, truncated = 0
0.32.044.799 D slot handle_last_: id  0 | task 141 | slot decode token, id=3200, n_ctx = 32768, n_tokens = 2483, truncated = 0
0.32.115.472 D slot handle_last_: id  0 | task 141 | slot decode token, id=33178, n_ctx = 32768, n_tokens = 2484, truncated = 0
0.32.185.088 D slot handle_last_: id  0 | task 141 | slot decode token, id=90110, n_ctx = 32768, n_tokens = 2485, truncated = 0
0.32.255.084 D slot handle_last_: id  0 | task 141 | slot decode token, id=299, n_ctx = 32768, n_tokens = 2486, truncated = 0
0.32.324.737 D slot handle_last_: id  0 | task 141 | slot decode token, id=8883, n_ctx = 32768, n_tokens = 2487, truncated = 0
0.32.394.322 D slot handle_last_: id  0 | task 141 | slot decode token, id=321, n_ctx = 32768, n_tokens = 2488, truncated = 0
0.32.463.341 D slot handle_last_: id  0 | task 141 | slot decode token, id=3028, n_ctx = 32768, n_tokens = 2489, truncated = 0
0.32.532.938 D slot handle_last_: id  0 | task 141 | slot decode token, id=81393, n_ctx = 32768, n_tokens = 2490, truncated = 0
0.32.602.977 D slot handle_last_: id  0 | task 141 | slot decode token, id=275, n_ctx = 32768, n_tokens = 2491, truncated = 0
0.32.672.657 D slot handle_last_: id  0 | task 141 | slot decode token, id=2074, n_ctx = 32768, n_tokens = 2492, truncated = 0
0.32.742.399 D slot handle_last_: id  0 | task 141 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2493, truncated = 0
0.32.811.772 D slot handle_last_: id  0 | task 141 | slot decode token, id=1345, n_ctx = 32768, n_tokens = 2494, truncated = 0
0.32.881.644 D slot handle_last_: id  0 | task 141 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2495, truncated = 0
0.32.951.246 D slot handle_last_: id  0 | task 141 | slot decode token, id=31258, n_ctx = 32768, n_tokens = 2496, truncated = 0
0.33.021.151 D slot handle_last_: id  0 | task 141 | slot decode token, id=20754, n_ctx = 32768, n_tokens = 2497, truncated = 0
0.33.091.069 D slot handle_last_: id  0 | task 141 | slot decode token, id=21768, n_ctx = 32768, n_tokens = 2498, truncated = 0
0.33.160.660 D slot handle_last_: id  0 | task 141 | slot decode token, id=1068, n_ctx = 32768, n_tokens = 2499, truncated = 0
0.33.230.373 D slot handle_last_: id  0 | task 141 | slot decode token, id=725, n_ctx = 32768, n_tokens = 2500, truncated = 0
0.33.300.197 D slot handle_last_: id  0 | task 141 | slot decode token, id=3626, n_ctx = 32768, n_tokens = 2501, truncated = 0
0.33.369.950 D slot handle_last_: id  0 | task 141 | slot decode token, id=321, n_ctx = 32768, n_tokens = 2502, truncated = 0
0.33.439.691 D slot handle_last_: id  0 | task 141 | slot decode token, id=28244, n_ctx = 32768, n_tokens = 2503, truncated = 0
0.33.509.724 D slot handle_last_: id  0 | task 141 | slot decode token, id=89112, n_ctx = 32768, n_tokens = 2504, truncated = 0
0.33.579.015 D slot handle_last_: id  0 | task 141 | slot decode token, id=498, n_ctx = 32768, n_tokens = 2505, truncated = 0
0.33.648.521 D slot handle_last_: id  0 | task 141 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 2506, truncated = 0
0.33.718.429 D slot handle_last_: id  0 | task 141 | slot decode token, id=280, n_ctx = 32768, n_tokens = 2507, truncated = 0
0.33.787.776 D slot handle_last_: id  0 | task 141 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2508, truncated = 0
0.33.857.338 D slot handle_last_: id  0 | task 141 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2509, truncated = 0
0.33.927.129 D slot handle_last_: id  0 | task 141 | slot decode token, id=16, n_ctx = 32768, n_tokens = 2510, truncated = 0
0.33.997.021 D slot handle_last_: id  0 | task 141 | slot decode token, id=15, n_ctx = 32768, n_tokens = 2511, truncated = 0
0.34.066.391 D slot handle_last_: id  0 | task 141 | slot decode token, id=16, n_ctx = 32768, n_tokens = 2512, truncated = 0
0.34.135.765 D slot handle_last_: id  0 | task 141 | slot decode token, id=906, n_ctx = 32768, n_tokens = 2513, truncated = 0
0.34.205.727 D slot handle_last_: id  0 | task 141 | slot decode token, id=561, n_ctx = 32768, n_tokens = 2514, truncated = 0
0.34.274.836 D slot handle_last_: id  0 | task 141 | slot decode token, id=3049, n_ctx = 32768, n_tokens = 2515, truncated = 0
0.34.345.828 D slot handle_last_: id  0 | task 141 | slot decode token, id=23252, n_ctx = 32768, n_tokens = 2516, truncated = 0
0.34.414.566 D slot handle_last_: id  0 | task 141 | slot decode token, id=421, n_ctx = 32768, n_tokens = 2517, truncated = 0
0.34.494.001 D slot handle_last_: id  0 | task 141 | slot decode token, id=8552, n_ctx = 32768, n_tokens = 2518, truncated = 0
0.34.563.292 D slot handle_last_: id  0 | task 141 | slot decode token, id=836, n_ctx = 32768, n_tokens = 2519, truncated = 0
0.34.633.195 D slot handle_last_: id  0 | task 141 | slot decode token, id=4788, n_ctx = 32768, n_tokens = 2520, truncated = 0
0.34.702.425 D slot handle_last_: id  0 | task 141 | slot decode token, id=6310, n_ctx = 32768, n_tokens = 2521, truncated = 0
0.34.774.716 D slot handle_last_: id  0 | task 141 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2522, truncated = 0
0.34.842.970 D slot handle_last_: id  0 | task 141 | slot decode token, id=781, n_ctx = 32768, n_tokens = 2523, truncated = 0
0.34.918.674 D slot handle_last_: id  0 | task 141 | slot decode token, id=33129, n_ctx = 32768, n_tokens = 2524, truncated = 0
0.34.992.247 D slot handle_last_: id  0 | task 141 | slot decode token, id=15920, n_ctx = 32768, n_tokens = 2525, truncated = 0
0.35.065.208 D slot handle_last_: id  0 | task 141 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2526, truncated = 0
0.35.139.890 D slot handle_last_: id  0 | task 141 | slot decode token, id=3238, n_ctx = 32768, n_tokens = 2527, truncated = 0
0.35.214.367 D slot handle_last_: id  0 | task 141 | slot decode token, id=31304, n_ctx = 32768, n_tokens = 2528, truncated = 0
0.35.287.186 D slot handle_last_: id  0 | task 141 | slot decode token, id=421, n_ctx = 32768, n_tokens = 2529, truncated = 0
0.35.358.655 D slot handle_last_: id  0 | task 141 | slot decode token, id=34965, n_ctx = 32768, n_tokens = 2530, truncated = 0
0.35.428.052 D slot handle_last_: id  0 | task 141 | slot decode token, id=264, n_ctx = 32768, n_tokens = 2531, truncated = 0
0.35.499.460 D slot handle_last_: id  0 | task 141 | slot decode token, id=5812, n_ctx = 32768, n_tokens = 2532, truncated = 0
0.35.569.362 D slot handle_last_: id  0 | task 141 | slot decode token, id=7727, n_ctx = 32768, n_tokens = 2533, truncated = 0
0.35.641.180 D slot handle_last_: id  0 | task 141 | slot decode token, id=310, n_ctx = 32768, n_tokens = 2534, truncated = 0
0.35.715.328 D slot handle_last_: id  0 | task 141 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2535, truncated = 0
0.35.783.302 D slot handle_last_: id  0 | task 141 | slot decode token, id=1528, n_ctx = 32768, n_tokens = 2536, truncated = 0
0.35.851.739 D slot handle_last_: id  0 | task 141 | slot decode token, id=498, n_ctx = 32768, n_tokens = 2537, truncated = 0
0.35.919.841 D slot handle_last_: id  0 | task 141 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 2538, truncated = 0
0.35.990.586 D slot handle_last_: id  0 | task 141 | slot decode token, id=280, n_ctx = 32768, n_tokens = 2539, truncated = 0
0.36.058.926 D slot handle_last_: id  0 | task 141 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2540, truncated = 0
0.36.127.629 D slot handle_last_: id  0 | task 141 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2541, truncated = 0
0.36.196.994 D slot handle_last_: id  0 | task 141 | slot decode token, id=16, n_ctx = 32768, n_tokens = 2542, truncated = 0
0.36.265.056 D slot handle_last_: id  0 | task 141 | slot decode token, id=15, n_ctx = 32768, n_tokens = 2543, truncated = 0
0.36.333.758 D slot handle_last_: id  0 | task 141 | slot decode token, id=16, n_ctx = 32768, n_tokens = 2544, truncated = 0
0.36.400.902 D slot handle_last_: id  0 | task 141 | slot decode token, id=906, n_ctx = 32768, n_tokens = 2545, truncated = 0
0.36.469.544 D slot handle_last_: id  0 | task 141 | slot decode token, id=271, n_ctx = 32768, n_tokens = 2546, truncated = 0
0.36.536.562 D slot handle_last_: id  0 | task 141 | slot decode token, id=623, n_ctx = 32768, n_tokens = 2547, truncated = 0
0.36.605.117 D slot handle_last_: id  0 | task 141 | slot decode token, id=5869, n_ctx = 32768, n_tokens = 2548, truncated = 0
0.36.674.031 D slot handle_last_: id  0 | task 141 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2549, truncated = 0
0.36.742.722 D slot handle_last_: id  0 | task 141 | slot decode token, id=20, n_ctx = 32768, n_tokens = 2550, truncated = 0
0.36.811.272 D slot handle_last_: id  0 | task 141 | slot decode token, id=18, n_ctx = 32768, n_tokens = 2551, truncated = 0
0.36.879.785 D slot handle_last_: id  0 | task 141 | slot decode token, id=17, n_ctx = 32768, n_tokens = 2552, truncated = 0
0.36.948.529 D slot handle_last_: id  0 | task 141 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2553, truncated = 0
0.37.016.059 D slot handle_last_: id  0 | task 141 | slot decode token, id=21768, n_ctx = 32768, n_tokens = 2554, truncated = 0
0.37.084.647 D slot handle_last_: id  0 | task 141 | slot decode token, id=1068, n_ctx = 32768, n_tokens = 2555, truncated = 0
0.37.153.512 D slot handle_last_: id  0 | task 141 | slot decode token, id=11128, n_ctx = 32768, n_tokens = 2556, truncated = 0
0.37.222.058 D slot handle_last_: id  0 | task 141 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2557, truncated = 0
0.37.290.844 D slot handle_last_: id  0 | task 141 | slot decode token, id=10993, n_ctx = 32768, n_tokens = 2558, truncated = 0
0.37.360.137 D slot handle_last_: id  0 | task 141 | slot decode token, id=314, n_ctx = 32768, n_tokens = 2559, truncated = 0
0.37.429.667 D slot handle_last_: id  0 | task 141 | slot decode token, id=40123, n_ctx = 32768, n_tokens = 2560, truncated = 0
0.37.500.541 D slot handle_last_: id  0 | task 141 | slot decode token, id=5847, n_ctx = 32768, n_tokens = 2561, truncated = 0
0.37.569.296 D slot handle_last_: id  0 | task 141 | slot decode token, id=494, n_ctx = 32768, n_tokens = 2562, truncated = 0
0.37.638.046 D slot handle_last_: id  0 | task 141 | slot decode token, id=2107, n_ctx = 32768, n_tokens = 2563, truncated = 0
0.37.707.502 D slot handle_last_: id  0 | task 141 | slot decode token, id=46064, n_ctx = 32768, n_tokens = 2564, truncated = 0
0.37.776.241 D slot handle_last_: id  0 | task 141 | slot decode token, id=498, n_ctx = 32768, n_tokens = 2565, truncated = 0
0.37.845.318 D slot handle_last_: id  0 | task 141 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 2566, truncated = 0
0.37.914.571 D slot handle_last_: id  0 | task 141 | slot decode token, id=280, n_ctx = 32768, n_tokens = 2567, truncated = 0
0.37.983.678 D slot handle_last_: id  0 | task 141 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2568, truncated = 0
0.38.052.522 D slot handle_last_: id  0 | task 141 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2569, truncated = 0
0.38.120.875 D slot handle_last_: id  0 | task 141 | slot decode token, id=16, n_ctx = 32768, n_tokens = 2570, truncated = 0
0.38.189.574 D slot handle_last_: id  0 | task 141 | slot decode token, id=15, n_ctx = 32768, n_tokens = 2571, truncated = 0
0.38.257.057 D slot handle_last_: id  0 | task 141 | slot decode token, id=16, n_ctx = 32768, n_tokens = 2572, truncated = 0
0.38.326.549 D slot handle_last_: id  0 | task 141 | slot decode token, id=906, n_ctx = 32768, n_tokens = 2573, truncated = 0
0.38.394.462 D slot handle_last_: id  0 | task 141 | slot decode token, id=357, n_ctx = 32768, n_tokens = 2574, truncated = 0
0.38.464.027 D slot handle_last_: id  0 | task 141 | slot decode token, id=223208, n_ctx = 32768, n_tokens = 2575, truncated = 0
0.38.532.603 D slot handle_last_: id  0 | task 141 | slot decode token, id=806, n_ctx = 32768, n_tokens = 2576, truncated = 0
0.38.601.905 D slot handle_last_: id  0 | task 141 | slot decode token, id=20078, n_ctx = 32768, n_tokens = 2577, truncated = 0
0.38.671.169 D slot handle_last_: id  0 | task 141 | slot decode token, id=5252, n_ctx = 32768, n_tokens = 2578, truncated = 0
0.38.746.533 D slot handle_last_: id  0 | task 141 | slot decode token, id=1330, n_ctx = 32768, n_tokens = 2579, truncated = 0
0.38.815.659 D slot handle_last_: id  0 | task 141 | slot decode token, id=26268, n_ctx = 32768, n_tokens = 2580, truncated = 0
0.38.884.286 D slot handle_last_: id  0 | task 141 | slot decode token, id=310, n_ctx = 32768, n_tokens = 2581, truncated = 0
0.38.953.727 D slot handle_last_: id  0 | task 141 | slot decode token, id=12092, n_ctx = 32768, n_tokens = 2582, truncated = 0
0.39.028.378 D slot handle_last_: id  0 | task 141 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2583, truncated = 0
0.39.097.615 D slot handle_last_: id  0 | task 141 | slot decode token, id=49769, n_ctx = 32768, n_tokens = 2584, truncated = 0
0.39.166.994 D slot handle_last_: id  0 | task 141 | slot decode token, id=264, n_ctx = 32768, n_tokens = 2585, truncated = 0
0.39.236.914 D slot handle_last_: id  0 | task 141 | slot decode token, id=12233, n_ctx = 32768, n_tokens = 2586, truncated = 0
0.39.305.237 D slot handle_last_: id  0 | task 141 | slot decode token, id=67056, n_ctx = 32768, n_tokens = 2587, truncated = 0
0.39.374.025 D slot handle_last_: id  0 | task 141 | slot decode token, id=498, n_ctx = 32768, n_tokens = 2588, truncated = 0
0.39.443.541 D slot handle_last_: id  0 | task 141 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 2589, truncated = 0
0.39.513.270 D slot handle_last_: id  0 | task 141 | slot decode token, id=280, n_ctx = 32768, n_tokens = 2590, truncated = 0
0.39.583.047 D slot handle_last_: id  0 | task 141 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2591, truncated = 0
0.39.652.767 D slot handle_last_: id  0 | task 141 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2592, truncated = 0
0.39.722.666 D slot handle_last_: id  0 | task 141 | slot decode token, id=16, n_ctx = 32768, n_tokens = 2593, truncated = 0
0.39.792.138 D slot handle_last_: id  0 | task 141 | slot decode token, id=15, n_ctx = 32768, n_tokens = 2594, truncated = 0
0.39.861.685 D slot handle_last_: id  0 | task 141 | slot decode token, id=17, n_ctx = 32768, n_tokens = 2595, truncated = 0
0.39.931.442 D slot handle_last_: id  0 | task 141 | slot decode token, id=906, n_ctx = 32768, n_tokens = 2596, truncated = 0
0.40.000.425 D slot handle_last_: id  0 | task 141 | slot decode token, id=561, n_ctx = 32768, n_tokens = 2597, truncated = 0
0.40.069.567 D slot handle_last_: id  0 | task 141 | slot decode token, id=3049, n_ctx = 32768, n_tokens = 2598, truncated = 0
0.40.139.179 D slot handle_last_: id  0 | task 141 | slot decode token, id=16067, n_ctx = 32768, n_tokens = 2599, truncated = 0
0.40.208.454 D slot handle_last_: id  0 | task 141 | slot decode token, id=21768, n_ctx = 32768, n_tokens = 2600, truncated = 0
0.40.278.177 D slot handle_last_: id  0 | task 141 | slot decode token, id=1068, n_ctx = 32768, n_tokens = 2601, truncated = 0
0.40.348.152 D slot handle_last_: id  0 | task 141 | slot decode token, id=430, n_ctx = 32768, n_tokens = 2602, truncated = 0
0.40.416.919 D slot handle_last_: id  0 | task 141 | slot decode token, id=7234, n_ctx = 32768, n_tokens = 2603, truncated = 0
0.40.486.773 D slot handle_last_: id  0 | task 141 | slot decode token, id=948, n_ctx = 32768, n_tokens = 2604, truncated = 0
0.40.555.889 D slot handle_last_: id  0 | task 141 | slot decode token, id=551, n_ctx = 32768, n_tokens = 2605, truncated = 0
0.40.625.477 D slot handle_last_: id  0 | task 141 | slot decode token, id=14661, n_ctx = 32768, n_tokens = 2606, truncated = 0
0.40.694.929 D slot handle_last_: id  0 | task 141 | slot decode token, id=18378, n_ctx = 32768, n_tokens = 2607, truncated = 0
0.40.764.376 D slot handle_last_: id  0 | task 141 | slot decode token, id=310, n_ctx = 32768, n_tokens = 2608, truncated = 0
0.40.833.431 D slot handle_last_: id  0 | task 141 | slot decode token, id=13045, n_ctx = 32768, n_tokens = 2609, truncated = 0
