0.00.066.353 I cmn  common_param: common_params_print_info: build 10852 (050dde50c) with AppleClang 21.0.0.21000101 for Darwin arm64
0.01.433.194 I load_tensors: offloaded 49/49 layers to GPU
0.01.433.196 I load_tensors:   CPU_Mapped model buffer size =   409.22 MiB
0.01.433.196 I load_tensors:  MTL0_Mapped model buffer size = 34929.91 MiB
0.01.440.423 I llama_context: n_ctx                 = 16384
0.01.440.722 I llama_context:        CPU  output buffer size =     0.95 MiB
0.01.449.803 I llama_kv_cache:       MTL0 KV buffer size =   384.00 MiB
0.01.467.782 I llama_memory_recurrent:       MTL0 RS buffer size =   149.06 MiB
0.01.480.541 I sched_reserve:       MTL0 compute buffer size =   158.59 MiB
0.01.480.545 I sched_reserve:        CPU compute buffer size =    28.02 MiB
0.01.582.998 I slot   load_model: id  0 | task -1 | new slot, n_ctx = 16384
0.17.739.639 D slot handle_last_: id  0 | task 159 | slot decode token, id=220, n_ctx = 16384, n_tokens = 2438, truncated = 0
0.17.768.600 D slot handle_last_: id  0 | task 159 | slot decode token, id=20, n_ctx = 16384, n_tokens = 2439, truncated = 0
0.17.797.550 D slot handle_last_: id  0 | task 159 | slot decode token, id=18, n_ctx = 16384, n_tokens = 2440, truncated = 0
0.17.826.424 D slot handle_last_: id  0 | task 159 | slot decode token, id=17, n_ctx = 16384, n_tokens = 2441, truncated = 0
0.17.855.232 D slot handle_last_: id  0 | task 159 | slot decode token, id=11, n_ctx = 16384, n_tokens = 2442, truncated = 0
0.17.884.188 D slot handle_last_: id  0 | task 159 | slot decode token, id=21768, n_ctx = 16384, n_tokens = 2443, truncated = 0
0.17.913.058 D slot handle_last_: id  0 | task 159 | slot decode token, id=1068, n_ctx = 16384, n_tokens = 2444, truncated = 0
0.17.942.028 D slot handle_last_: id  0 | task 159 | slot decode token, id=11128, n_ctx = 16384, n_tokens = 2445, truncated = 0
0.17.970.991 D slot handle_last_: id  0 | task 159 | slot decode token, id=279, n_ctx = 16384, n_tokens = 2446, truncated = 0
0.17.999.809 D slot handle_last_: id  0 | task 159 | slot decode token, id=10993, n_ctx = 16384, n_tokens = 2447, truncated = 0
0.18.028.909 D slot handle_last_: id  0 | task 159 | slot decode token, id=314, n_ctx = 16384, n_tokens = 2448, truncated = 0
0.18.057.792 D slot handle_last_: id  0 | task 159 | slot decode token, id=40123, n_ctx = 16384, n_tokens = 2449, truncated = 0
0.18.086.653 D slot handle_last_: id  0 | task 159 | slot decode token, id=5847, n_ctx = 16384, n_tokens = 2450, truncated = 0
0.18.115.635 D slot handle_last_: id  0 | task 159 | slot decode token, id=494, n_ctx = 16384, n_tokens = 2451, truncated = 0
0.18.144.517 D slot handle_last_: id  0 | task 159 | slot decode token, id=2107, n_ctx = 16384, n_tokens = 2452, truncated = 0
0.18.173.523 D slot handle_last_: id  0 | task 159 | slot decode token, id=10744, n_ctx = 16384, n_tokens = 2453, truncated = 0
0.18.202.487 D slot handle_last_: id  0 | task 159 | slot decode token, id=11, n_ctx = 16384, n_tokens = 2454, truncated = 0
0.18.231.382 D slot handle_last_: id  0 | task 159 | slot decode token, id=694, n_ctx = 16384, n_tokens = 2455, truncated = 0
0.18.260.476 D slot handle_last_: id  0 | task 159 | slot decode token, id=264, n_ctx = 16384, n_tokens = 2456, truncated = 0
0.18.289.546 D slot handle_last_: id  0 | task 159 | slot decode token, id=223208, n_ctx = 16384, n_tokens = 2457, truncated = 0
0.18.318.514 D slot handle_last_: id  0 | task 159 | slot decode token, id=806, n_ctx = 16384, n_tokens = 2458, truncated = 0
0.18.347.433 D slot handle_last_: id  0 | task 159 | slot decode token, id=20078, n_ctx = 16384, n_tokens = 2459, truncated = 0
0.18.376.339 D slot handle_last_: id  0 | task 159 | slot decode token, id=314, n_ctx = 16384, n_tokens = 2460, truncated = 0
0.18.405.259 D slot handle_last_: id  0 | task 159 | slot decode token, id=1330, n_ctx = 16384, n_tokens = 2461, truncated = 0
0.18.434.291 D slot handle_last_: id  0 | task 159 | slot decode token, id=30500, n_ctx = 16384, n_tokens = 2462, truncated = 0
0.18.463.169 D slot handle_last_: id  0 | task 159 | slot decode token, id=5252, n_ctx = 16384, n_tokens = 2463, truncated = 0
0.18.492.173 D slot handle_last_: id  0 | task 159 | slot decode token, id=1070, n_ctx = 16384, n_tokens = 2464, truncated = 0
0.18.521.107 D slot handle_last_: id  0 | task 159 | slot decode token, id=310, n_ctx = 16384, n_tokens = 2465, truncated = 0
0.18.550.001 D slot handle_last_: id  0 | task 159 | slot decode token, id=12092, n_ctx = 16384, n_tokens = 2466, truncated = 0
0.18.578.980 D slot handle_last_: id  0 | task 159 | slot decode token, id=1083, n_ctx = 16384, n_tokens = 2467, truncated = 0
0.18.607.881 D slot handle_last_: id  0 | task 159 | slot decode token, id=48836, n_ctx = 16384, n_tokens = 2468, truncated = 0
0.18.636.865 D slot handle_last_: id  0 | task 159 | slot decode token, id=11, n_ctx = 16384, n_tokens = 2469, truncated = 0
0.18.665.818 D slot handle_last_: id  0 | task 159 | slot decode token, id=95557, n_ctx = 16384, n_tokens = 2470, truncated = 0
0.18.694.690 D slot handle_last_: id  0 | task 159 | slot decode token, id=4590, n_ctx = 16384, n_tokens = 2471, truncated = 0
0.18.723.552 D slot handle_last_: id  0 | task 159 | slot decode token, id=2756, n_ctx = 16384, n_tokens = 2472, truncated = 0
0.18.752.613 D slot handle_last_: id  0 | task 159 | slot decode token, id=314, n_ctx = 16384, n_tokens = 2473, truncated = 0
0.18.781.514 D slot handle_last_: id  0 | task 159 | slot decode token, id=26508, n_ctx = 16384, n_tokens = 2474, truncated = 0
0.18.810.498 D slot handle_last_: id  0 | task 159 | slot decode token, id=40123, n_ctx = 16384, n_tokens = 2475, truncated = 0
0.18.839.526 D slot handle_last_: id  0 | task 159 | slot decode token, id=286, n_ctx = 16384, n_tokens = 2476, truncated = 0
0.18.868.498 D slot handle_last_: id  0 | task 159 | slot decode token, id=498, n_ctx = 16384, n_tokens = 2477, truncated = 0
0.18.897.499 D slot handle_last_: id  0 | task 159 | slot decode token, id=22695, n_ctx = 16384, n_tokens = 2478, truncated = 0
0.18.926.486 D slot handle_last_: id  0 | task 159 | slot decode token, id=280, n_ctx = 16384, n_tokens = 2479, truncated = 0
0.18.955.370 D slot handle_last_: id  0 | task 159 | slot decode token, id=13, n_ctx = 16384, n_tokens = 2480, truncated = 0
0.18.984.359 D slot handle_last_: id  0 | task 159 | slot decode token, id=220, n_ctx = 16384, n_tokens = 2481, truncated = 0
0.19.013.318 D slot handle_last_: id  0 | task 159 | slot decode token, id=16, n_ctx = 16384, n_tokens = 2482, truncated = 0
0.19.042.303 D slot handle_last_: id  0 | task 159 | slot decode token, id=15, n_ctx = 16384, n_tokens = 2483, truncated = 0
0.19.071.180 D slot handle_last_: id  0 | task 159 | slot decode token, id=17, n_ctx = 16384, n_tokens = 2484, truncated = 0
0.19.100.104 D slot handle_last_: id  0 | task 159 | slot decode token, id=906, n_ctx = 16384, n_tokens = 2485, truncated = 0
0.19.129.168 D slot handle_last_: id  0 | task 159 | slot decode token, id=561, n_ctx = 16384, n_tokens = 2486, truncated = 0
0.19.158.201 D slot handle_last_: id  0 | task 159 | slot decode token, id=27276, n_ctx = 16384, n_tokens = 2487, truncated = 0
0.19.187.064 D slot handle_last_: id  0 | task 159 | slot decode token, id=46064, n_ctx = 16384, n_tokens = 2488, truncated = 0
0.19.215.997 D slot handle_last_: id  0 | task 159 | slot decode token, id=28466, n_ctx = 16384, n_tokens = 2489, truncated = 0
0.19.245.058 D slot handle_last_: id  0 | task 159 | slot decode token, id=279, n_ctx = 16384, n_tokens = 2490, truncated = 0
0.19.274.318 D slot handle_last_: id  0 | task 159 | slot decode token, id=56265, n_ctx = 16384, n_tokens = 2491, truncated = 0
0.19.303.404 D slot handle_last_: id  0 | task 159 | slot decode token, id=314, n_ctx = 16384, n_tokens = 2492, truncated = 0
0.19.332.650 D slot handle_last_: id  0 | task 159 | slot decode token, id=63542, n_ctx = 16384, n_tokens = 2493, truncated = 0
0.19.361.812 D slot handle_last_: id  0 | task 159 | slot decode token, id=7128, n_ctx = 16384, n_tokens = 2494, truncated = 0
0.19.390.975 D slot handle_last_: id  0 | task 159 | slot decode token, id=321, n_ctx = 16384, n_tokens = 2495, truncated = 0
0.19.420.227 D slot handle_last_: id  0 | task 159 | slot decode token, id=9297, n_ctx = 16384, n_tokens = 2496, truncated = 0
0.19.449.360 D slot handle_last_: id  0 | task 159 | slot decode token, id=15631, n_ctx = 16384, n_tokens = 2497, truncated = 0
0.19.478.489 D slot handle_last_: id  0 | task 159 | slot decode token, id=310, n_ctx = 16384, n_tokens = 2498, truncated = 0
0.19.507.640 D slot handle_last_: id  0 | task 159 | slot decode token, id=25685, n_ctx = 16384, n_tokens = 2499, truncated = 0
0.19.536.797 D slot handle_last_: id  0 | task 159 | slot decode token, id=37140, n_ctx = 16384, n_tokens = 2500, truncated = 0
0.19.565.897 D slot handle_last_: id  0 | task 159 | slot decode token, id=266, n_ctx = 16384, n_tokens = 2501, truncated = 0
0.19.595.032 D slot handle_last_: id  0 | task 159 | slot decode token, id=8883, n_ctx = 16384, n_tokens = 2502, truncated = 0
0.19.624.311 D slot handle_last_: id  0 | task 159 | slot decode token, id=11, n_ctx = 16384, n_tokens = 2503, truncated = 0
0.19.653.506 D slot handle_last_: id  0 | task 159 | slot decode token, id=60689, n_ctx = 16384, n_tokens = 2504, truncated = 0
0.19.682.612 D slot handle_last_: id  0 | task 159 | slot decode token, id=314, n_ctx = 16384, n_tokens = 2505, truncated = 0
0.19.711.824 D slot handle_last_: id  0 | task 159 | slot decode token, id=279, n_ctx = 16384, n_tokens = 2506, truncated = 0
0.19.740.886 D slot handle_last_: id  0 | task 159 | slot decode token, id=3200, n_ctx = 16384, n_tokens = 2507, truncated = 0
0.19.770.090 D slot handle_last_: id  0 | task 159 | slot decode token, id=33178, n_ctx = 16384, n_tokens = 2508, truncated = 0
0.19.799.191 D slot handle_last_: id  0 | task 159 | slot decode token, id=90110, n_ctx = 16384, n_tokens = 2509, truncated = 0
0.19.828.267 D slot handle_last_: id  0 | task 159 | slot decode token, id=299, n_ctx = 16384, n_tokens = 2510, truncated = 0
0.19.857.475 D slot handle_last_: id  0 | task 159 | slot decode token, id=8883, n_ctx = 16384, n_tokens = 2511, truncated = 0
0.19.886.587 D slot handle_last_: id  0 | task 159 | slot decode token, id=11, n_ctx = 16384, n_tokens = 2512, truncated = 0
0.19.915.645 D slot handle_last_: id  0 | task 159 | slot decode token, id=430, n_ctx = 16384, n_tokens = 2513, truncated = 0
0.19.944.754 D slot handle_last_: id  0 | task 159 | slot decode token, id=51852, n_ctx = 16384, n_tokens = 2514, truncated = 0
0.19.973.876 D slot handle_last_: id  0 | task 159 | slot decode token, id=498, n_ctx = 16384, n_tokens = 2515, truncated = 0
0.20.003.033 D slot handle_last_: id  0 | task 159 | slot decode token, id=22695, n_ctx = 16384, n_tokens = 2516, truncated = 0
0.20.032.343 D slot handle_last_: id  0 | task 159 | slot decode token, id=280, n_ctx = 16384, n_tokens = 2517, truncated = 0
0.20.061.540 D slot handle_last_: id  0 | task 159 | slot decode token, id=13, n_ctx = 16384, n_tokens = 2518, truncated = 0
0.20.090.674 D slot handle_last_: id  0 | task 159 | slot decode token, id=220, n_ctx = 16384, n_tokens = 2519, truncated = 0
0.20.119.736 D slot handle_last_: id  0 | task 159 | slot decode token, id=16, n_ctx = 16384, n_tokens = 2520, truncated = 0
0.20.148.788 D slot handle_last_: id  0 | task 159 | slot decode token, id=15, n_ctx = 16384, n_tokens = 2521, truncated = 0
0.20.177.937 D slot handle_last_: id  0 | task 159 | slot decode token, id=17, n_ctx = 16384, n_tokens = 2522, truncated = 0
0.20.206.974 D slot handle_last_: id  0 | task 159 | slot decode token, id=906, n_ctx = 16384, n_tokens = 2523, truncated = 0
0.20.236.044 D slot handle_last_: id  0 | task 159 | slot decode token, id=2985, n_ctx = 16384, n_tokens = 2524, truncated = 0
0.20.265.210 D slot handle_last_: id  0 | task 159 | slot decode token, id=279, n_ctx = 16384, n_tokens = 2525, truncated = 0
0.20.294.542 D slot handle_last_: id  0 | task 159 | slot decode token, id=3177, n_ctx = 16384, n_tokens = 2526, truncated = 0
0.20.323.779 D slot handle_last_: id  0 | task 159 | slot decode token, id=13375, n_ctx = 16384, n_tokens = 2527, truncated = 0
0.20.352.924 D slot handle_last_: id  0 | task 159 | slot decode token, id=73248, n_ctx = 16384, n_tokens = 2528, truncated = 0
0.20.381.972 D slot handle_last_: id  0 | task 159 | slot decode token, id=314, n_ctx = 16384, n_tokens = 2529, truncated = 0
0.20.411.077 D slot handle_last_: id  0 | task 159 | slot decode token, id=16392, n_ctx = 16384, n_tokens = 2530, truncated = 0
0.20.440.286 D slot handle_last_: id  0 | task 159 | slot decode token, id=4016, n_ctx = 16384, n_tokens = 2531, truncated = 0
0.20.469.505 D slot handle_last_: id  0 | task 159 | slot decode token, id=310, n_ctx = 16384, n_tokens = 2532, truncated = 0
0.20.498.586 D slot handle_last_: id  0 | task 159 | slot decode token, id=279, n_ctx = 16384, n_tokens = 2533, truncated = 0
0.20.527.654 D slot handle_last_: id  0 | task 159 | slot decode token, id=48183, n_ctx = 16384, n_tokens = 2534, truncated = 0
0.20.556.876 D slot handle_last_: id  0 | task 159 | slot decode token, id=4843, n_ctx = 16384, n_tokens = 2535, truncated = 0
0.20.585.937 D slot handle_last_: id  0 | task 159 | slot decode token, id=11, n_ctx = 16384, n_tokens = 2536, truncated = 0
0.20.615.028 D slot handle_last_: id  0 | task 159 | slot decode token, id=279, n_ctx = 16384, n_tokens = 2537, truncated = 0
0.20.644.283 D slot handle_last_: id  0 | task 159 | slot decode token, id=34446, n_ctx = 16384, n_tokens = 2538, truncated = 0
0.20.673.378 D slot handle_last_: id  0 | task 159 | slot decode token, id=716, n_ctx = 16384, n_tokens = 2539, truncated = 0
0.20.702.474 D slot handle_last_: id  0 | task 159 | slot decode token, id=3807, n_ctx = 16384, n_tokens = 2540, truncated = 0
0.20.731.709 D slot handle_last_: id  0 | task 159 | slot decode token, id=310, n_ctx = 16384, n_tokens = 2541, truncated = 0
0.20.761.006 D slot handle_last_: id  0 | task 159 | slot decode token, id=279, n_ctx = 16384, n_tokens = 2542, truncated = 0
0.20.790.134 D slot handle_last_: id  0 | task 159 | slot decode token, id=3177, n_ctx = 16384, n_tokens = 2543, truncated = 0
0.20.819.238 D slot handle_last_: id  0 | task 159 | slot decode token, id=11, n_ctx = 16384, n_tokens = 2544, truncated = 0
0.20.848.446 D slot handle_last_: id  0 | task 159 | slot decode token, id=31627, n_ctx = 16384, n_tokens = 2545, truncated = 0
0.20.877.603 D slot handle_last_: id  0 | task 159 | slot decode token, id=279, n_ctx = 16384, n_tokens = 2546, truncated = 0
0.20.906.800 D slot handle_last_: id  0 | task 159 | slot decode token, id=2172, n_ctx = 16384, n_tokens = 2547, truncated = 0
0.20.935.953 D slot handle_last_: id  0 | task 159 | slot decode token, id=76435, n_ctx = 16384, n_tokens = 2548, truncated = 0
0.20.965.054 D slot handle_last_: id  0 | task 159 | slot decode token, id=314, n_ctx = 16384, n_tokens = 2549, truncated = 0
0.20.994.154 D slot handle_last_: id  0 | task 159 | slot decode token, id=769, n_ctx = 16384, n_tokens = 2550, truncated = 0
0.21.023.284 D slot handle_last_: id  0 | task 159 | slot decode token, id=13, n_ctx = 16384, n_tokens = 2551, truncated = 0
0.21.052.450 D slot handle_last_: id  0 | task 159 | slot decode token, id=67990, n_ctx = 16384, n_tokens = 2552, truncated = 0
0.21.081.518 D slot handle_last_: id  0 | task 159 | slot decode token, id=321, n_ctx = 16384, n_tokens = 2553, truncated = 0
0.21.110.630 D slot handle_last_: id  0 | task 159 | slot decode token, id=975, n_ctx = 16384, n_tokens = 2554, truncated = 0
0.21.139.757 D slot handle_last_: id  0 | task 159 | slot decode token, id=28935, n_ctx = 16384, n_tokens = 2555, truncated = 0
0.21.168.930 D slot handle_last_: id  0 | task 159 | slot decode token, id=1345, n_ctx = 16384, n_tokens = 2556, truncated = 0
0.21.198.053 D slot handle_last_: id  0 | task 159 | slot decode token, id=68763, n_ctx = 16384, n_tokens = 2557, truncated = 0
0.21.227.272 D slot handle_last_: id  0 | task 159 | slot decode token, id=1379, n_ctx = 16384, n_tokens = 2558, truncated = 0
0.21.256.431 D slot handle_last_: id  0 | task 159 | slot decode token, id=314, n_ctx = 16384, n_tokens = 2559, truncated = 0
0.21.285.552 D slot handle_last_: id  0 | task 159 | slot decode token, id=279, n_ctx = 16384, n_tokens = 2560, truncated = 0
0.21.317.733 D slot handle_last_: id  0 | task 159 | slot decode token, id=6511, n_ctx = 16384, n_tokens = 2561, truncated = 0
0.21.346.778 D slot handle_last_: id  0 | task 159 | slot decode token, id=498, n_ctx = 16384, n_tokens = 2562, truncated = 0
0.21.375.738 D slot handle_last_: id  0 | task 159 | slot decode token, id=22695, n_ctx = 16384, n_tokens = 2563, truncated = 0
0.21.404.744 D slot handle_last_: id  0 | task 159 | slot decode token, id=280, n_ctx = 16384, n_tokens = 2564, truncated = 0
0.21.433.720 D slot handle_last_: id  0 | task 159 | slot decode token, id=13, n_ctx = 16384, n_tokens = 2565, truncated = 0
0.21.462.662 D slot handle_last_: id  0 | task 159 | slot decode token, id=220, n_ctx = 16384, n_tokens = 2566, truncated = 0
0.21.491.738 D slot handle_last_: id  0 | task 159 | slot decode token, id=16, n_ctx = 16384, n_tokens = 2567, truncated = 0
0.21.520.635 D slot handle_last_: id  0 | task 159 | slot decode token, id=15, n_ctx = 16384, n_tokens = 2568, truncated = 0
0.21.549.655 D slot handle_last_: id  0 | task 159 | slot decode token, id=18, n_ctx = 16384, n_tokens = 2569, truncated = 0
0.21.578.810 D slot handle_last_: id  0 | task 159 | slot decode token, id=906, n_ctx = 16384, n_tokens = 2570, truncated = 0
0.21.607.818 D slot handle_last_: id  0 | task 159 | slot decode token, id=10022, n_ctx = 16384, n_tokens = 2571, truncated = 0
0.21.636.969 D slot handle_last_: id  0 | task 159 | slot decode token, id=37140, n_ctx = 16384, n_tokens = 2572, truncated = 0
0.21.666.032 D slot handle_last_: id  0 | task 159 | slot decode token, id=266, n_ctx = 16384, n_tokens = 2573, truncated = 0
0.21.695.016 D slot handle_last_: id  0 | task 159 | slot decode token, id=8883, n_ctx = 16384, n_tokens = 2574, truncated = 0
0.21.723.983 D slot handle_last_: id  0 | task 159 | slot decode token, id=14661, n_ctx = 16384, n_tokens = 2575, truncated = 0
0.21.753.053 D slot handle_last_: id  0 | task 159 | slot decode token, id=29787, n_ctx = 16384, n_tokens = 2576, truncated = 0
0.21.782.055 D slot handle_last_: id  0 | task 159 | slot decode token, id=303, n_ctx = 16384, n_tokens = 2577, truncated = 0
0.21.811.039 D slot handle_last_: id  0 | task 159 | slot decode token, id=279, n_ctx = 16384, n_tokens = 2578, truncated = 0
0.21.840.103 D slot handle_last_: id  0 | task 159 | slot decode token, id=41908, n_ctx = 16384, n_tokens = 2579, truncated = 0
0.21.869.079 D slot handle_last_: id  0 | task 159 | slot decode token, id=11, n_ctx = 16384, n_tokens = 2580, truncated = 0
0.21.897.993 D slot handle_last_: id  0 | task 159 | slot decode token, id=551, n_ctx = 16384, n_tokens = 2581, truncated = 0
0.21.927.045 D slot handle_last_: id  0 | task 159 | slot decode token, id=557, n_ctx = 16384, n_tokens = 2582, truncated = 0
0.21.955.925 D slot handle_last_: id  0 | task 159 | slot decode token, id=15749, n_ctx = 16384, n_tokens = 2583, truncated = 0
0.21.984.901 D slot handle_last_: id  0 | task 159 | slot decode token, id=680, n_ctx = 16384, n_tokens = 2584, truncated = 0
0.22.014.008 D slot handle_last_: id  0 | task 159 | slot decode token, id=321, n_ctx = 16384, n_tokens = 2585, truncated = 0
0.22.043.016 D slot handle_last_: id  0 | task 159 | slot decode token, id=75952, n_ctx = 16384, n_tokens = 2586, truncated = 0
0.22.071.958 D slot handle_last_: id  0 | task 159 | slot decode token, id=539, n_ctx = 16384, n_tokens = 2587, truncated = 0
0.22.101.022 D slot handle_last_: id  0 | task 159 | slot decode token, id=780, n_ctx = 16384, n_tokens = 2588, truncated = 0
0.22.129.981 D slot handle_last_: id  0 | task 159 | slot decode token, id=15056, n_ctx = 16384, n_tokens = 2589, truncated = 0
0.22.158.937 D slot handle_last_: id  0 | task 159 | slot decode token, id=303, n_ctx = 16384, n_tokens = 2590, truncated = 0
0.22.187.863 D slot handle_last_: id  0 | task 159 | slot decode token, id=279, n_ctx = 16384, n_tokens = 2591, truncated = 0
0.22.216.830 D slot handle_last_: id  0 | task 159 | slot decode token, id=71835, n_ctx = 16384, n_tokens = 2592, truncated = 0
