0.00.254.512 I load_tensors: offloaded 37/37 layers to GPU
0.00.254.515 I load_tensors:   CPU_Mapped model buffer size =   333.84 MiB
0.00.254.515 I load_tensors:  MTL0_Mapped model buffer size =  4789.19 MiB
0.00.255.744 I llama_context: n_ctx                 = 32768
0.00.255.850 I llama_context:        CPU  output buffer size =     0.58 MiB
0.00.351.903 I llama_kv_cache:       MTL0 KV buffer size =  4608.00 MiB
0.00.500.993 I sched_reserve:       MTL0 compute buffer size =   202.37 MiB
0.00.500.995 I sched_reserve:        CPU compute buffer size =    48.01 MiB
0.00.607.697 I slot   load_model: id  0 | task -1 | new slot, n_ctx = 32768
0.12.041.805 D slot handle_last_: id  0 | task 140 | slot decode token, id=323, n_ctx = 32768, n_tokens = 2415, truncated = 0
0.12.065.532 D slot handle_last_: id  0 | task 140 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2416, truncated = 0
0.12.088.336 D slot handle_last_: id  0 | task 140 | slot decode token, id=10000, n_ctx = 32768, n_tokens = 2417, truncated = 0
0.12.111.482 D slot handle_last_: id  0 | task 140 | slot decode token, id=323, n_ctx = 32768, n_tokens = 2418, truncated = 0
0.12.135.520 D slot handle_last_: id  0 | task 140 | slot decode token, id=4399, n_ctx = 32768, n_tokens = 2419, truncated = 0
0.12.159.474 D slot handle_last_: id  0 | task 140 | slot decode token, id=315, n_ctx = 32768, n_tokens = 2420, truncated = 0
0.12.183.413 D slot handle_last_: id  0 | task 140 | slot decode token, id=264, n_ctx = 32768, n_tokens = 2421, truncated = 0
0.12.207.600 D slot handle_last_: id  0 | task 140 | slot decode token, id=5089, n_ctx = 32768, n_tokens = 2422, truncated = 0
0.12.231.557 D slot handle_last_: id  0 | task 140 | slot decode token, id=5899, n_ctx = 32768, n_tokens = 2423, truncated = 0
0.12.254.182 D slot handle_last_: id  0 | task 140 | slot decode token, id=311, n_ctx = 32768, n_tokens = 2424, truncated = 0
0.12.277.984 D slot handle_last_: id  0 | task 140 | slot decode token, id=34314, n_ctx = 32768, n_tokens = 2425, truncated = 0
0.12.301.849 D slot handle_last_: id  0 | task 140 | slot decode token, id=22467, n_ctx = 32768, n_tokens = 2426, truncated = 0
0.12.325.675 D slot handle_last_: id  0 | task 140 | slot decode token, id=1103, n_ctx = 32768, n_tokens = 2427, truncated = 0
0.12.349.504 D slot handle_last_: id  0 | task 140 | slot decode token, id=594, n_ctx = 32768, n_tokens = 2428, truncated = 0
0.12.373.432 D slot handle_last_: id  0 | task 140 | slot decode token, id=5912, n_ctx = 32768, n_tokens = 2429, truncated = 0
0.12.396.211 D slot handle_last_: id  0 | task 140 | slot decode token, id=25, n_ctx = 32768, n_tokens = 2430, truncated = 0
0.12.419.833 D slot handle_last_: id  0 | task 140 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2431, truncated = 0
0.12.443.728 D slot handle_last_: id  0 | task 140 | slot decode token, id=32325, n_ctx = 32768, n_tokens = 2432, truncated = 0
0.12.467.722 D slot handle_last_: id  0 | task 140 | slot decode token, id=323, n_ctx = 32768, n_tokens = 2433, truncated = 0
0.12.491.679 D slot handle_last_: id  0 | task 140 | slot decode token, id=41591, n_ctx = 32768, n_tokens = 2434, truncated = 0
0.12.515.538 D slot handle_last_: id  0 | task 140 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2435, truncated = 0
0.12.538.521 D slot handle_last_: id  0 | task 140 | slot decode token, id=1378, n_ctx = 32768, n_tokens = 2436, truncated = 0
0.12.561.376 D slot handle_last_: id  0 | task 140 | slot decode token, id=7988, n_ctx = 32768, n_tokens = 2437, truncated = 0
0.12.585.321 D slot handle_last_: id  0 | task 140 | slot decode token, id=47652, n_ctx = 32768, n_tokens = 2438, truncated = 0
0.12.609.110 D slot handle_last_: id  0 | task 140 | slot decode token, id=304, n_ctx = 32768, n_tokens = 2439, truncated = 0
0.12.633.025 D slot handle_last_: id  0 | task 140 | slot decode token, id=81660, n_ctx = 32768, n_tokens = 2440, truncated = 0
0.12.656.764 D slot handle_last_: id  0 | task 140 | slot decode token, id=38357, n_ctx = 32768, n_tokens = 2441, truncated = 0
0.12.679.432 D slot handle_last_: id  0 | task 140 | slot decode token, id=8232, n_ctx = 32768, n_tokens = 2442, truncated = 0
0.12.702.556 D slot handle_last_: id  0 | task 140 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2443, truncated = 0
0.12.726.415 D slot handle_last_: id  0 | task 140 | slot decode token, id=4220, n_ctx = 32768, n_tokens = 2444, truncated = 0
0.12.750.269 D slot handle_last_: id  0 | task 140 | slot decode token, id=47652, n_ctx = 32768, n_tokens = 2445, truncated = 0
0.12.774.147 D slot handle_last_: id  0 | task 140 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2446, truncated = 0
0.12.797.929 D slot handle_last_: id  0 | task 140 | slot decode token, id=13214, n_ctx = 32768, n_tokens = 2447, truncated = 0
0.12.820.405 D slot handle_last_: id  0 | task 140 | slot decode token, id=5815, n_ctx = 32768, n_tokens = 2448, truncated = 0
0.12.844.019 D slot handle_last_: id  0 | task 140 | slot decode token, id=448, n_ctx = 32768, n_tokens = 2449, truncated = 0
0.12.867.946 D slot handle_last_: id  0 | task 140 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2450, truncated = 0
0.12.891.795 D slot handle_last_: id  0 | task 140 | slot decode token, id=86821, n_ctx = 32768, n_tokens = 2451, truncated = 0
0.12.915.716 D slot handle_last_: id  0 | task 140 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2452, truncated = 0
0.12.939.267 D slot handle_last_: id  0 | task 140 | slot decode token, id=1030, n_ctx = 32768, n_tokens = 2453, truncated = 0
0.12.961.761 D slot handle_last_: id  0 | task 140 | slot decode token, id=14700, n_ctx = 32768, n_tokens = 2454, truncated = 0
0.12.985.586 D slot handle_last_: id  0 | task 140 | slot decode token, id=1119, n_ctx = 32768, n_tokens = 2455, truncated = 0
0.13.009.477 D slot handle_last_: id  0 | task 140 | slot decode token, id=4948, n_ctx = 32768, n_tokens = 2456, truncated = 0
0.13.033.291 D slot handle_last_: id  0 | task 140 | slot decode token, id=9677, n_ctx = 32768, n_tokens = 2457, truncated = 0
0.13.057.025 D slot handle_last_: id  0 | task 140 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2458, truncated = 0
0.13.080.108 D slot handle_last_: id  0 | task 140 | slot decode token, id=448, n_ctx = 32768, n_tokens = 2459, truncated = 0
0.13.102.906 D slot handle_last_: id  0 | task 140 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2460, truncated = 0
0.13.126.809 D slot handle_last_: id  0 | task 140 | slot decode token, id=32325, n_ctx = 32768, n_tokens = 2461, truncated = 0
0.13.150.725 D slot handle_last_: id  0 | task 140 | slot decode token, id=12613, n_ctx = 32768, n_tokens = 2462, truncated = 0
0.13.174.634 D slot handle_last_: id  0 | task 140 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2463, truncated = 0
0.13.198.534 D slot handle_last_: id  0 | task 140 | slot decode token, id=3753, n_ctx = 32768, n_tokens = 2464, truncated = 0
0.13.221.720 D slot handle_last_: id  0 | task 140 | slot decode token, id=315, n_ctx = 32768, n_tokens = 2465, truncated = 0
0.13.244.577 D slot handle_last_: id  0 | task 140 | slot decode token, id=22467, n_ctx = 32768, n_tokens = 2466, truncated = 0
0.13.268.400 D slot handle_last_: id  0 | task 140 | slot decode token, id=355, n_ctx = 32768, n_tokens = 2467, truncated = 0
0.13.292.339 D slot handle_last_: id  0 | task 140 | slot decode token, id=323, n_ctx = 32768, n_tokens = 2468, truncated = 0
0.13.316.159 D slot handle_last_: id  0 | task 140 | slot decode token, id=7304, n_ctx = 32768, n_tokens = 2469, truncated = 0
0.13.339.978 D slot handle_last_: id  0 | task 140 | slot decode token, id=29199, n_ctx = 32768, n_tokens = 2470, truncated = 0
0.13.362.720 D slot handle_last_: id  0 | task 140 | slot decode token, id=92298, n_ctx = 32768, n_tokens = 2471, truncated = 0
0.13.386.251 D slot handle_last_: id  0 | task 140 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2472, truncated = 0
0.13.410.127 D slot handle_last_: id  0 | task 140 | slot decode token, id=1393, n_ctx = 32768, n_tokens = 2473, truncated = 0
0.13.433.955 D slot handle_last_: id  0 | task 140 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2474, truncated = 0
0.13.457.875 D slot handle_last_: id  0 | task 140 | slot decode token, id=41591, n_ctx = 32768, n_tokens = 2475, truncated = 0
0.13.481.758 D slot handle_last_: id  0 | task 140 | slot decode token, id=26118, n_ctx = 32768, n_tokens = 2476, truncated = 0
0.13.504.618 D slot handle_last_: id  0 | task 140 | slot decode token, id=448, n_ctx = 32768, n_tokens = 2477, truncated = 0
0.13.527.795 D slot handle_last_: id  0 | task 140 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2478, truncated = 0
0.13.551.662 D slot handle_last_: id  0 | task 140 | slot decode token, id=3309, n_ctx = 32768, n_tokens = 2479, truncated = 0
0.13.575.451 D slot handle_last_: id  0 | task 140 | slot decode token, id=34314, n_ctx = 32768, n_tokens = 2480, truncated = 0
0.13.599.190 D slot handle_last_: id  0 | task 140 | slot decode token, id=93325, n_ctx = 32768, n_tokens = 2481, truncated = 0
0.13.622.846 D slot handle_last_: id  0 | task 140 | slot decode token, id=300, n_ctx = 32768, n_tokens = 2482, truncated = 0
0.13.645.312 D slot handle_last_: id  0 | task 140 | slot decode token, id=9156, n_ctx = 32768, n_tokens = 2483, truncated = 0
0.13.668.987 D slot handle_last_: id  0 | task 140 | slot decode token, id=323, n_ctx = 32768, n_tokens = 2484, truncated = 0
0.13.692.876 D slot handle_last_: id  0 | task 140 | slot decode token, id=3128, n_ctx = 32768, n_tokens = 2485, truncated = 0
0.13.716.702 D slot handle_last_: id  0 | task 140 | slot decode token, id=84304, n_ctx = 32768, n_tokens = 2486, truncated = 0
0.13.740.396 D slot handle_last_: id  0 | task 140 | slot decode token, id=275, n_ctx = 32768, n_tokens = 2487, truncated = 0
0.13.763.623 D slot handle_last_: id  0 | task 140 | slot decode token, id=2142, n_ctx = 32768, n_tokens = 2488, truncated = 0
0.13.786.231 D slot handle_last_: id  0 | task 140 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2489, truncated = 0
0.13.810.105 D slot handle_last_: id  0 | task 140 | slot decode token, id=10964, n_ctx = 32768, n_tokens = 2490, truncated = 0
0.13.833.956 D slot handle_last_: id  0 | task 140 | slot decode token, id=10173, n_ctx = 32768, n_tokens = 2491, truncated = 0
0.13.857.733 D slot handle_last_: id  0 | task 140 | slot decode token, id=11577, n_ctx = 32768, n_tokens = 2492, truncated = 0
0.13.881.611 D slot handle_last_: id  0 | task 140 | slot decode token, id=1119, n_ctx = 32768, n_tokens = 2493, truncated = 0
0.13.904.485 D slot handle_last_: id  0 | task 140 | slot decode token, id=11500, n_ctx = 32768, n_tokens = 2494, truncated = 0
0.13.927.703 D slot handle_last_: id  0 | task 140 | slot decode token, id=323, n_ctx = 32768, n_tokens = 2495, truncated = 0
0.13.951.618 D slot handle_last_: id  0 | task 140 | slot decode token, id=10381, n_ctx = 32768, n_tokens = 2496, truncated = 0
0.13.975.511 D slot handle_last_: id  0 | task 140 | slot decode token, id=36535, n_ctx = 32768, n_tokens = 2497, truncated = 0
0.13.999.361 D slot handle_last_: id  0 | task 140 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2498, truncated = 0
0.14.023.112 D slot handle_last_: id  0 | task 140 | slot decode token, id=323, n_ctx = 32768, n_tokens = 2499, truncated = 0
0.14.046.019 D slot handle_last_: id  0 | task 140 | slot decode token, id=807, n_ctx = 32768, n_tokens = 2500, truncated = 0
0.14.069.197 D slot handle_last_: id  0 | task 140 | slot decode token, id=1033, n_ctx = 32768, n_tokens = 2501, truncated = 0
0.14.093.085 D slot handle_last_: id  0 | task 140 | slot decode token, id=3881, n_ctx = 32768, n_tokens = 2502, truncated = 0
0.14.117.249 D slot handle_last_: id  0 | task 140 | slot decode token, id=369, n_ctx = 32768, n_tokens = 2503, truncated = 0
0.14.141.404 D slot handle_last_: id  0 | task 140 | slot decode token, id=862, n_ctx = 32768, n_tokens = 2504, truncated = 0
0.14.165.305 D slot handle_last_: id  0 | task 140 | slot decode token, id=11165, n_ctx = 32768, n_tokens = 2505, truncated = 0
0.14.188.174 D slot handle_last_: id  0 | task 140 | slot decode token, id=5424, n_ctx = 32768, n_tokens = 2506, truncated = 0
0.14.211.511 D slot handle_last_: id  0 | task 140 | slot decode token, id=323, n_ctx = 32768, n_tokens = 2507, truncated = 0
0.14.235.919 D slot handle_last_: id  0 | task 140 | slot decode token, id=30854, n_ctx = 32768, n_tokens = 2508, truncated = 0
0.14.260.140 D slot handle_last_: id  0 | task 140 | slot decode token, id=311, n_ctx = 32768, n_tokens = 2509, truncated = 0
0.14.284.169 D slot handle_last_: id  0 | task 140 | slot decode token, id=41497, n_ctx = 32768, n_tokens = 2510, truncated = 0
0.14.308.160 D slot handle_last_: id  0 | task 140 | slot decode token, id=382, n_ctx = 32768, n_tokens = 2511, truncated = 0
0.14.331.990 D slot handle_last_: id  0 | task 140 | slot decode token, id=785, n_ctx = 32768, n_tokens = 2512, truncated = 0
0.14.355.042 D slot handle_last_: id  0 | task 140 | slot decode token, id=19221, n_ctx = 32768, n_tokens = 2513, truncated = 0
0.14.377.956 D slot handle_last_: id  0 | task 140 | slot decode token, id=1221, n_ctx = 32768, n_tokens = 2514, truncated = 0
0.14.402.052 D slot handle_last_: id  0 | task 140 | slot decode token, id=16555, n_ctx = 32768, n_tokens = 2515, truncated = 0
0.14.426.068 D slot handle_last_: id  0 | task 140 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2516, truncated = 0
0.14.450.043 D slot handle_last_: id  0 | task 140 | slot decode token, id=30088, n_ctx = 32768, n_tokens = 2517, truncated = 0
0.14.473.881 D slot handle_last_: id  0 | task 140 | slot decode token, id=315, n_ctx = 32768, n_tokens = 2518, truncated = 0
0.14.497.638 D slot handle_last_: id  0 | task 140 | slot decode token, id=59996, n_ctx = 32768, n_tokens = 2519, truncated = 0
0.14.520.319 D slot handle_last_: id  0 | task 140 | slot decode token, id=304, n_ctx = 32768, n_tokens = 2520, truncated = 0
0.14.544.169 D slot handle_last_: id  0 | task 140 | slot decode token, id=6058, n_ctx = 32768, n_tokens = 2521, truncated = 0
0.14.568.217 D slot handle_last_: id  0 | task 140 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2522, truncated = 0
0.14.592.326 D slot handle_last_: id  0 | task 140 | slot decode token, id=20, n_ctx = 32768, n_tokens = 2523, truncated = 0
0.14.616.301 D slot handle_last_: id  0 | task 140 | slot decode token, id=18, n_ctx = 32768, n_tokens = 2524, truncated = 0
0.14.640.261 D slot handle_last_: id  0 | task 140 | slot decode token, id=17, n_ctx = 32768, n_tokens = 2525, truncated = 0
0.14.664.775 D slot handle_last_: id  0 | task 140 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2526, truncated = 0
0.14.687.961 D slot handle_last_: id  0 | task 140 | slot decode token, id=40444, n_ctx = 32768, n_tokens = 2527, truncated = 0
0.14.711.536 D slot handle_last_: id  0 | task 140 | slot decode token, id=553, n_ctx = 32768, n_tokens = 2528, truncated = 0
0.14.735.655 D slot handle_last_: id  0 | task 140 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2529, truncated = 0
0.14.760.070 D slot handle_last_: id  0 | task 140 | slot decode token, id=11320, n_ctx = 32768, n_tokens = 2530, truncated = 0
0.14.784.422 D slot handle_last_: id  0 | task 140 | slot decode token, id=315, n_ctx = 32768, n_tokens = 2531, truncated = 0
0.14.808.622 D slot handle_last_: id  0 | task 140 | slot decode token, id=8094, n_ctx = 32768, n_tokens = 2532, truncated = 0
0.14.832.698 D slot handle_last_: id  0 | task 140 | slot decode token, id=41497, n_ctx = 32768, n_tokens = 2533, truncated = 0
0.14.856.667 D slot handle_last_: id  0 | task 140 | slot decode token, id=388, n_ctx = 32768, n_tokens = 2534, truncated = 0
0.14.879.593 D slot handle_last_: id  0 | task 140 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2535, truncated = 0
0.14.903.137 D slot handle_last_: id  0 | task 140 | slot decode token, id=2670, n_ctx = 32768, n_tokens = 2536, truncated = 0
0.14.927.420 D slot handle_last_: id  0 | task 140 | slot decode token, id=1378, n_ctx = 32768, n_tokens = 2537, truncated = 0
0.14.951.546 D slot handle_last_: id  0 | task 140 | slot decode token, id=879, n_ctx = 32768, n_tokens = 2538, truncated = 0
0.14.975.680 D slot handle_last_: id  0 | task 140 | slot decode token, id=25882, n_ctx = 32768, n_tokens = 2539, truncated = 0
0.14.999.775 D slot handle_last_: id  0 | task 140 | slot decode token, id=4152, n_ctx = 32768, n_tokens = 2540, truncated = 0
0.15.023.775 D slot handle_last_: id  0 | task 140 | slot decode token, id=311, n_ctx = 32768, n_tokens = 2541, truncated = 0
0.15.046.989 D slot handle_last_: id  0 | task 140 | slot decode token, id=10924, n_ctx = 32768, n_tokens = 2542, truncated = 0
0.15.069.854 D slot handle_last_: id  0 | task 140 | slot decode token, id=2397, n_ctx = 32768, n_tokens = 2543, truncated = 0
0.15.093.875 D slot handle_last_: id  0 | task 140 | slot decode token, id=68146, n_ctx = 32768, n_tokens = 2544, truncated = 0
0.15.117.943 D slot handle_last_: id  0 | task 140 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2545, truncated = 0
0.15.141.953 D slot handle_last_: id  0 | task 140 | slot decode token, id=1096, n_ctx = 32768, n_tokens = 2546, truncated = 0
0.15.166.107 D slot handle_last_: id  0 | task 140 | slot decode token, id=10455, n_ctx = 32768, n_tokens = 2547, truncated = 0
0.15.190.152 D slot handle_last_: id  0 | task 140 | slot decode token, id=6069, n_ctx = 32768, n_tokens = 2548, truncated = 0
0.15.213.282 D slot handle_last_: id  0 | task 140 | slot decode token, id=311, n_ctx = 32768, n_tokens = 2549, truncated = 0
0.15.236.209 D slot handle_last_: id  0 | task 140 | slot decode token, id=4743, n_ctx = 32768, n_tokens = 2550, truncated = 0
0.15.260.279 D slot handle_last_: id  0 | task 140 | slot decode token, id=2849, n_ctx = 32768, n_tokens = 2551, truncated = 0
0.15.284.289 D slot handle_last_: id  0 | task 140 | slot decode token, id=315, n_ctx = 32768, n_tokens = 2552, truncated = 0
0.15.308.274 D slot handle_last_: id  0 | task 140 | slot decode token, id=18894, n_ctx = 32768, n_tokens = 2553, truncated = 0
0.15.332.167 D slot handle_last_: id  0 | task 140 | slot decode token, id=41497, n_ctx = 32768, n_tokens = 2554, truncated = 0
0.15.355.338 D slot handle_last_: id  0 | task 140 | slot decode token, id=287, n_ctx = 32768, n_tokens = 2555, truncated = 0
0.15.378.148 D slot handle_last_: id  0 | task 140 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2556, truncated = 0
0.15.402.300 D slot handle_last_: id  0 | task 140 | slot decode token, id=2337, n_ctx = 32768, n_tokens = 2557, truncated = 0
0.15.426.265 D slot handle_last_: id  0 | task 140 | slot decode token, id=892, n_ctx = 32768, n_tokens = 2558, truncated = 0
0.15.450.315 D slot handle_last_: id  0 | task 140 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2559, truncated = 0
0.15.474.257 D slot handle_last_: id  0 | task 140 | slot decode token, id=32325, n_ctx = 32768, n_tokens = 2560, truncated = 0
0.15.499.022 D slot handle_last_: id  0 | task 140 | slot decode token, id=323, n_ctx = 32768, n_tokens = 2561, truncated = 0
0.15.522.605 D slot handle_last_: id  0 | task 140 | slot decode token, id=41591, n_ctx = 32768, n_tokens = 2562, truncated = 0
0.15.545.355 D slot handle_last_: id  0 | task 140 | slot decode token, id=28192, n_ctx = 32768, n_tokens = 2563, truncated = 0
0.15.569.209 D slot handle_last_: id  0 | task 140 | slot decode token, id=1212, n_ctx = 32768, n_tokens = 2564, truncated = 0
0.15.593.272 D slot handle_last_: id  0 | task 140 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2565, truncated = 0
