0.00.039.469 I cmn  common_param: common_params_print_info: build 10852 (050dde50c) with AppleClang 21.0.0.21000101 for Darwin arm64
0.00.505.274 I load_tensors: offloaded 49/49 layers to GPU
0.00.505.276 I load_tensors:   CPU_Mapped model buffer size =   787.50 MiB
0.00.505.277 I load_tensors:  MTL0_Mapped model buffer size =  7024.35 MiB
0.00.507.098 I llama_context: n_ctx                 = 32768
0.00.507.225 I llama_context:        CPU  output buffer size =     1.00 MiB
0.00.515.561 I llama_kv_cache:       MTL0 KV buffer size =   512.00 MiB
0.00.537.710 I llama_kv_cache:       MTL0 KV buffer size =   480.00 MiB
0.00.559.541 I sched_reserve:       MTL0 compute buffer size =   193.86 MiB
0.00.559.546 I sched_reserve:        CPU compute buffer size =    48.52 MiB
0.00.647.313 I slot   load_model: id  0 | task -1 | new slot, n_ctx = 32768
0.18.320.518 D slot handle_last_: id  0 | task 147 | slot decode token, id=531, n_ctx = 32768, n_tokens = 2448, truncated = 0
0.18.360.694 D slot handle_last_: id  0 | task 147 | slot decode token, id=58886, n_ctx = 32768, n_tokens = 2449, truncated = 0
0.18.399.163 D slot handle_last_: id  0 | task 147 | slot decode token, id=1156, n_ctx = 32768, n_tokens = 2450, truncated = 0
0.18.438.340 D slot handle_last_: id  0 | task 147 | slot decode token, id=43732, n_ctx = 32768, n_tokens = 2451, truncated = 0
0.18.478.551 D slot handle_last_: id  0 | task 147 | slot decode token, id=532, n_ctx = 32768, n_tokens = 2452, truncated = 0
0.18.519.144 D slot handle_last_: id  0 | task 147 | slot decode token, id=25319, n_ctx = 32768, n_tokens = 2453, truncated = 0
0.18.559.266 D slot handle_last_: id  0 | task 147 | slot decode token, id=1091, n_ctx = 32768, n_tokens = 2454, truncated = 0
0.18.598.068 D slot handle_last_: id  0 | task 147 | slot decode token, id=62073, n_ctx = 32768, n_tokens = 2455, truncated = 0
0.18.638.463 D slot handle_last_: id  0 | task 147 | slot decode token, id=870, n_ctx = 32768, n_tokens = 2456, truncated = 0
0.18.678.976 D slot handle_last_: id  0 | task 147 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 2457, truncated = 0
0.18.719.548 D slot handle_last_: id  0 | task 147 | slot decode token, id=510, n_ctx = 32768, n_tokens = 2458, truncated = 0
0.18.759.941 D slot handle_last_: id  0 | task 147 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2459, truncated = 0
0.18.799.384 D slot handle_last_: id  0 | task 147 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2460, truncated = 0
0.18.838.322 D slot handle_last_: id  0 | task 147 | slot decode token, id=236770, n_ctx = 32768, n_tokens = 2461, truncated = 0
0.18.878.850 D slot handle_last_: id  0 | task 147 | slot decode token, id=236771, n_ctx = 32768, n_tokens = 2462, truncated = 0
0.18.919.354 D slot handle_last_: id  0 | task 147 | slot decode token, id=236770, n_ctx = 32768, n_tokens = 2463, truncated = 0
0.18.960.176 D slot handle_last_: id  0 | task 147 | slot decode token, id=236772, n_ctx = 32768, n_tokens = 2464, truncated = 0
0.19.000.624 D slot handle_last_: id  0 | task 147 | slot decode token, id=236770, n_ctx = 32768, n_tokens = 2465, truncated = 0
0.19.039.918 D slot handle_last_: id  0 | task 147 | slot decode token, id=236771, n_ctx = 32768, n_tokens = 2466, truncated = 0
0.19.080.603 D slot handle_last_: id  0 | task 147 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 2467, truncated = 0
0.19.121.539 D slot handle_last_: id  0 | task 147 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 2468, truncated = 0
0.19.162.785 D slot handle_last_: id  0 | task 147 | slot decode token, id=1174, n_ctx = 32768, n_tokens = 2469, truncated = 0
0.19.203.728 D slot handle_last_: id  0 | task 147 | slot decode token, id=59109, n_ctx = 32768, n_tokens = 2470, truncated = 0
0.19.245.792 D slot handle_last_: id  0 | task 147 | slot decode token, id=3962, n_ctx = 32768, n_tokens = 2471, truncated = 0
0.19.286.833 D slot handle_last_: id  0 | task 147 | slot decode token, id=2668, n_ctx = 32768, n_tokens = 2472, truncated = 0
0.19.328.394 D slot handle_last_: id  0 | task 147 | slot decode token, id=529, n_ctx = 32768, n_tokens = 2473, truncated = 0
0.19.369.672 D slot handle_last_: id  0 | task 147 | slot decode token, id=38412, n_ctx = 32768, n_tokens = 2474, truncated = 0
0.19.411.221 D slot handle_last_: id  0 | task 147 | slot decode token, id=3382, n_ctx = 32768, n_tokens = 2475, truncated = 0
0.19.453.226 D slot handle_last_: id  0 | task 147 | slot decode token, id=10316, n_ctx = 32768, n_tokens = 2476, truncated = 0
0.19.494.411 D slot handle_last_: id  0 | task 147 | slot decode token, id=1208, n_ctx = 32768, n_tokens = 2477, truncated = 0
0.19.535.797 D slot handle_last_: id  0 | task 147 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2478, truncated = 0
0.19.577.000 D slot handle_last_: id  0 | task 147 | slot decode token, id=4526, n_ctx = 32768, n_tokens = 2479, truncated = 0
0.19.618.171 D slot handle_last_: id  0 | task 147 | slot decode token, id=3017, n_ctx = 32768, n_tokens = 2480, truncated = 0
0.19.659.721 D slot handle_last_: id  0 | task 147 | slot decode token, id=646, n_ctx = 32768, n_tokens = 2481, truncated = 0
0.19.700.935 D slot handle_last_: id  0 | task 147 | slot decode token, id=4465, n_ctx = 32768, n_tokens = 2482, truncated = 0
0.19.741.215 D slot handle_last_: id  0 | task 147 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 2483, truncated = 0
0.19.782.420 D slot handle_last_: id  0 | task 147 | slot decode token, id=607, n_ctx = 32768, n_tokens = 2484, truncated = 0
0.19.822.934 D slot handle_last_: id  0 | task 147 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2485, truncated = 0
0.19.864.959 D slot handle_last_: id  0 | task 147 | slot decode token, id=10246, n_ctx = 32768, n_tokens = 2486, truncated = 0
0.19.906.402 D slot handle_last_: id  0 | task 147 | slot decode token, id=29455, n_ctx = 32768, n_tokens = 2487, truncated = 0
0.19.948.545 D slot handle_last_: id  0 | task 147 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2488, truncated = 0
0.19.989.944 D slot handle_last_: id  0 | task 147 | slot decode token, id=14291, n_ctx = 32768, n_tokens = 2489, truncated = 0
0.20.031.500 D slot handle_last_: id  0 | task 147 | slot decode token, id=529, n_ctx = 32768, n_tokens = 2490, truncated = 0
0.20.073.303 D slot handle_last_: id  0 | task 147 | slot decode token, id=103784, n_ctx = 32768, n_tokens = 2491, truncated = 0
0.20.114.784 D slot handle_last_: id  0 | task 147 | slot decode token, id=10221, n_ctx = 32768, n_tokens = 2492, truncated = 0
0.20.156.019 D slot handle_last_: id  0 | task 147 | slot decode token, id=532, n_ctx = 32768, n_tokens = 2493, truncated = 0
0.20.197.921 D slot handle_last_: id  0 | task 147 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2494, truncated = 0
0.20.240.725 D slot handle_last_: id  0 | task 147 | slot decode token, id=196876, n_ctx = 32768, n_tokens = 2495, truncated = 0
0.20.281.870 D slot handle_last_: id  0 | task 147 | slot decode token, id=529, n_ctx = 32768, n_tokens = 2496, truncated = 0
0.20.323.550 D slot handle_last_: id  0 | task 147 | slot decode token, id=37364, n_ctx = 32768, n_tokens = 2497, truncated = 0
0.20.365.132 D slot handle_last_: id  0 | task 147 | slot decode token, id=119505, n_ctx = 32768, n_tokens = 2498, truncated = 0
0.20.406.665 D slot handle_last_: id  0 | task 147 | slot decode token, id=870, n_ctx = 32768, n_tokens = 2499, truncated = 0
0.20.449.591 D slot handle_last_: id  0 | task 147 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 2500, truncated = 0
0.20.491.147 D slot handle_last_: id  0 | task 147 | slot decode token, id=510, n_ctx = 32768, n_tokens = 2501, truncated = 0
0.20.532.557 D slot handle_last_: id  0 | task 147 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2502, truncated = 0
0.20.573.351 D slot handle_last_: id  0 | task 147 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2503, truncated = 0
0.20.615.188 D slot handle_last_: id  0 | task 147 | slot decode token, id=236770, n_ctx = 32768, n_tokens = 2504, truncated = 0
0.20.656.063 D slot handle_last_: id  0 | task 147 | slot decode token, id=236771, n_ctx = 32768, n_tokens = 2505, truncated = 0
0.20.698.037 D slot handle_last_: id  0 | task 147 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 2506, truncated = 0
0.20.739.704 D slot handle_last_: id  0 | task 147 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 2507, truncated = 0
0.20.781.485 D slot handle_last_: id  0 | task 147 | slot decode token, id=669, n_ctx = 32768, n_tokens = 2508, truncated = 0
0.20.822.864 D slot handle_last_: id  0 | task 147 | slot decode token, id=73853, n_ctx = 32768, n_tokens = 2509, truncated = 0
0.20.864.580 D slot handle_last_: id  0 | task 147 | slot decode token, id=1076, n_ctx = 32768, n_tokens = 2510, truncated = 0
0.20.906.689 D slot handle_last_: id  0 | task 147 | slot decode token, id=4304, n_ctx = 32768, n_tokens = 2511, truncated = 0
0.20.948.930 D slot handle_last_: id  0 | task 147 | slot decode token, id=531, n_ctx = 32768, n_tokens = 2512, truncated = 0
0.20.990.517 D slot handle_last_: id  0 | task 147 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2513, truncated = 0
0.21.031.968 D slot handle_last_: id  0 | task 147 | slot decode token, id=14587, n_ctx = 32768, n_tokens = 2514, truncated = 0
0.21.072.994 D slot handle_last_: id  0 | task 147 | slot decode token, id=5407, n_ctx = 32768, n_tokens = 2515, truncated = 0
0.21.114.725 D slot handle_last_: id  0 | task 147 | slot decode token, id=532, n_ctx = 32768, n_tokens = 2516, truncated = 0
0.21.156.456 D slot handle_last_: id  0 | task 147 | slot decode token, id=842, n_ctx = 32768, n_tokens = 2517, truncated = 0
0.21.197.890 D slot handle_last_: id  0 | task 147 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2518, truncated = 0
0.21.239.474 D slot handle_last_: id  0 | task 147 | slot decode token, id=73339, n_ctx = 32768, n_tokens = 2519, truncated = 0
0.21.281.244 D slot handle_last_: id  0 | task 147 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 2520, truncated = 0
0.21.323.024 D slot handle_last_: id  0 | task 147 | slot decode token, id=1651, n_ctx = 32768, n_tokens = 2521, truncated = 0
0.21.364.477 D slot handle_last_: id  0 | task 147 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2522, truncated = 0
0.21.406.396 D slot handle_last_: id  0 | task 147 | slot decode token, id=52902, n_ctx = 32768, n_tokens = 2523, truncated = 0
0.21.448.586 D slot handle_last_: id  0 | task 147 | slot decode token, id=12800, n_ctx = 32768, n_tokens = 2524, truncated = 0
0.21.490.011 D slot handle_last_: id  0 | task 147 | slot decode token, id=528, n_ctx = 32768, n_tokens = 2525, truncated = 0
0.21.531.102 D slot handle_last_: id  0 | task 147 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2526, truncated = 0
0.21.572.726 D slot handle_last_: id  0 | task 147 | slot decode token, id=38159, n_ctx = 32768, n_tokens = 2527, truncated = 0
0.21.614.321 D slot handle_last_: id  0 | task 147 | slot decode token, id=870, n_ctx = 32768, n_tokens = 2528, truncated = 0
0.21.656.353 D slot handle_last_: id  0 | task 147 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 2529, truncated = 0
0.21.697.726 D slot handle_last_: id  0 | task 147 | slot decode token, id=510, n_ctx = 32768, n_tokens = 2530, truncated = 0
0.21.739.469 D slot handle_last_: id  0 | task 147 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2531, truncated = 0
0.21.781.023 D slot handle_last_: id  0 | task 147 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2532, truncated = 0
0.21.822.573 D slot handle_last_: id  0 | task 147 | slot decode token, id=236770, n_ctx = 32768, n_tokens = 2533, truncated = 0
0.21.864.064 D slot handle_last_: id  0 | task 147 | slot decode token, id=236771, n_ctx = 32768, n_tokens = 2534, truncated = 0
0.21.906.165 D slot handle_last_: id  0 | task 147 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 2535, truncated = 0
0.21.948.191 D slot handle_last_: id  0 | task 147 | slot decode token, id=236772, n_ctx = 32768, n_tokens = 2536, truncated = 0
0.21.989.561 D slot handle_last_: id  0 | task 147 | slot decode token, id=236770, n_ctx = 32768, n_tokens = 2537, truncated = 0
0.22.031.042 D slot handle_last_: id  0 | task 147 | slot decode token, id=236771, n_ctx = 32768, n_tokens = 2538, truncated = 0
0.22.072.361 D slot handle_last_: id  0 | task 147 | slot decode token, id=236800, n_ctx = 32768, n_tokens = 2539, truncated = 0
0.22.114.022 D slot handle_last_: id  0 | task 147 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 2540, truncated = 0
0.22.155.760 D slot handle_last_: id  0 | task 147 | slot decode token, id=2154, n_ctx = 32768, n_tokens = 2541, truncated = 0
0.22.197.591 D slot handle_last_: id  0 | task 147 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2542, truncated = 0
0.22.239.547 D slot handle_last_: id  0 | task 147 | slot decode token, id=22969, n_ctx = 32768, n_tokens = 2543, truncated = 0
0.22.281.199 D slot handle_last_: id  0 | task 147 | slot decode token, id=1719, n_ctx = 32768, n_tokens = 2544, truncated = 0
0.22.323.141 D slot handle_last_: id  0 | task 147 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 2545, truncated = 0
0.22.364.460 D slot handle_last_: id  0 | task 147 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2546, truncated = 0
0.22.405.907 D slot handle_last_: id  0 | task 147 | slot decode token, id=10246, n_ctx = 32768, n_tokens = 2547, truncated = 0
0.22.448.249 D slot handle_last_: id  0 | task 147 | slot decode token, id=75216, n_ctx = 32768, n_tokens = 2548, truncated = 0
0.22.489.370 D slot handle_last_: id  0 | task 147 | slot decode token, id=37364, n_ctx = 32768, n_tokens = 2549, truncated = 0
0.22.530.827 D slot handle_last_: id  0 | task 147 | slot decode token, id=119505, n_ctx = 32768, n_tokens = 2550, truncated = 0
0.22.572.604 D slot handle_last_: id  0 | task 147 | slot decode token, id=528, n_ctx = 32768, n_tokens = 2551, truncated = 0
0.22.614.544 D slot handle_last_: id  0 | task 147 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2552, truncated = 0
0.22.655.942 D slot handle_last_: id  0 | task 147 | slot decode token, id=63410, n_ctx = 32768, n_tokens = 2553, truncated = 0
0.22.697.425 D slot handle_last_: id  0 | task 147 | slot decode token, id=176814, n_ctx = 32768, n_tokens = 2554, truncated = 0
0.22.739.010 D slot handle_last_: id  0 | task 147 | slot decode token, id=870, n_ctx = 32768, n_tokens = 2555, truncated = 0
0.22.781.000 D slot handle_last_: id  0 | task 147 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 2556, truncated = 0
0.22.822.653 D slot handle_last_: id  0 | task 147 | slot decode token, id=510, n_ctx = 32768, n_tokens = 2557, truncated = 0
0.22.863.886 D slot handle_last_: id  0 | task 147 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2558, truncated = 0
0.22.905.417 D slot handle_last_: id  0 | task 147 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2559, truncated = 0
0.22.947.457 D slot handle_last_: id  0 | task 147 | slot decode token, id=236770, n_ctx = 32768, n_tokens = 2560, truncated = 0
0.22.988.997 D slot handle_last_: id  0 | task 147 | slot decode token, id=236771, n_ctx = 32768, n_tokens = 2561, truncated = 0
0.23.030.443 D slot handle_last_: id  0 | task 147 | slot decode token, id=236800, n_ctx = 32768, n_tokens = 2562, truncated = 0
0.23.071.964 D slot handle_last_: id  0 | task 147 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 2563, truncated = 0
0.23.113.766 D slot handle_last_: id  0 | task 147 | slot decode token, id=5978, n_ctx = 32768, n_tokens = 2564, truncated = 0
0.23.155.697 D slot handle_last_: id  0 | task 147 | slot decode token, id=39710, n_ctx = 32768, n_tokens = 2565, truncated = 0
0.23.197.552 D slot handle_last_: id  0 | task 147 | slot decode token, id=27565, n_ctx = 32768, n_tokens = 2566, truncated = 0
0.23.239.903 D slot handle_last_: id  0 | task 147 | slot decode token, id=31768, n_ctx = 32768, n_tokens = 2567, truncated = 0
0.23.281.097 D slot handle_last_: id  0 | task 147 | slot decode token, id=1037, n_ctx = 32768, n_tokens = 2568, truncated = 0
0.23.322.523 D slot handle_last_: id  0 | task 147 | slot decode token, id=531, n_ctx = 32768, n_tokens = 2569, truncated = 0
0.23.364.165 D slot handle_last_: id  0 | task 147 | slot decode token, id=34670, n_ctx = 32768, n_tokens = 2570, truncated = 0
0.23.405.821 D slot handle_last_: id  0 | task 147 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 2571, truncated = 0
0.23.447.846 D slot handle_last_: id  0 | task 147 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2572, truncated = 0
0.23.489.093 D slot handle_last_: id  0 | task 147 | slot decode token, id=3260, n_ctx = 32768, n_tokens = 2573, truncated = 0
0.23.530.675 D slot handle_last_: id  0 | task 147 | slot decode token, id=20756, n_ctx = 32768, n_tokens = 2574, truncated = 0
0.23.571.713 D slot handle_last_: id  0 | task 147 | slot decode token, id=130085, n_ctx = 32768, n_tokens = 2575, truncated = 0
0.23.612.874 D slot handle_last_: id  0 | task 147 | slot decode token, id=669, n_ctx = 32768, n_tokens = 2576, truncated = 0
0.23.654.197 D slot handle_last_: id  0 | task 147 | slot decode token, id=214101, n_ctx = 32768, n_tokens = 2577, truncated = 0
0.23.695.765 D slot handle_last_: id  0 | task 147 | slot decode token, id=236858, n_ctx = 32768, n_tokens = 2578, truncated = 0
0.23.737.256 D slot handle_last_: id  0 | task 147 | slot decode token, id=236751, n_ctx = 32768, n_tokens = 2579, truncated = 0
0.23.778.885 D slot handle_last_: id  0 | task 147 | slot decode token, id=16627, n_ctx = 32768, n_tokens = 2580, truncated = 0
0.23.819.993 D slot handle_last_: id  0 | task 147 | slot decode token, id=45208, n_ctx = 32768, n_tokens = 2581, truncated = 0
0.23.861.055 D slot handle_last_: id  0 | task 147 | slot decode token, id=531, n_ctx = 32768, n_tokens = 2582, truncated = 0
0.23.902.282 D slot handle_last_: id  0 | task 147 | slot decode token, id=34670, n_ctx = 32768, n_tokens = 2583, truncated = 0
0.23.943.806 D slot handle_last_: id  0 | task 147 | slot decode token, id=532, n_ctx = 32768, n_tokens = 2584, truncated = 0
0.23.984.874 D slot handle_last_: id  0 | task 147 | slot decode token, id=1116, n_ctx = 32768, n_tokens = 2585, truncated = 0
0.24.024.642 D slot handle_last_: id  0 | task 147 | slot decode token, id=115837, n_ctx = 32768, n_tokens = 2586, truncated = 0
0.24.065.692 D slot handle_last_: id  0 | task 147 | slot decode token, id=600, n_ctx = 32768, n_tokens = 2587, truncated = 0
0.24.107.363 D slot handle_last_: id  0 | task 147 | slot decode token, id=4355, n_ctx = 32768, n_tokens = 2588, truncated = 0
0.24.147.564 D slot handle_last_: id  0 | task 147 | slot decode token, id=563, n_ctx = 32768, n_tokens = 2589, truncated = 0
0.24.188.778 D slot handle_last_: id  0 | task 147 | slot decode token, id=2480, n_ctx = 32768, n_tokens = 2590, truncated = 0
0.24.230.457 D slot handle_last_: id  0 | task 147 | slot decode token, id=1082, n_ctx = 32768, n_tokens = 2591, truncated = 0
0.24.271.561 D slot handle_last_: id  0 | task 147 | slot decode token, id=74627, n_ctx = 32768, n_tokens = 2592, truncated = 0
0.24.312.271 D slot handle_last_: id  0 | task 147 | slot decode token, id=870, n_ctx = 32768, n_tokens = 2593, truncated = 0
0.24.353.379 D slot handle_last_: id  0 | task 147 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 2594, truncated = 0
0.24.393.891 D slot handle_last_: id  0 | task 147 | slot decode token, id=510, n_ctx = 32768, n_tokens = 2595, truncated = 0
0.24.434.692 D slot handle_last_: id  0 | task 147 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2596, truncated = 0
0.24.474.306 D slot handle_last_: id  0 | task 147 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2597, truncated = 0
0.24.517.203 D slot handle_last_: id  0 | task 147 | slot decode token, id=236770, n_ctx = 32768, n_tokens = 2598, truncated = 0
0.24.556.668 D slot handle_last_: id  0 | task 147 | slot decode token, id=236771, n_ctx = 32768, n_tokens = 2599, truncated = 0
